gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	5HMF
2539	YMR037C	0.187054310125953	0.107845660110063	0.422493000908461	0.0711206594028244	0.0319559948229635	0.152675658278299	-0.103221217718248	-0.136458658359932	0.0063671935553609	-0.261400193805939	0.00830145381253462	-0.218412860251553	0.307100866636869	0.0541036365392938	0.238994591529722	-1.23190893546078	0.0111966882098725	0.0237021825212924	-0.392046659885834	-0.265876321809852	0.0441719476695345	0.517811351854003	0.489297748113276	-1.13431178295926	-0.635649247662777	-0.359135510239071	0.426941936876865	-0.00531150872292167	-0.18583166619948	-0.0996263577027334	-0.053384030336943	0.145766081920717	0.041785851835274	-0.161799739852224	0.0312030645387534	-0.0810891449725117	0.180230334961598	-0.514453292934806	-0.491564522690856	0.141450762001517
2540	YMR039C	0.247898316657095	-0.408938293290909	0.614531923154854	-0.0980218908798787	-0.325641347828341	1.5995226963703	0.9494186818789	0.0300550138966215	-0.184811756589416	1.91188124049927	1.34803021788183	-0.355692927305975	0.149995773132404	-0.347388525659562	0.19782267961279	1.57061858244276	0.0954257733014503	0.810824259746263	0.337495479067803	0.787383247603843	-0.119517400496748	0.315839410033851	1.42310514251038	1.0391444459006	0.294763955186415	0.529115564570328	1.44209369800306	0.949671255422912	-0.00663465058087344	1.73437786521475	-0.443187800257044	-0.400751705751053	0.577076087639952	0.939483668511526	-0.160664467739906	0.360444228428371	-0.297213494594269	-0.0684982585474641	1.37828507865465	0.0415303123769967
2541	YMR040W	2.29412934137389	2.07465783786471	0.668162388482168	-1.7035837634498	-0.781228182494252	-2.33618052665794	1.30029862150166	-2.14395141325596	-1.27146590354327	-1.69221609840705	-0.459693557364982	0.370891554080483	NA	2.79713732486	-2.35388827643616	NA	-1.62496067596921	0.20738114772368	-0.132191856186859	0.070771210372103	-1.11650854328217	2.06828235286327	NA	-0.484562345591248	-0.388621379404401	2.82007052944398	NA	3.13937753049514	-1.20754929699983	1.62990632332776	-1.26159365031815	NA	2.8251320983443	0.42029344212675	NA	1.53331857963357	-1.74711798801622	0.387580558493917	-1.8294224750864	-1.1144283520868
2542	YMR042W	0.178438951882745	0.0974277465832877	0.829122845038196	-0.105815299730052	0.0867275144405371	0.0406209711099908	-0.122212399239357	-0.201887597002758	0.188357249476819	-0.582676098705085	-0.506873178439758	-0.282656777602975	-0.405766207244995	-0.0339032320635649	0.267151010517572	-1.07949615359905	0.301893227740575	0.417511748234444	-0.748343757922689	0.267069236423854	-0.0493566870781714	-0.563548738232754	0.738271791965172	-1.35286118531084	0.00384655337811344	0.18903573639407	0.0992760184153765	-0.283291981850898	0.344652934059669	-0.645666413468371	-0.0642493037687162	-0.318228570250842	0.0738384946868721	-0.253625019227821	0.154685642365166	0.216874071406541	0.447089793599195	-0.130630660298064	-0.131238397277506	0.302277265008775
2543	YMR044W	-0.929758804381712	-0.36339445533243	-0.965269809413404	-0.395610885441971	1.03120279309608	0.550468911742955	0.270299325127525	0.644545476398038	-0.792352539062641	-0.496906454492484	0.676281424750471	-0.487903724166958	-0.160020291019794	-0.921968784367399	-0.176168019335445	-1.68010861014342	-0.344614705987074	0.580610077333541	0.414156228058034	-0.207701585375012	-0.312039156418985	0.110294604890928	-2.48077651021501	1.79627552357652	0.872411319180413	-0.645391323082326	-0.827791043499287	-0.976930234686453	-0.978219189034749	-0.469351272370796	-0.877796682375096	-0.972017515635799	-0.0247224083068547	-0.178235915524187	0.033589562490172	-0.14746589066823	0.435605341205306	-0.868868734642101	0.132573133050678	-0.452382499807336
2544	YMR048W	0.114347457963425	0.16019716938076	0.0199639895386794	0.325631238558364	0.664684625956078	0.378858958893702	-0.65188893991124	0.262213405911718	-0.653081901707492	-0.4541689253528	-0.113830617147388	-1.03927726496849	0.00197348080960471	-0.326249293751279	0.133698576159245	0.584589292146762	-0.0569488252434289	-0.093891944892519	-0.0900401128693922	-0.170797272256181	-0.930122819672639	0.0830119832519944	-0.356539001480547	0.0767485177681083	-0.0580450906110435	0.0389561138683076	-1.34592653960447	-0.880146227778375	-0.141598724590749	-2.09107514771031	-0.205285083789968	-0.0586607603750425	0.31226417565218	-0.862941319006334	0.0314553146905296	-0.681282397251849	-0.75278866945461	-0.758707688953708	-0.531814840388915	0.00153851143991169
2545	YMR052C-A	-0.0362436553156198	0.062526087681791	0.0134027789645284	0.0672098878528212	-0.107292129487494	0.474506893905172	0.149299772319237	0.207913991432526	0.323515115356356	0.974639610053202	0.788842945764676	-1.01921414147125	0.170232266578933	0.0854759036436104	-0.216085942808093	1.34287193245543	0.0637019178113434	-0.4779254661688	0.189190294563549	-0.034911604633555	0.196005732939374	0.721188348588788	-0.288097837212158	0.220634465709411	0.248132589376189	0.405348201003713	-0.969634910489815	0.0661145251546227	0.0085986414140909	0.39075728404529	0.316809628034116	-0.0213321604386282	0.250002670653223	0.390461519456906	0.0676079097774537	0.0270746988908996	-0.405050049348485	0.042117069368537	-0.00929379252211222	0.159757024632035
2546	YMR052W	-0.323001552566536	0.182601284104785	-0.1351271920105	0.00190182390674132	0.100208650777843	0.543176650950059	0.199744339276348	0.0275518755954116	-0.0477928668007804	0.851300357182473	0.724376637202514	-1.88624931372642	-0.186913979858797	-0.26414082612314	-0.135267644283853	1.45862133195085	0.000285429721736689	-0.497907595997901	0.0771638935778828	-0.0616949114585687	0.416181172615171	0.382122914090751	-0.703565159288388	-0.0721662294897797	0.215759354520705	0.0727712389956986	-0.946045951630911	-0.232553071763203	0.13990100821865	0.0351638737585446	0.16209746909155	-0.264693750264769	0.347637769561935	-0.119753334427216	-0.276620638812875	0.081579037455326	-0.123833132693125	-0.07815006135028	0.393588565982521	0.453937923219099
2547	YMR053C	0.100528128419395	-0.0364235420505086	0.181092440559532	0.0142520372150917	-0.105325344913338	-0.0656691148097509	-0.0601344340972956	0.00975352257818489	-0.135526927912069	0.165479950586959	-0.194532515117928	-0.113065446689383	-0.16179144689985	0.0793774268745558	0.171412094383497	1.08016804892887	0.042674709848163	-0.190112292302164	-0.193449164262403	0.168095242878882	-0.270030677249578	-0.107934413303813	0.410864239166976	-0.225056410835003	0.105888270476442	-0.0738423104891048	-0.0713563368992387	0.0737905963204074	0.154223857337077	0.114178344194078	-0.307181065034992	0.038106377253437	0.284574716055717	-0.122934632736273	-0.227452289616276	-0.796817846043973	-0.417273312839942	-0.380148664849229	-0.555873576932078	0.0837183085659058
2548	YMR054W	0.0243233552823505	0.104899246578901	0.0123256886293749	-0.148439674673299	-0.228545119152876	0.217848684124893	-0.076723978227771	-0.0401318005454355	0.315487929785418	0.817791107691584	0.384500749107972	0.019188672278466	0.142133019793102	-0.0244885727524028	0.110094617170221	1.23172413544	0.0869971543080703	-0.502668781498924	-0.284345001118865	-0.301078683981712	0.792933052078107	0.365697104466773	-0.239771049876103	-0.661962410106046	0.094220098791201	0.0199895447964264	-0.478058300920151	-0.00312634731910653	0.107009983520201	0.269452122176845	-0.0649039143610982	0.223302976713822	1.23236433241834	-0.199371786795187	-0.116294021804379	-0.331410039695833	-0.0723791042990129	-0.173600100456264	-0.0251229853585427	-0.00339528595994034
2549	YMR055C	-0.0541822949782192	0.167299702360725	-0.375735429617133	0.145718987722038	-0.0390468488784891	0.306732409481294	-0.160872174885576	0.0127988386019206	0.232446345212831	0.709611044482534	0.320103656249555	0.0273867075153023	0.203527944101808	0.257372894044321	-0.0273515785842008	0.18362311825868	0.0803559126563558	-0.091407851305315	-0.129409533632383	-0.31741803450551	0.392624784917114	0.232797039079364	-0.488362597652365	-0.150030301842279	-0.0917316690871363	0.0616139683198449	-0.15435325252007	0.458749572260738	-0.0202911094260773	0.169695665292642	0.382472265185313	-0.09916555458979	0.179051588097671	0.0803492256351951	-0.0192336564158912	-0.299442359653599	-0.500128735160763	0.15507166765211	0.204015582543447	-0.127850150950351
2550	YMR056C	0.141700093409199	0.0844985805730273	0.199189260155697	-0.278435424514496	-0.0723962135894995	0.259608647632051	-0.104070561272128	0.155155000195966	0.140705798218731	-0.113421982427163	-0.289344266953034	-0.780796239683307	0.13083814004529	-0.0228457929618605	-0.198499168491604	-2.09644469101429	0.120719880024421	-0.381937308477796	-0.078712274114319	0.427034603073384	0.0615916534869477	-0.479465679837371	0.753899504188291	-0.165572998690559	0.148978703764603	0.426621109173145	0.443404498646304	0.0545016432867899	-0.0458113449843951	0.100173855380159	-0.473894319522513	0.232385312462996	-0.726733682855759	0.150376972210118	0.0574127941288348	0.0764766414145483	0.0984942468667614	0.0324802296722959	0.222881373738605	0.0634863935729312
2551	YMR057C	0.13364874222879	0.107723647771244	-0.466487673226135	0.0811807194160191	-0.418184769767533	0.179143508148502	0.0953660031252255	-0.208840550247762	0.189987179632906	0.341183685287161	0.0729312427766936	-0.185589444527556	0.113486583315833	-0.151368744504873	-0.234799222160978	0.852257782590534	0.182520112512288	0.0338899982902512	-0.369634045443552	-0.603005038549307	0.297759544804551	0.429425094422887	-0.26065907419532	-0.456892495729375	-0.49192403399427	-0.12717249995105	-0.488769161756497	0.20037827252058	0.0534679113921194	0.310436483587011	0.259491662197991	0.014795563664477	0.504237222036238	0.302366561457711	-0.283703769483571	-0.205131936412389	-0.247782070240475	-0.0567304802729541	0.108991616816674	-0.0387926648476989
2552	YMR058W	-0.0896275758845743	0.103970923137362	-0.366189880662666	0.149869202296422	-0.28933314075694	-0.233731634137342	-0.311821581689784	-0.165817392283827	0.129160969745252	0.0365746038223239	-0.299052526923925	-0.0247712432522582	0.22380628162634	0.0333654853519522	-0.0572876263147165	0.964382224789874	-0.0371099302769313	0.00582536261000716	-0.222216356252371	0.115751179827898	-0.0579192325299423	0.290198203857244	-0.0326534978873787	-0.478641166150186	-0.23374757196515	-0.0220656372598229	-0.0307948109637409	0.0250302208237297	0.0186089708750758	0.2351997007434	0.165113768917289	-0.00177232033311874	0.35669360783331	-0.124644239031418	-0.0971088252129296	-0.00522108642561535	-0.0878573979029212	-0.135574175599393	0.0543545664512381	-0.120469032660197
2553	YMR060C	0.701290980248221	0.634154883155672	0.0377633771251194	0.235917813366208	0.552388048480883	-2.07534251674178	-1.61257501427331	0.0118836074315046	0.955520138125389	1.42657351370852	-0.0169458785407409	-0.774840277803215	0.0772969701892157	0.312710897654729	0.351765362068048	-1.61847345711845	-0.079073196154697	0.0881840808650963	-0.923719279904087	-2.77620473429253	1.18972835488551	1.00731761319893	-1.85112108897414	-1.04202256776622	0.410903196342532	-0.300295564406891	-3.46616562275827	-1.33060045406153	0.971402162605357	-1.28991073736198	1.47726509144589	-0.138365415091775	0.49222901397066	0.233764123702636	0.399389863535598	1.33208383762291	-0.261499693715424	-0.188236151589524	-0.726171662565301	0.505836295858119
2554	YMR063W	-0.253924621171018	-0.0604276310952297	0.0449634890809947	-0.192439147531935	-0.0341951681853157	0.296574953274969	-0.60901540584717	-0.103473835430971	0.685838697051791	0.206323109566173	0.265642721013018	-0.190758939421356	-0.510343153139255	0.0356733520411971	0.18549013365712	-2.68449480005359	0.0781564252925875	-0.626089841472318	-0.46007831659773	-0.6821455348392	0.340597255034181	-0.342374117537346	0.124770713999979	-0.319818781052084	0.239285833508968	0.0725166254489421	0.498930009907341	0.17820245830053	0.306204276894675	-0.558457172749006	0.115861269494996	-0.141504865632915	-1.71787015170776	0.304535640673819	0.00540335548331183	-0.449568865279754	0.0487944164122701	-1.02061715695251	-0.666975477703358	-0.224284576474756
2555	YMR065W	-0.00164484188255299	0.0256874864382606	-0.388557446309497	-0.0197961997925917	-0.239709780258534	0.0238955372198836	0.0682640556398267	-0.0120680683137936	0.101338931167379	0.389896770878516	0.117582684266972	0.136999897925998	-0.120165519331066	-0.0220424761131011	0.0270695218411663	0.294663266599868	-0.173667391911197	0.10321330095423	0.00297564439548692	-0.177919306449367	0.0738362755134973	0.35520692281238	-0.634676576340399	-0.322701109314966	-0.377766844346321	0.125839552094824	-0.392578856851946	-0.196404641223851	0.115083522618993	0.212042276644101	0.155237728061092	-0.122528744752733	0.400427246533993	-0.183791976042525	-0.0271963441951102	-0.247292751353631	-0.22319413562514	-0.0985819646982455	0.165857708012051	0.33280105265635
2556	YMR067C	-0.0177229652314281	0.204950830900727	-0.163345842148542	-0.130545129419494	-0.0677372387188996	-0.0964261696665618	0.129624849249133	0.00586312575548273	0.115697310924962	-0.494016005216581	-0.14379918212507	0.348810283120972	0.00830245251325555	0.142057751571412	-0.001625571926268	0.52172793311525	-0.217950879632629	-0.121192358146149	-0.0332408669513347	-0.271831363294917	0.0433905446116557	0.579407995760201	-0.29065744336125	0.305856420407953	0.0520011492306308	0.940301021694578	0.213959159011195	0.406979980917214	0.107594859508795	0.483120678026324	0.290253637822643	-0.232267805198359	0.480663155406714	0.193955921049351	-0.0959465327789435	-0.410513909403558	-0.357031898401822	-0.229561582074642	0.0907509965114918	0.0656946658087319
2557	YMR068W	-0.680187144021912	-0.239417367394768	0.0916686335605922	0.0212541531063201	1.26340913314285	0.642314961504384	0.67621087849846	0.943775937901583	-0.442427060482575	0.0319194708350098	0.886820117204644	0.279953498617942	-0.922749451414642	-0.28363507199182	0.439679867596427	-0.372137333529479	-0.482623729083243	1.24766005929277	0.309777152234015	0.170227892195846	-0.683546452438565	-0.351331509625678	-1.70402047177014	1.09737647849677	0.236066598523667	-0.874190774267807	-0.23215495011473	-0.897833332527088	-0.426140534095369	-0.388444966204397	-0.895587099536664	-0.975007998128244	0.110888087942135	-0.101980665198774	0.21264459012525	0.53584399370703	0.920691743743039	-0.641616046987076	0.0713841867267551	-0.0391733736278732
2558	YMR070W	0.141992155917176	-0.233234034242924	-0.706452324927702	-0.106432993150577	0.17437006892739	0.773427117234889	0.512371235196029	0.00222862460233392	-0.191967434310022	-0.446347692619364	0.222176929225924	-0.429936671451513	0.0529996923561327	-0.176217844698454	0.0712900644917981	1.20315584863213	-0.298760485063045	0.251082310879344	-0.151018182059752	0.538344155518513	-0.662875290829111	0.186078249290066	0.083447778308003	-0.132330772384413	-0.927923819919379	-0.368164749927819	0.781109690120005	0.630017304353996	-0.352713886868114	0.54621624735449	-0.0901036450080245	-0.0129844674507093	-0.0797234979685549	-0.0940018628398984	-0.229511964621924	-0.0464641842219999	-0.81785562557936	-0.349633493713145	0.280923605765114	-0.206968091703819
2559	YMR073C	-0.0490492496353856	0.0264782881617923	-0.294974201775316	0.0396906214471634	0.172129267521489	-0.0213756145236369	0.228405589957065	-0.037514317555114	-0.293534202679079	0.407417447764786	0.217662482432007	0.264002529406305	-0.104846129582985	0.0181648218837004	-0.0378951797631597	-0.160270219157031	0.0821419718351412	0.205981560661157	-0.187923364846558	-0.2428489776714	-0.108265867954006	0.180372788621112	-0.286627669623113	0.245803818435825	-0.0858393696971502	0.0895426440964056	-0.317111683155675	-0.0374132878476899	-0.141345416542605	0.324625117333117	0.185433714381613	-0.24103787366755	0.0722113053616154	0.327424172032473	-0.285469477126646	-0.0336901943892042	-0.234398414243245	0.0297042966890719	0.220407429497986	-0.222124806413647
2560	YMR074C	-0.128973109124814	-0.0138351097287722	-0.36031868708216	-0.0200401251003499	-0.00265510360887077	0.140408079371265	-0.0727628455176092	-0.0595948759154027	-0.141427675599329	0.529762691251829	0.354156481321895	0.127405706380378	0.255933221322489	-0.0949523891631861	0.0678571782404925	0.434334161644341	-0.0246170319758283	-0.346821293515687	0.0598408107714169	-0.178339382714661	0.278096704935957	0.381244254832212	-0.471836695802887	-0.143993389144437	0.199557879656594	-0.0416035251598259	-0.868394040097713	-0.0377451356297207	-0.0384748055763889	0.29859110081808	-0.109780518699992	-0.128509291582348	0.271775779579873	0.238402728876814	-0.18408550203536	-0.498944984018183	-0.299299410183792	0.17852505682689	-0.17750076601582	0.0158951923495797
