"gene"	"CV"
"3287"	"YOR292C"	0.206333278836157
"3288"	"YOR293W"	2.14935881860285
"3289"	"YOR297C"	2.15820449453722
"3290"	"YOR298C-A"	-1.81221676270936
"3291"	"YOR298W"	-1.28517771838859
"3292"	"YOR299W"	-0.734996463405645
"3293"	"YOR300W"	0.746463565802114
"3294"	"YOR301W"	0.842357284886327
"3295"	"YOR302W"	4.49735973576349
"3296"	"YOR304C-A"	-1.13328434970471
"3297"	"YOR304W"	-1.82998607358093
"3298"	"YOR306C"	-1.55342969859953
"3299"	"YOR307C"	2.02216852372685
"3300"	"YOR309C"	7.93958333242831
"3301"	"YOR311C"	-0.386047218143794
"3302"	"YOR313C"	-3.05958069675511
"3303"	"YOR314W"	1.1770175529789
"3304"	"YOR315W"	-1.1336202405274
"3305"	"YOR317W"	-0.973914183376292
"3306"	"YOR320C"	0.208709129565601
"3307"	"YOR321W"	-2.59247575979689
"3308"	"YOR322C"	0.308021036082303
"3309"	"YOR324C"	-0.515196809763452
"3310"	"YOR325W"	-1.09625596614031
"3311"	"YOR327C"	-1.08503463812742
"3312"	"YOR328W"	0.226821361703976
"3313"	"YOR333C"	-2.69843098185997
"3314"	"YOR334W"	0.253866652347847
"3315"	"YOR337W"	1.07684116569087
"3316"	"YOR338W"	-0.798007526712054
"3317"	"YOR339C"	-1.90437616131506
"3318"	"YOR342C"	-0.173889068042252
"3319"	"YOR343C"	-1.9822933626162
"3320"	"YOR344C"	0.0834751359633061
"3321"	"YOR345C"	0.316432589258365
"3322"	"YOR346W"	-0.312959284115586
"3323"	"YOR347C"	-0.244480972873516
"3324"	"YOR348C"	0.191395119230127
"3325"	"YOR349W"	-2.48362804868597
"3326"	"YOR350C"	0.0611451557060025
"3327"	"YOR351C"	-0.204281770668477
"3328"	"YOR354C"	-0.184400638999612
"3329"	"YOR356W"	-0.430396474293034
"3330"	"YOR357C"	-0.0482703620372969
"3331"	"YOR358W"	-2.31779060553314
"3332"	"YOR359W"	0.989201565823943
"3333"	"YOR363C"	6.61532295050483
"3334"	"YOR364W"	-2.94390459241338
"3335"	"YOR365C"	-0.356969861213891
"3336"	"YOR366W"	0.209448054864771
"3337"	"YOR367W"	-0.398467074213676
"3338"	"YOR368W"	-0.155889920110151
"3339"	"YOR371C"	-0.676188860143277
"3340"	"YOR374W"	0.0757919138683419
"3341"	"YOR375C"	0.00175621806054255
"3342"	"YOR376W"	-0.111020346461698
"3343"	"YOR377W"	0.163767458418586
"3344"	"YOR378W"	-0.753016602472977
"3345"	"YOR379C"	0.449534458518873
"3346"	"YOR380W"	1.21124860546034
"3347"	"YOR381W"	0.252851554357841
"3348"	"YOR382W"	-0.265406782058402
"3349"	"YOR383C"	-0.228964178541023
"3350"	"YOR385W"	-0.397261121260944
"3351"	"YPL001W"	0.451846130293297
"3352"	"YPL003W"	-0.208505026050736
"3353"	"YPL004C"	-1.73249522569235
"3354"	"YPL009C"	0.55753242640945
"3355"	"YPL014W"	-2.47322691774498
"3356"	"YPL015C"	-0.906588293615311
"3357"	"YPL017C"	-2.61682762367921
"3358"	"YPL018W"	-0.332870338111652
"3359"	"YPL022W"	1.05652369373617
"3360"	"YPL023C"	-0.0816130279341675
"3361"	"YPL026C"	-0.675622069422457
"3362"	"YPL027W"	-2.15815957736353
"3363"	"YPL030W"	0.762798941431163
"3364"	"YPL032C"	0.661555015393387
"3365"	"YPL033C"	-2.42184681682042
"3366"	"YPL034W"	0.438666323207319
"3367"	"YPL035C"	0.95345523907273
"3368"	"YPL036W"	-1.37584588210007
"3369"	"YPL037C"	-0.184343234934456
"3370"	"YPL038W"	-0.872044523360393
"3371"	"YPL039W"	0.747229768671996
"3372"	"YPL041C"	-1.00407736554678
"3373"	"YPL046C"	-1.21231363435949
"3374"	"YPL047W"	-1.62982442079969
"3375"	"YPL051W"	2.77836123902993
"3376"	"YPL052W"	-0.521256931256345
"3377"	"YPL053C"	-0.864992759660998
"3378"	"YPL054W"	-0.451477293331725
"3379"	"YPL055C"	-1.04164477542798
"3380"	"YPL056C"	1.49670566031628
"3381"	"YPL057C"	2.11912473352422
"3382"	"YPL058C"	0.315055671465327
"3383"	"YPL060W"	0.978889460481671
"3384"	"YPL062W"	-0.744191078300777
"3385"	"YPL064C"	-2.20165888870542
"3386"	"YPL066W"	-0.228778773990473
"3387"	"YPL067C"	-0.579659936148509
"3388"	"YPL070W"	0.131842153938981
"3389"	"YPL071C"	0.109627761102595
"3390"	"YPL072W"	-0.790346815359373
"3391"	"YPL073C"	-0.977319787291287
"3392"	"YPL074W"	2.86914082802115
"3393"	"YPL079W"	0.0864468724588914
"3394"	"YPL087W"	-0.773135297978663
"3395"	"YPL088W"	-1.13027027912823
"3396"	"YPL089C"	-0.785237740210882
"3397"	"YPL090C"	7.40461959534549
"3398"	"YPL091W"	0.285282026327373
"3399"	"YPL092W"	-0.269221810116034
"3400"	"YPL095C"	9.01624285504163
"3401"	"YPL096W"	0.503980274366377
"3402"	"YPL099C"	-1.62918294002971
"3403"	"YPL101W"	1.81319469969661
"3404"	"YPL102C"	1.58340121029693
"3405"	"YPL105C"	1.3541308131132
"3406"	"YPL107W"	-2.85325180048558
"3407"	"YPL108W"	-0.622850138694754
"3408"	"YPL109C"	-0.00723648287642629
"3409"	"YPL111W"	0.387245679331169
"3410"	"YPL112C"	2.72308789951506
"3411"	"YPL113C"	-0.142167785465778
"3412"	"YPL114W"	-1.48295291193127
"3413"	"YPL115C"	-0.235765603217569
"3414"	"YPL116W"	0.284003601468707
"3415"	"YPL119C"	-3.11439386185406
"3416"	"YPL120W"	3.49305927118746
"3417"	"YPL121C"	0.884539137825158
"3418"	"YPL123C"	-0.481886470767065
"3419"	"YPL125W"	0.556292734642353
"3420"	"YPL127C"	0.735403568970168
"3421"	"YPL130W"	0.661606612482683
"3422"	"YPL133C"	-0.165596225216989
"3423"	"YPL134C"	3.35536226618286
"3424"	"YPL135W"	0.611971424040353
"3425"	"YPL136W"	1.2772338102995
"3426"	"YPL137C"	-0.39652132802001
"3427"	"YPL138C"	0.454834016559696
"3428"	"YPL140C"	0.296162526737911
"3429"	"YPL141C"	0.934176911056321
"3430"	"YPL144W"	-0.826757105310034
"3431"	"YPL147W"	-1.18057318264231
"3432"	"YPL149W"	0.689045944295859
"3433"	"YPL150W"	0.878152589981493
"3434"	"YPL152W"	-2.69078619140307
"3435"	"YPL154C"	0.39942149663585
"3436"	"YPL155C"	0.231984921446976
"3437"	"YPL157W"	-0.646940333808556
"3438"	"YPL158C"	1.29700284989471
"3439"	"YPL161C"	3.16989800088002
"3440"	"YPL162C"	0.718562757223468
"3441"	"YPL163C"	0.653521143204397
"3442"	"YPL164C"	0.152807737042888
"3443"	"YPL165C"	0.275784330622666
"3444"	"YPL166W"	0.46673776877084
"3445"	"YPL167C"	0.713569446339607
"3446"	"YPL168W"	1.45445523563828
"3447"	"YPL170W"	0.281063655112053
"3448"	"YPL171C"	-1.10372017514691
"3449"	"YPL172C"	3.16035851009912
"3450"	"YPL176C"	0.940547573292889
"3451"	"YPL177C"	-0.506441477602435
"3452"	"YPL178W"	9.9033299305091
"3453"	"YPL179W"	-2.1191385702726
"3454"	"YPL180W"	0.452374826318113
"3455"	"YPL181W"	0.0913844513471759
"3456"	"YPL183C"	0.389449780133719
"3457"	"YPL183W-A"	0.243060062315054
"3458"	"YPL184C"	1.25677148652414
"3459"	"YPL185W"	-0.178642137932851
"3460"	"YPL186C"	-0.882869443556794
"3461"	"YPL187W"	0.786310451811293
"3462"	"YPL189W"	-0.537254243636466
"3463"	"YPL191C"	0.21226439282333
"3464"	"YPL192C"	0.325040407752042
"3465"	"YPL195W"	0.879735739247864
"3466"	"YPL196W"	0.719887930006202
"3467"	"YPL197C"	0.646686768967685
"3468"	"YPL198W"	-0.573202455018734
"3469"	"YPL200W"	1.05137235444213
"3470"	"YPL202C"	0.908914866446931
"3471"	"YPL203W"	0.571951492776707
"3472"	"YPL205C"	0.733951434605907
"3473"	"YPL206C"	0.966986706331442
"3474"	"YPL207W"	-0.992795540647748
"3475"	"YPL208W"	0.408554589049752
"3476"	"YPL212C"	0.661277971066387
"3477"	"YPL213W"	-2.18898455554032
"3478"	"YPL214C"	0.814234587921696
"3479"	"YPL216W"	-0.0675261416373735
"3480"	"YPL219W"	-2.20522466349896
"3481"	"YPL220W"	0.839929973249993
"3482"	"YPL221W"	-0.0138599455907612
"3483"	"YPL222W"	0.276619670832587
"3484"	"YPL223C"	-0.124476599084132
"3485"	"YPL224C"	-2.61919139879373
"3486"	"YPL225W"	-0.98390764952342
"3487"	"YPL226W"	0.607799036242518
"3488"	"YPL227C"	1.19490104094038
"3489"	"YPL229W"	-0.132168407921307
"3490"	"YPL230W"	-0.021653813002313
"3491"	"YPL232W"	0.321830843035927
"3492"	"YPL236C"	0.0664776064487952
"3493"	"YPL239W"	1.16396367189401
"3494"	"YPL240C"	-1.79697046914256
"3495"	"YPL244C"	-2.43875318439388
"3496"	"YPL245W"	-0.0474406261395372
"3497"	"YPL246C"	0.439380241845244
"3498"	"YPL247C"	-0.948004065375145
"3499"	"YPL248C"	0.167653463751588
"3500"	"YPL249C"	0.818514149336729
"3501"	"YPL250C"	0.446938915365003
"3502"	"YPL253C"	0.755622399295888
"3503"	"YPL256C"	0.794818829452698
"3504"	"YPL257W"	0.548625745494924
"3505"	"YPL258C"	0.407524189143987
"3506"	"YPL259C"	-1.21365523568305
"3507"	"YPL260W"	-0.567584453273408
"3508"	"YPR004C"	-1.1443682678043
"3509"	"YPR011C"	-2.83674233850487
"3510"	"YPR039W"	-0.917553162237062
"3511"	"YPR091C"	1.09510293717942
"3512"	"YPR096C"	-0.32496174819198
"3513"	"YPR097W"	2.02585785898178
"3514"	"YPR098C"	0.156112035460821
"3515"	"YPR106W"	0.628637775240326
"3516"	"YPR109W"	0.433026154084281
"3517"	"YPR111W"	-0.888619141328961
"3518"	"YPR114W"	-2.12971109090877
"3519"	"YPR115W"	-0.168353631320645
"3520"	"YPR117W"	-2.31120384261692
"3521"	"YPR118W"	-1.4944333275186
"3522"	"YPR119W"	-2.17175016609234
"3523"	"YPR120C"	-2.12558208115918
"3524"	"YPR121W"	-3.26243396270307
"3525"	"YPR122W"	0.337733912086761
"3526"	"YPR123C"	7.91695207883127
"3527"	"YPR125W"	-0.680388280844425
"3528"	"YPR128C"	0.0670084821407485
"3529"	"YPR129W"	-0.0324907293455526
"3530"	"YPR130C"	-0.0772578334880188
"3531"	"YPR135W"	0.991233466365483
"3532"	"YPR138C"	-1.24683713147111
"3533"	"YPR140W"	-1.17129978823768
"3534"	"YPR141C"	1.25043469691117
"3535"	"YPR145W"	-1.98798246118383
"3536"	"YPR147C"	4.06851236588577
"3537"	"YPR148C"	-2.73529369977355
"3538"	"YPR149W"	-1.46521298781582
"3539"	"YPR150W"	-0.367446776540129
"3540"	"YPR151C"	-0.374418963158059
"3541"	"YPR152C"	-0.0831765423592159
"3542"	"YPR153W"	0.26116074536178
"3543"	"YPR154W"	0.337272099983378
"3544"	"YPR155C"	-0.024322703954247
"3545"	"YPR156C"	-0.0374502860683931
"3546"	"YPR157W"	-2.54296222101657
"3547"	"YPR158W"	-1.85851437428359
"3548"	"YPR160W"	0.0800711642910456
"3549"	"YPR164W"	0.797314998534365
"3550"	"YPR167C"	0.418586636802581
"3551"	"YPR170C"	-2.01315403289513
"3552"	"YPR171W"	-1.00000487433732
"3553"	"YPR172W"	-2.60076745735142
"3554"	"YPR173C"	9.9725270177745
"3555"	"YPR174C"	-0.609381970545754
"3556"	"YPR179C"	1.13296013993794
"3557"	"YPR184W"	0.9728769052483
"3558"	"YPR185W"	-2.20148100045191
"3559"	"YPR188C"	0.441116163528118
"3560"	"YPR189W"	0.9619313509358
"3561"	"YPR191W"	9.45131620424839
"3562"	"YPR192W"	-0.264033964870872
"3563"	"YPR193C"	-1.26817187984105
"3564"	"YPR195C"	-1.68768231258892
"3565"	"YPR196W"	-1.19531238939852
"3566"	"YPR197C"	-3.55843335475691
"3567"	"YPR198W"	-4.90677291382762
"3568"	"YPR199C"	-0.186402693088175
"3569"	"YPR200C"	0.158237091261215
"3570"	"YPR201W"	-2.2880630180737
