"gene"	"SodiumGlyoxylate"
"3234"	"YOR188W"	-0.121661811315995
"3235"	"YOR189W"	0.0473996540863387
"3236"	"YOR190W"	-0.146497110354383
"3237"	"YOR191W"	0.00245872137261195
"3238"	"YOR192C"	-0.202631078429298
"3239"	"YOR193W"	-0.0699404316788999
"3240"	"YOR195W"	-0.137791976837348
"3241"	"YOR197W"	-0.146419782052107
"3242"	"YOR202W"	-0.0565195258724508
"3243"	"YOR208W"	0.107903247578293
"3244"	"YOR209C"	-0.959488117072881
"3245"	"YOR213C"	-0.0441331323988498
"3246"	"YOR214C"	0.148005326614356
"3247"	"YOR215C"	-0.0347537037164507
"3248"	"YOR216C"	0.254962397516721
"3249"	"YOR219C"	1.19506225675273
"3250"	"YOR220W"	-0.0063044122499943
"3251"	"YOR221C"	-0.103095052675978
"3252"	"YOR223W"	-0.048154332093969
"3253"	"YOR225W"	-0.13527680200825
"3254"	"YOR229W"	0.174840613381746
"3255"	"YOR230W"	-0.0716232466263935
"3256"	"YOR231W"	-0.0322396327489008
"3257"	"YOR233W"	0.269313203085856
"3258"	"YOR234C"	-0.107489346573537
"3259"	"YOR235W"	1.16590708905264
"3260"	"YOR238W"	-0.0298772986870419
"3261"	"YOR239W"	-0.0486391990207656
"3262"	"YOR240W"	0.154542000783415
"3263"	"YOR242C"	-0.0830078658919838
"3264"	"YOR243C"	0.162498331354323
"3265"	"YOR245C"	-0.316959267531033
"3266"	"YOR246C"	-0.0365905038994704
"3267"	"YOR247W"	0.0454630762403236
"3268"	"YOR248W"	-0.221332320596243
"3269"	"YOR251C"	0.0736448529869129
"3270"	"YOR252W"	-0.113608143906137
"3271"	"YOR253W"	0.014531069161865
"3272"	"YOR255W"	0.0839406269404394
"3273"	"YOR263C"	0.0661854092708336
"3274"	"YOR264W"	-0.115527710359215
"3275"	"YOR265W"	-0.0897009488043264
"3276"	"YOR266W"	0.218901035274794
"3277"	"YOR267C"	-0.0738157778013043
"3278"	"YOR268C"	0.00677488197707986
"3279"	"YOR269W"	-0.0434749473422102
"3280"	"YOR270C"	-0.289717798721867
"3281"	"YOR271C"	-0.184549555313466
"3282"	"YOR273C"	-0.0251098975120762
"3283"	"YOR275C"	-0.0910965070402909
"3284"	"YOR276W"	-0.0432081898312706
"3285"	"YOR277C"	0.0649153083486144
"3286"	"YOR279C"	0.193741669977937
"3287"	"YOR280C"	-0.0208541543297552
"3288"	"YOR284W"	0.0810009403272242
"3289"	"YOR285W"	0.13846203235063
"3290"	"YOR286W"	-0.179496809421645
"3291"	"YOR288C"	-0.0452339540440137
"3292"	"YOR289W"	0.00896427610606316
"3293"	"YOR291W"	-0.0263706913091586
"3294"	"YOR292C"	0.0306591437195496
"3295"	"YOR293W"	0.0434618034733329
"3296"	"YOR297C"	0.407901547262919
"3297"	"YOR298C-A"	-0.120096391400096
"3298"	"YOR298W"	0.20157385948106
"3299"	"YOR299W"	0.0899438821201486
"3300"	"YOR300W"	0.00132263656743268
"3301"	"YOR301W"	-0.167982863865844
"3302"	"YOR302W"	-0.340257527138717
"3303"	"YOR304C-A"	-0.765386099004894
"3304"	"YOR304W"	0.144354979697803
"3305"	"YOR306C"	0.162336841415474
"3306"	"YOR307C"	-0.33347986308615
"3307"	"YOR309C"	0.0544516868255744
"3308"	"YOR311C"	-0.312667217516216
"3309"	"YOR313C"	-3.40277760651193
"3310"	"YOR314W"	-0.035565430818614
"3311"	"YOR315W"	-0.0349533907792176
"3312"	"YOR317W"	0.0181245647834777
"3313"	"YOR320C"	-0.00790258379179341
"3314"	"YOR321W"	-0.737682493934724
"3315"	"YOR322C"	-0.0171510707390962
"3316"	"YOR324C"	0.0288134979910229
"3317"	"YOR325W"	-0.0272754441673196
"3318"	"YOR327C"	-0.105413952378543
"3319"	"YOR328W"	-0.104915465930265
"3320"	"YOR333C"	-2.56073937822993
"3321"	"YOR334W"	0.00729865485270966
"3322"	"YOR337W"	0.0636413800403633
"3323"	"YOR338W"	-0.144890091554574
"3324"	"YOR339C"	-0.0648267095852862
"3325"	"YOR342C"	-0.113230065633812
"3326"	"YOR343C"	0.137722447849052
"3327"	"YOR344C"	-0.167170675149363
"3328"	"YOR345C"	-0.105082008554239
"3329"	"YOR346W"	0.11180187178854
"3330"	"YOR347C"	0.0138036922690548
"3331"	"YOR348C"	0.222652070882263
"3332"	"YOR349W"	-0.0545487022395261
"3333"	"YOR350C"	-0.0751465572634626
"3334"	"YOR351C"	-0.029454612996033
"3335"	"YOR354C"	0.12478798784953
"3336"	"YOR356W"	0.0367276252022587
"3337"	"YOR357C"	-0.00718174266684425
"3338"	"YOR358W"	0.437232015572418
"3339"	"YOR359W"	0.000201153092791611
"3340"	"YOR363C"	0.149334023518506
"3341"	"YOR364W"	-0.268251278299336
"3342"	"YOR365C"	0.010522757170842
"3343"	"YOR366W"	-0.143657154513939
"3344"	"YOR367W"	0.217830054958742
"3345"	"YOR368W"	0.118423788557371
"3346"	"YOR371C"	-0.0342595127219917
"3347"	"YOR374W"	0.0234033645109879
"3348"	"YOR375C"	-0.062364957581906
"3349"	"YOR376W"	-0.0379719878507117
"3350"	"YOR377W"	-0.0652329859658162
"3351"	"YOR378W"	-0.166738547878356
"3352"	"YOR379C"	0.0314384844234849
"3353"	"YOR380W"	0.0193098665063672
"3354"	"YOR381W"	-0.0022578964791164
"3355"	"YOR382W"	0.117163574815801
"3356"	"YOR383C"	-0.00210928918907444
"3357"	"YOR385W"	-0.0342356701584601
"3358"	"YPL001W"	-0.370234505338603
"3359"	"YPL003W"	-0.0419754353822019
"3360"	"YPL004C"	0.0490098187116334
"3361"	"YPL009C"	-0.0136545479113601
"3362"	"YPL014W"	1.13382824273757
"3363"	"YPL015C"	0.0130918438723286
"3364"	"YPL017C"	-3.20011237690204
"3365"	"YPL018W"	-0.351974480952533
"3366"	"YPL022W"	0.270894413977019
"3367"	"YPL023C"	-0.115437385702579
"3368"	"YPL026C"	-0.461417408232089
"3369"	"YPL027W"	0.13943960926881
"3370"	"YPL030W"	-0.192326830383857
"3371"	"YPL032C"	-0.0557623710644517
"3372"	"YPL033C"	-0.0372992404665586
"3373"	"YPL034W"	-0.0789821403569963
"3374"	"YPL035C"	-0.204525756180446
"3375"	"YPL036W"	0.0451639911982172
"3376"	"YPL037C"	-0.0288870111262139
"3377"	"YPL038W"	0.432644104433077
"3378"	"YPL039W"	-0.174345703458671
"3379"	"YPL041C"	-0.0106291504410021
"3380"	"YPL046C"	1.18163423632548
"3381"	"YPL047W"	-2.55181718481299
"3382"	"YPL051W"	0.278698358531322
"3383"	"YPL052W"	0.0132646768650301
"3384"	"YPL053C"	-0.0351930636406017
"3385"	"YPL054W"	-0.104159670320196
"3386"	"YPL055C"	-0.186609966114148
"3387"	"YPL056C"	-0.227366326927924
"3388"	"YPL057C"	-0.157601613037224
"3389"	"YPL058C"	-0.617874674936366
"3390"	"YPL060W"	-0.200365563290371
"3391"	"YPL062W"	-0.123061062467868
"3392"	"YPL064C"	-1.57879132506461
"3393"	"YPL066W"	0.137263870745142
"3394"	"YPL067C"	-0.185167801584386
"3395"	"YPL070W"	-0.121143424262283
"3396"	"YPL071C"	-0.322592204466628
"3397"	"YPL072W"	0.0565286072990303
"3398"	"YPL073C"	-0.18055128026811
"3399"	"YPL074W"	-0.143022137452088
"3400"	"YPL079W"	-0.0979842498498313
"3401"	"YPL087W"	-0.185723254004766
"3402"	"YPL088W"	0.169801315375066
"3403"	"YPL089C"	-0.0374051684984515
"3404"	"YPL090C"	-0.237397805006292
"3405"	"YPL091W"	-0.309702183908519
"3406"	"YPL092W"	0.0540842266232329
"3407"	"YPL095C"	-0.0698379176229988
"3408"	"YPL096W"	0.0384211715163112
"3409"	"YPL099C"	0.205139993249944
"3410"	"YPL101W"	-0.155839007578093
"3411"	"YPL102C"	-0.189344745894659
"3412"	"YPL105C"	-0.00810786135566812
"3413"	"YPL107W"	-0.0812188481089778
"3414"	"YPL108W"	0.0125889085221862
"3415"	"YPL109C"	-0.0506972728780336
"3416"	"YPL111W"	-0.14832754030589
"3417"	"YPL112C"	-0.0645180056346253
"3418"	"YPL113C"	-0.156045582741746
"3419"	"YPL114W"	-0.334864298337917
"3420"	"YPL115C"	0.0703740473443903
"3421"	"YPL116W"	-0.0636814268512687
"3422"	"YPL119C"	-0.469662500953641
"3423"	"YPL120W"	0.015832644324935
"3424"	"YPL121C"	0.0872907466363819
"3425"	"YPL123C"	0.201783140658638
"3426"	"YPL125W"	0.0875157861985037
"3427"	"YPL127C"	0.090590416117619
"3428"	"YPL130W"	-0.174039193135538
"3429"	"YPL133C"	-0.203484695963585
"3430"	"YPL134C"	-1.67216884021917
"3431"	"YPL135W"	0.0193824154144052
"3432"	"YPL136W"	-0.0729860486551555
"3433"	"YPL137C"	-0.0566626700441496
"3434"	"YPL138C"	-0.0193872062028922
"3435"	"YPL140C"	-0.121107769692464
"3436"	"YPL141C"	0.027320778428657
"3437"	"YPL144W"	-0.111745690022518
"3438"	"YPL147W"	0.132373015005401
"3439"	"YPL149W"	-0.0809896063139797
"3440"	"YPL150W"	-0.0500566704494273
"3441"	"YPL152W"	-0.0333660514807301
"3442"	"YPL154C"	-0.0822704515546764
"3443"	"YPL155C"	-0.0198453814150846
"3444"	"YPL157W"	0.117057582143535
"3445"	"YPL158C"	0.132932080389051
"3446"	"YPL161C"	0.134380539466857
"3447"	"YPL162C"	-0.17628316860513
"3448"	"YPL163C"	-0.135134943760704
"3449"	"YPL164C"	0.143305612040458
"3450"	"YPL165C"	0.0244996537345965
"3451"	"YPL166W"	-0.110798417792266
"3452"	"YPL167C"	-0.160373132700294
"3453"	"YPL168W"	-0.161511220195711
"3454"	"YPL170W"	0.0864161268717513
"3455"	"YPL171C"	0.140717438657504
"3456"	"YPL172C"	0.289194608643035
"3457"	"YPL176C"	-0.0449229755467276
"3458"	"YPL177C"	-0.0327151917850057
"3459"	"YPL178W"	-0.237444718791728
"3460"	"YPL179W"	-0.141387520756662
"3461"	"YPL180W"	-0.0291710403621271
"3462"	"YPL181W"	0.3499928915772
"3463"	"YPL183C"	-0.0166416078432726
"3464"	"YPL183W-A"	-0.123005373622567
"3465"	"YPL184C"	-0.204613483092914
"3466"	"YPL185W"	0.0613742192405615
"3467"	"YPL186C"	0.373066255097539
"3468"	"YPL187W"	0.106592798617224
"3469"	"YPL189W"	-0.105231743932991
"3470"	"YPL191C"	0.283118170550312
"3471"	"YPL192C"	0.098638892698873
"3472"	"YPL195W"	0.160954373753456
"3473"	"YPL196W"	0.120630272657269
"3474"	"YPL197C"	0.0796256545115153
"3475"	"YPL198W"	0.105736269033702
"3476"	"YPL200W"	-0.0742377232762576
"3477"	"YPL202C"	-0.112926355258587
"3478"	"YPL203W"	-0.0605862157045056
"3479"	"YPL205C"	-0.0177424132515246
"3480"	"YPL206C"	-0.0930199968749643
"3481"	"YPL207W"	-0.0596240969436838
"3482"	"YPL208W"	-0.158465693362781
"3483"	"YPL212C"	-0.0705555202217062
"3484"	"YPL213W"	-0.0679292877787051
"3485"	"YPL214C"	-0.0780490067792997
"3486"	"YPL216W"	0.142593641219131
"3487"	"YPL219W"	-0.147209191525632
"3488"	"YPL220W"	0.059758427327075
"3489"	"YPL221W"	0.123578767707788
"3490"	"YPL222W"	-0.099990000065026
"3491"	"YPL223C"	1.62075233144419
"3492"	"YPL224C"	-0.0230607171327888
"3493"	"YPL225W"	0.0377985383398202
"3494"	"YPL226W"	-0.0104375859431065
"3495"	"YPL227C"	0.0260526262359886
"3496"	"YPL229W"	-0.0835277968113294
"3497"	"YPL230W"	0.0559547069498277
"3498"	"YPL232W"	0.0122937514952344
"3499"	"YPL236C"	0.0716955481881353
"3500"	"YPL239W"	-0.213096298164733
"3501"	"YPL240C"	0.420333587799786
"3502"	"YPL244C"	0.226596989385424
"3503"	"YPL245W"	0.0577104764445682
"3504"	"YPL246C"	-0.0524813504928383
"3505"	"YPL247C"	0.065981173763737
"3506"	"YPL248C"	-0.0987603463888972
"3507"	"YPL249C"	0.0311233260102214
"3508"	"YPL250C"	0.334641202482409
"3509"	"YPL253C"	0.056525437299034
"3510"	"YPL256C"	0.130221232312926
"3511"	"YPL257W"	0.250426935957175
"3512"	"YPL258C"	-0.10841398067878
"3513"	"YPL259C"	0.195051147646825
"3514"	"YPL260W"	0.0604803423012061
"3515"	"YPR004C"	-0.812541928900198
"3516"	"YPR011C"	-0.113196944805067
"3517"	"YPR039W"	0.195461586717195
"3518"	"YPR091C"	-0.136186464443468
"3519"	"YPR096C"	0.00956138548032582
"3520"	"YPR097W"	0.120463555538099
"3521"	"YPR098C"	0.0171046847040693
"3522"	"YPR106W"	-0.0873912108957447
"3523"	"YPR109W"	0.171834855208356
"3524"	"YPR111W"	-0.235787873292899
"3525"	"YPR114W"	-0.10235535156087
"3526"	"YPR115W"	-0.112790056231035
"3527"	"YPR117W"	0.291823205977769
"3528"	"YPR118W"	-0.0255302618953603
"3529"	"YPR119W"	-0.0152802094615879
"3530"	"YPR120C"	-0.137859273659793
"3531"	"YPR121W"	1.57802617839731
"3532"	"YPR122W"	0.115859893032489
"3533"	"YPR123C"	0.0248388485291127
"3534"	"YPR125W"	-0.0614700182359634
"3535"	"YPR128C"	-0.0950731525737302
"3536"	"YPR129W"	-0.269413780757697
"3537"	"YPR130C"	-0.142521793469901
"3538"	"YPR135W"	-0.122984642397983
"3539"	"YPR138C"	0.0090245937280777
"3540"	"YPR140W"	0.0142176493400445
"3541"	"YPR141C"	0.203578541710362
"3542"	"YPR145W"	-0.137763135850607
"3543"	"YPR147C"	-0.107954527508438
"3544"	"YPR148C"	0.359350544695264
"3545"	"YPR149W"	0.0571163807902096
"3546"	"YPR150W"	0.0979974921292418
"3547"	"YPR151C"	-0.0112284925940199
"3548"	"YPR152C"	0.0257720739249254
"3549"	"YPR153W"	-0.296479520899714
"3550"	"YPR154W"	0.02770581438928
"3551"	"YPR155C"	-0.0410788814036049
"3552"	"YPR156C"	0.0694214153569443
"3553"	"YPR157W"	-0.0553743739605876
"3554"	"YPR158W"	-0.0495861982937049
"3555"	"YPR160W"	0.178965832697469
"3556"	"YPR164W"	0.0475336668714307
"3557"	"YPR167C"	-0.0442760913426684
"3558"	"YPR170C"	0.218568342425382
"3559"	"YPR171W"	0.172962895961806
"3560"	"YPR172W"	0.0858612882888461
"3561"	"YPR173C"	0.343087382183213
"3562"	"YPR174C"	0.0578034130125335
"3563"	"YPR179C"	0.0609729788443941
"3564"	"YPR184W"	-0.121008848524273
"3565"	"YPR185W"	0.0702438815364051
"3566"	"YPR188C"	0.077812479997889
"3567"	"YPR189W"	0.142367048085789
"3568"	"YPR191W"	0.179319607839963
"3569"	"YPR192W"	0.167518331316911
"3570"	"YPR193C"	0.0778342518873175
"3571"	"YPR195C"	0.0128252128834968
"3572"	"YPR196W"	0.168677063030439
"3573"	"YPR197C"	0.0567641653791404
"3574"	"YPR198W"	0.0380996186448878
"3575"	"YPR199C"	-0.0307029584656051
"3576"	"YPR200C"	0.00622350487278633
"3577"	"YPR201W"	0.157260394285106
