"gene"	"Mycobutanil"
"3235"	"YOR192C"	-0.0693926075247003
"3236"	"YOR193W"	-0.272927701971148
"3237"	"YOR195W"	-0.104602896378663
"3238"	"YOR197W"	0.0170858635342191
"3239"	"YOR202W"	-0.04517812683104
"3240"	"YOR208W"	-0.0368364107286318
"3241"	"YOR209C"	0.388623995262915
"3242"	"YOR213C"	-0.698463281263816
"3243"	"YOR214C"	-0.0521051727361314
"3244"	"YOR215C"	-0.0612694407190069
"3245"	"YOR216C"	-0.127047007602274
"3246"	"YOR219C"	-2.03870130899397
"3247"	"YOR220W"	-0.10370394949087
"3248"	"YOR221C"	-0.210297547123757
"3249"	"YOR223W"	-0.0884882148147914
"3250"	"YOR225W"	-0.134456328159914
"3251"	"YOR229W"	-0.0708519018249666
"3252"	"YOR230W"	-0.0734495373663208
"3253"	"YOR231W"	-0.142934735733445
"3254"	"YOR233W"	-0.708233067627113
"3255"	"YOR234C"	-0.0167613473086354
"3256"	"YOR235W"	-0.155719737775765
"3257"	"YOR238W"	0.138953863546568
"3258"	"YOR239W"	-0.154969773126342
"3259"	"YOR240W"	0.131431934124794
"3260"	"YOR242C"	-0.16076013042876
"3261"	"YOR243C"	-0.135537428526247
"3262"	"YOR245C"	-0.195653140912079
"3263"	"YOR246C"	-0.0796442670417693
"3264"	"YOR247W"	0.17565195334649
"3265"	"YOR248W"	0.0326050732586662
"3266"	"YOR251C"	-0.0310030415491967
"3267"	"YOR252W"	0.0718314845333087
"3268"	"YOR253W"	-0.0540333080144238
"3269"	"YOR255W"	-0.0175940739121963
"3270"	"YOR263C"	0.0572592285842071
"3271"	"YOR264W"	0.0830001788339273
"3272"	"YOR265W"	-0.122225822153195
"3273"	"YOR266W"	-0.192347856106287
"3274"	"YOR267C"	0.102978687154413
"3275"	"YOR268C"	0.117036008174771
"3276"	"YOR269W"	-0.590800092454011
"3277"	"YOR270C"	-0.300130333586413
"3278"	"YOR271C"	0.00750538840428859
"3279"	"YOR273C"	-0.179072921239744
"3280"	"YOR275C"	0.12442636687504
"3281"	"YOR276W"	-0.118379501129121
"3282"	"YOR277C"	-0.0108861933246688
"3283"	"YOR279C"	0.219857290776584
"3284"	"YOR280C"	0.204087470592712
"3285"	"YOR284W"	0.142693615408447
"3286"	"YOR285W"	-0.136622236307122
"3287"	"YOR286W"	0.0485281107895945
"3288"	"YOR288C"	0.30330850319134
"3289"	"YOR289W"	0.12178259623678
"3290"	"YOR291W"	0.0253410807020482
"3291"	"YOR292C"	0.0301661587979553
"3292"	"YOR293W"	0.15143992215181
"3293"	"YOR297C"	0.287600625111189
"3294"	"YOR298C-A"	0.14780417411445
"3295"	"YOR298W"	0.125533273701516
"3296"	"YOR299W"	-0.0498399705141835
"3297"	"YOR300W"	0.0545590048632054
"3298"	"YOR301W"	0.0127601054876588
"3299"	"YOR302W"	-2.41815547281567
"3300"	"YOR304C-A"	2.27629074163017
"3301"	"YOR304W"	-0.118530593090251
"3302"	"YOR306C"	0.236991540311082
"3303"	"YOR307C"	-0.180566751097456
"3304"	"YOR309C"	0.0532690771546208
"3305"	"YOR311C"	-0.660782594159272
"3306"	"YOR313C"	0.435911911306023
"3307"	"YOR314W"	0.118418103828017
"3308"	"YOR315W"	-0.0840714229223334
"3309"	"YOR317W"	0.106599023954437
"3310"	"YOR320C"	-0.203273773151941
"3311"	"YOR321W"	0.879976763251516
"3312"	"YOR322C"	-0.00968936487505539
"3313"	"YOR324C"	-0.0198450938546404
"3314"	"YOR325W"	0.157978520605133
"3315"	"YOR327C"	0.199580861941575
"3316"	"YOR328W"	-0.0128488225562327
"3317"	"YOR333C"	-1.21028108921444
"3318"	"YOR334W"	0.465228431060387
"3319"	"YOR337W"	0.103452147396191
"3320"	"YOR338W"	-1.01725881280694
"3321"	"YOR339C"	0.0815535112558737
"3322"	"YOR342C"	-0.00932254162489384
"3323"	"YOR343C"	0.0648977173523929
"3324"	"YOR344C"	0.097455031959617
"3325"	"YOR345C"	0.0269290481147452
"3326"	"YOR346W"	0.067320829684345
"3327"	"YOR347C"	0.027485302130576
"3328"	"YOR348C"	0.206374725275058
"3329"	"YOR349W"	0.0657695881320428
"3330"	"YOR350C"	-0.451236546498458
"3331"	"YOR351C"	0.126746132484919
"3332"	"YOR354C"	0.149464672598515
"3333"	"YOR356W"	0.163835858617429
"3334"	"YOR357C"	0.0607564461015446
"3335"	"YOR358W"	0.726237970423799
"3336"	"YOR359W"	-0.028963903387913
"3337"	"YOR363C"	0.0766975966844921
"3338"	"YOR364W"	-0.0227923612001923
"3339"	"YOR365C"	0.184684632391667
"3340"	"YOR366W"	0.0830082820339777
"3341"	"YOR367W"	0.201308305556229
"3342"	"YOR368W"	0.259975618459553
"3343"	"YOR371C"	0.0141543102629772
"3344"	"YOR374W"	0.231818012865719
"3345"	"YOR375C"	0.0273134962651743
"3346"	"YOR376W"	-0.00756522760030686
"3347"	"YOR377W"	0.0337836602840367
"3348"	"YOR378W"	0.0820003419946948
"3349"	"YOR379C"	-0.02525930224133
"3350"	"YOR380W"	-0.134888005842203
"3351"	"YOR381W"	0.0083278697799795
"3352"	"YOR382W"	0.298217970598721
"3353"	"YOR383C"	0.0740982032533259
"3354"	"YOR385W"	0.0972643824035028
"3355"	"YPL001W"	0.024627399095471
"3356"	"YPL003W"	-0.203073574283595
"3357"	"YPL004C"	-0.147372119583495
"3358"	"YPL009C"	0.0737115200222119
"3359"	"YPL014W"	0.4759598527549
"3360"	"YPL015C"	-0.699432479981521
"3361"	"YPL017C"	-0.729169767857164
"3362"	"YPL018W"	-0.411496474122025
"3363"	"YPL022W"	-0.00184339211701767
"3364"	"YPL023C"	-0.191324065224105
"3365"	"YPL026C"	-0.591349079125751
"3366"	"YPL027W"	-0.48575331455834
"3367"	"YPL030W"	0.0342230860085991
"3368"	"YPL032C"	0.181578072482769
"3369"	"YPL033C"	0.0518368364224119
"3370"	"YPL034W"	-0.259272236649574
"3371"	"YPL035C"	0.0837784739355398
"3372"	"YPL036W"	-0.0856933422456956
"3373"	"YPL037C"	-0.398017613180667
"3374"	"YPL038W"	-0.736637259334576
"3375"	"YPL039W"	0.152781151303
"3376"	"YPL041C"	-0.0735358164802983
"3377"	"YPL046C"	-0.862736179268759
"3378"	"YPL047W"	-2.52204313990387
"3379"	"YPL051W"	0.164874291750129
"3380"	"YPL052W"	-0.77099235819066
"3381"	"YPL053C"	0.246598878986459
"3382"	"YPL054W"	0.0741075767642388
"3383"	"YPL055C"	-0.150411067386025
"3384"	"YPL056C"	-0.407818545219955
"3385"	"YPL057C"	-0.555820119305135
"3386"	"YPL058C"	-0.294474187426036
"3387"	"YPL060W"	0.199570118984938
"3388"	"YPL062W"	-0.692134117407049
"3389"	"YPL064C"	-0.53877273079391
"3390"	"YPL066W"	-0.239832886917615
"3391"	"YPL067C"	0.124116784682867
"3392"	"YPL070W"	-0.405221329277076
"3393"	"YPL071C"	-0.515293912320742
"3394"	"YPL072W"	-0.0508722055687076
"3395"	"YPL073C"	-0.189695773043353
"3396"	"YPL074W"	-0.0847796673724724
"3397"	"YPL079W"	-0.358500259948184
"3398"	"YPL087W"	-0.00719876772842052
"3399"	"YPL088W"	-0.0846528920089563
"3400"	"YPL089C"	-0.0916284382010067
"3401"	"YPL090C"	-0.106934666166126
"3402"	"YPL091W"	-0.167976136583268
"3403"	"YPL092W"	-0.140557442484371
"3404"	"YPL095C"	-0.0517315417649418
"3405"	"YPL096W"	-0.0907186352730487
"3406"	"YPL099C"	0.0774808174977866
"3407"	"YPL101W"	-0.508565348160463
"3408"	"YPL102C"	-0.314148200914954
"3409"	"YPL105C"	-0.0192144008487805
"3410"	"YPL107W"	0.00693032692160909
"3411"	"YPL108W"	-0.411009681588391
"3412"	"YPL109C"	0.0300720041019267
"3413"	"YPL111W"	-0.43680030197186
"3414"	"YPL112C"	-0.144062083879783
"3415"	"YPL113C"	-0.153439920253112
"3416"	"YPL114W"	-0.115085505364727
"3417"	"YPL115C"	0.043889012912939
"3418"	"YPL116W"	-0.179954354489481
"3419"	"YPL119C"	-1.16998861581499
"3420"	"YPL120W"	0.223622341822658
"3421"	"YPL121C"	-0.631820940125847
"3422"	"YPL123C"	-0.604815930794566
"3423"	"YPL125W"	-0.133849948875414
"3424"	"YPL127C"	0.196616587792019
"3425"	"YPL130W"	0.130996817459881
"3426"	"YPL133C"	0.00594831987329593
"3427"	"YPL134C"	-0.0998018424677948
"3428"	"YPL135W"	-0.220392233343963
"3429"	"YPL136W"	-0.0751185600879783
"3430"	"YPL137C"	-0.145053590467174
"3431"	"YPL138C"	-0.0571525721392629
"3432"	"YPL140C"	-0.0414407091588363
"3433"	"YPL141C"	-0.141547400618543
"3434"	"YPL144W"	0.140955286147278
"3435"	"YPL147W"	0.289988674436246
"3436"	"YPL149W"	-0.0681474220719712
"3437"	"YPL150W"	-0.193580513551834
"3438"	"YPL152W"	-0.336242422452818
"3439"	"YPL154C"	-0.0205853107564946
"3440"	"YPL155C"	0.0501370947849563
"3441"	"YPL157W"	-0.176214387520644
"3442"	"YPL158C"	-0.301882020840301
"3443"	"YPL161C"	-0.0913814244927183
"3444"	"YPL162C"	-0.250509820064528
"3445"	"YPL163C"	-0.127342587895653
"3446"	"YPL164C"	0.0785230009615007
"3447"	"YPL165C"	0.0644114687551587
"3448"	"YPL166W"	0.192638631204004
"3449"	"YPL167C"	-0.190753025701072
"3450"	"YPL168W"	0.00688390974802212
"3451"	"YPL170W"	-0.240567332742996
"3452"	"YPL171C"	0.0589082863609767
"3453"	"YPL172C"	0.0231912521378005
"3454"	"YPL176C"	-0.114750436756108
"3455"	"YPL177C"	0.0748471680120331
"3456"	"YPL178W"	-0.228813313562248
"3457"	"YPL179W"	-0.0430188849329441
"3458"	"YPL180W"	-0.0914290115313157
"3459"	"YPL181W"	0.115727597374631
"3460"	"YPL183C"	0.14672830499092
"3461"	"YPL183W-A"	-0.0796219861714513
"3462"	"YPL184C"	-0.286724857527195
"3463"	"YPL185W"	0.155308502132127
"3464"	"YPL186C"	0.151130179189407
"3465"	"YPL187W"	0.179736777512461
"3466"	"YPL189W"	0.0445821337478405
"3467"	"YPL191C"	0.0300825377649506
"3468"	"YPL192C"	0.399596453641984
"3469"	"YPL195W"	-0.000645956068745369
"3470"	"YPL196W"	0.0684913833313814
"3471"	"YPL197C"	0.269747042678688
"3472"	"YPL198W"	0.0585839376508016
"3473"	"YPL200W"	0.232076808518799
"3474"	"YPL202C"	0.0906271171913167
"3475"	"YPL203W"	-0.0749683395373378
"3476"	"YPL205C"	0.0123583580268366
"3477"	"YPL206C"	0.124856540886758
"3478"	"YPL207W"	-0.0215658546967309
"3479"	"YPL208W"	0.258926337769113
"3480"	"YPL212C"	-0.138867858462131
"3481"	"YPL213W"	-0.200137624508203
"3482"	"YPL214C"	-0.536593636622001
"3483"	"YPL216W"	0.283283271182222
"3484"	"YPL219W"	0.0040611408407452
"3485"	"YPL220W"	0.183786676226347
"3486"	"YPL221W"	-0.152677740024526
"3487"	"YPL222W"	0.0495780663913003
"3488"	"YPL223C"	-0.973629057803098
"3489"	"YPL224C"	0.20880145703428
"3490"	"YPL225W"	-0.284228673223156
"3491"	"YPL226W"	0.170683673097678
"3492"	"YPL227C"	-0.05542812922263
"3493"	"YPL229W"	0.133962431175053
"3494"	"YPL230W"	0.0836375158871378
"3495"	"YPL232W"	0.0821913833299486
"3496"	"YPL236C"	0.206817248279217
"3497"	"YPL239W"	-0.428732938824861
"3498"	"YPL240C"	0.112087365269099
"3499"	"YPL244C"	-0.981060253540034
"3500"	"YPL245W"	0.12744540519801
"3501"	"YPL246C"	0.0529485109442537
"3502"	"YPL247C"	0.341742913844275
"3503"	"YPL248C"	0.277609990342116
"3504"	"YPL249C"	0.0513562859420186
"3505"	"YPL250C"	-0.622056937886632
"3506"	"YPL253C"	0.165607491168298
"3507"	"YPL256C"	-0.00342817409459967
"3508"	"YPL257W"	-0.0115070548716158
"3509"	"YPL258C"	0.0198276249365797
"3510"	"YPL259C"	0.179126282474177
"3511"	"YPL260W"	-0.012740518483149
"3512"	"YPR004C"	-1.26176783083006
"3513"	"YPR011C"	-0.660914735993196
"3514"	"YPR039W"	-0.106725474343514
"3515"	"YPR091C"	-0.0231097425346642
"3516"	"YPR096C"	0.206975567398132
"3517"	"YPR097W"	-0.34565593948881
"3518"	"YPR098C"	0.0884746834841132
"3519"	"YPR106W"	0.181780821223782
"3520"	"YPR109W"	-0.0628580395959876
"3521"	"YPR111W"	0.0377047860390827
"3522"	"YPR114W"	0.0373789902667747
"3523"	"YPR115W"	0.141654463149318
"3524"	"YPR117W"	-0.695637585536332
"3525"	"YPR118W"	0.00142404176073227
"3526"	"YPR119W"	-0.0235824397894071
"3527"	"YPR120C"	-0.54896865912098
"3528"	"YPR121W"	1.31836200703878
"3529"	"YPR122W"	0.167098119425051
"3530"	"YPR123C"	0.0997050168603642
"3531"	"YPR125W"	-0.0145651931985101
"3532"	"YPR128C"	0.0619736982827043
"3533"	"YPR129W"	-0.0599142765922214
"3534"	"YPR130C"	0.0214754473951048
"3535"	"YPR135W"	0.178593517350372
"3536"	"YPR138C"	0.0279309318659945
"3537"	"YPR140W"	-0.0837722436898994
"3538"	"YPR141C"	0.401411854842201
"3539"	"YPR145W"	-0.148463712601265
"3540"	"YPR147C"	0.660877965378486
"3541"	"YPR148C"	-2.80797226292532
"3542"	"YPR149W"	0.0361465492115529
"3543"	"YPR150W"	-0.196661057483148
"3544"	"YPR151C"	0.11108333924908
"3545"	"YPR152C"	0.0623574358464011
"3546"	"YPR153W"	-0.584172235627907
"3547"	"YPR154W"	-0.0900445089529643
"3548"	"YPR155C"	-0.0794803603199654
"3549"	"YPR156C"	0.201626949085753
"3550"	"YPR157W"	-0.0383825844342508
"3551"	"YPR158W"	-0.313407892862873
"3552"	"YPR160W"	-0.154745306596372
"3553"	"YPR164W"	-0.120767293731486
"3554"	"YPR167C"	0.0686552208667841
"3555"	"YPR170C"	0.300124734929868
"3556"	"YPR171W"	-0.0286194206918288
"3557"	"YPR172W"	-0.844745937317612
"3558"	"YPR173C"	0.192488793741971
"3559"	"YPR174C"	-0.0868161861537186
"3560"	"YPR179C"	0.0761560179694171
"3561"	"YPR184W"	0.177877781349208
"3562"	"YPR185W"	0.0870227660928292
"3563"	"YPR188C"	0.113144195129294
"3564"	"YPR189W"	0.0341988986633891
"3565"	"YPR191W"	-0.0495887077592715
"3566"	"YPR192W"	-0.0025200121491051
"3567"	"YPR193C"	0.1410541096333
"3568"	"YPR195C"	0.0858285405059327
"3569"	"YPR196W"	-0.0630022850601746
"3570"	"YPR197C"	0.0888883548534033
"3571"	"YPR198W"	0.196259251067373
"3572"	"YPR199C"	0.145613514245731
"3573"	"YPR200C"	0.0341715889479877
"3574"	"YPR201W"	-0.0179974562803142
