"gene"	"FerulicAcid"
"3271"	"YOR255W"	-0.35312208986021
"3272"	"YOR263C"	-0.459229799023366
"3273"	"YOR264W"	-0.057446017712566
"3274"	"YOR265W"	-0.559351913336711
"3275"	"YOR266W"	-0.223832556930735
"3276"	"YOR267C"	-0.505941148920994
"3277"	"YOR268C"	0.00226745780883317
"3278"	"YOR269W"	0.676205633570059
"3279"	"YOR270C"	0.184836196608827
"3280"	"YOR271C"	-0.0732280175302805
"3281"	"YOR273C"	-0.058194346175005
"3282"	"YOR275C"	-0.00419042260975477
"3283"	"YOR276W"	0.0651251035037686
"3284"	"YOR277C"	0.0347302429347219
"3285"	"YOR279C"	-2.96553602446202
"3286"	"YOR280C"	-0.341405864849121
"3287"	"YOR284W"	-0.0425180741754165
"3288"	"YOR285W"	-1.16140129291916
"3289"	"YOR286W"	0.189858561012759
"3290"	"YOR288C"	-0.384101168202929
"3291"	"YOR289W"	-0.220791469193953
"3292"	"YOR291W"	0.339046596983764
"3293"	"YOR292C"	0.164779794829332
"3294"	"YOR293W"	0.00523072463860868
"3295"	"YOR297C"	1.44176552208526
"3296"	"YOR298C-A"	-0.0611281525648537
"3297"	"YOR298W"	-0.0707396092177063
"3298"	"YOR299W"	-0.204627073605217
"3299"	"YOR300W"	-0.792125305673127
"3300"	"YOR301W"	-0.453199182842011
"3301"	"YOR302W"	2.70605004328031
"3302"	"YOR304C-A"	0.399978861365748
"3303"	"YOR304W"	-0.34037179489713
"3304"	"YOR306C"	0.236369175008331
"3305"	"YOR307C"	0.403568078148054
"3306"	"YOR309C"	0.76953287699515
"3307"	"YOR311C"	0.314634843408128
"3308"	"YOR313C"	-0.00843015702410954
"3309"	"YOR314W"	0.0620570560590711
"3310"	"YOR315W"	-0.619367172334118
"3311"	"YOR317W"	0.11792560287385
"3312"	"YOR320C"	0.139984304759544
"3313"	"YOR321W"	-2.14612070904679
"3314"	"YOR322C"	0.00806804252949399
"3315"	"YOR324C"	-0.243197601003028
"3316"	"YOR325W"	0.177264608970766
"3317"	"YOR327C"	-1.15773861212054
"3318"	"YOR328W"	-0.0340467421209569
"3319"	"YOR333C"	-1.4197354883844
"3320"	"YOR334W"	0.623508075126525
"3321"	"YOR337W"	-0.0747667168186777
"3322"	"YOR338W"	1.27444403128756
"3323"	"YOR339C"	0.106872946945737
"3324"	"YOR342C"	0.189371549352173
"3325"	"YOR343C"	0.066732852584201
"3326"	"YOR344C"	-0.505270996963384
"3327"	"YOR345C"	0.042543366984413
"3328"	"YOR346W"	0.0414056933771027
"3329"	"YOR347C"	0.0633802612197982
"3330"	"YOR348C"	-0.535395086679143
"3331"	"YOR349W"	0.452408759029367
"3332"	"YOR350C"	1.06534955117519
"3333"	"YOR351C"	-0.0783353194440762
"3334"	"YOR354C"	0.00221724123431628
"3335"	"YOR356W"	0.079404729837302
"3336"	"YOR357C"	-0.317595351989537
"3337"	"YOR358W"	-1.58387603630761
"3338"	"YOR359W"	-0.215994596076872
"3339"	"YOR363C"	1.11755780092622
"3340"	"YOR364W"	0.534297952171129
"3341"	"YOR365C"	0.23980087338674
"3342"	"YOR366W"	-0.105476136985493
"3343"	"YOR367W"	-0.443650436612662
"3344"	"YOR368W"	-0.251875512695424
"3345"	"YOR371C"	-0.338652894650019
"3346"	"YOR374W"	0.0744551213278927
"3347"	"YOR375C"	-0.0613654860680247
"3348"	"YOR376W"	0.0412914453540741
"3349"	"YOR377W"	-0.440076701665459
"3350"	"YOR378W"	0.309864360447243
"3351"	"YOR379C"	0.218824194619264
"3352"	"YOR380W"	0.890294850914127
"3353"	"YOR381W"	-0.0197368143004934
"3354"	"YOR382W"	-0.857231716230619
"3355"	"YOR383C"	-0.482512267174496
"3356"	"YOR385W"	0.0273276973106619
"3357"	"YPL001W"	-0.507298804642046
"3358"	"YPL003W"	-0.192581018132795
"3359"	"YPL004C"	-0.0719267558912599
"3360"	"YPL009C"	-0.978911952872894
"3361"	"YPL014W"	-0.448452407474481
"3362"	"YPL015C"	0.781014703156075
"3363"	"YPL017C"	-0.143867305501453
"3364"	"YPL018W"	0.031744095147669
"3365"	"YPL022W"	-0.293537868572947
"3366"	"YPL023C"	-0.774048811601429
"3367"	"YPL026C"	-0.430012815234803
"3368"	"YPL027W"	-0.151217190146974
"3369"	"YPL030W"	0.0279341194827633
"3370"	"YPL032C"	-0.0436352247089152
"3371"	"YPL033C"	-0.239162805462795
"3372"	"YPL034W"	-0.0942742086153313
"3373"	"YPL035C"	-0.552699356126659
"3374"	"YPL036W"	-0.0698257096538378
"3375"	"YPL037C"	-0.291928547982776
"3376"	"YPL038W"	1.60871484074567
"3377"	"YPL039W"	-0.531721550956076
"3378"	"YPL041C"	-0.24184996861248
"3379"	"YPL046C"	-1.17913570315132
"3380"	"YPL047W"	1.54737554848904
"3381"	"YPL051W"	-6.0752137497257
"3382"	"YPL052W"	1.25025811406821
"3383"	"YPL053C"	0.0823840399408126
"3384"	"YPL054W"	0.208902590848393
"3385"	"YPL055C"	-1.32977908028018
"3386"	"YPL056C"	0.258046704482427
"3387"	"YPL057C"	0.356383174199573
"3388"	"YPL058C"	-0.148797333261942
"3389"	"YPL060W"	0.287999208306708
"3390"	"YPL062W"	0.273687133963002
"3391"	"YPL066W"	-0.947018984443196
"3392"	"YPL067C"	-1.35493937091087
"3393"	"YPL070W"	0.500118998055441
"3394"	"YPL071C"	0.903766582782243
"3395"	"YPL072W"	-0.156790079738109
"3396"	"YPL073C"	0.260177064017055
"3397"	"YPL074W"	-0.894344452679457
"3398"	"YPL079W"	1.02477955120065
"3399"	"YPL087W"	-0.193022787598838
"3400"	"YPL088W"	-0.000610660214879466
"3401"	"YPL089C"	-0.974692877788883
"3402"	"YPL090C"	-0.128782889248594
"3403"	"YPL091W"	-0.272383609430491
"3404"	"YPL092W"	-0.3905493208024
"3405"	"YPL095C"	1.09041940525473
"3406"	"YPL096W"	-0.174970909235202
"3407"	"YPL099C"	0.0277763478849937
"3408"	"YPL101W"	0.992348594310131
"3409"	"YPL102C"	0.653024725474191
"3410"	"YPL105C"	-0.483695891606221
"3411"	"YPL107W"	0.0557636518250837
"3412"	"YPL108W"	-0.724881300111304
"3413"	"YPL109C"	0.128865753459228
"3414"	"YPL111W"	-0.0352452229318469
"3415"	"YPL112C"	0.252228948578755
"3416"	"YPL113C"	0.197457099402071
"3417"	"YPL114W"	0.177846334205853
"3418"	"YPL115C"	-0.979072238174941
"3419"	"YPL116W"	-0.00952410644472332
"3420"	"YPL119C"	1.13031532483261
"3421"	"YPL120W"	-5.75343736136629
"3422"	"YPL121C"	0.962874654949564
"3423"	"YPL123C"	1.04606624311163
"3424"	"YPL125W"	-0.834776017998963
"3425"	"YPL127C"	-0.267206662553326
"3426"	"YPL130W"	-0.933102420733956
"3427"	"YPL133C"	-0.244705602447257
"3428"	"YPL135W"	-0.527940987786016
"3429"	"YPL136W"	-0.046584897114435
"3430"	"YPL137C"	-0.229037008007026
"3431"	"YPL138C"	0.0776767054081249
"3432"	"YPL140C"	-0.577145780158347
"3433"	"YPL141C"	-0.104598390929846
"3434"	"YPL144W"	-0.104462250569449
"3435"	"YPL147W"	0.504422575619682
"3436"	"YPL149W"	-0.353560392154598
"3437"	"YPL150W"	-0.978983747999069
"3438"	"YPL152W"	-1.22645228619203
"3439"	"YPL154C"	0.650547526070282
"3440"	"YPL155C"	-0.150214532260483
"3441"	"YPL157W"	0.419267628471022
"3442"	"YPL158C"	1.06765394997818
"3443"	"YPL161C"	-0.671477047869082
"3444"	"YPL162C"	-0.182039009814521
"3445"	"YPL163C"	-0.0135331032647448
"3446"	"YPL164C"	-0.970644100427094
"3447"	"YPL165C"	-0.391123432272781
"3448"	"YPL166W"	0.0190557104176275
"3449"	"YPL167C"	-0.502505822228246
"3450"	"YPL168W"	0.101412461386654
"3451"	"YPL170W"	-0.286720222808243
"3452"	"YPL171C"	0.00786679581930109
"3453"	"YPL172C"	0.434978973779576
"3454"	"YPL176C"	-0.235839086822732
"3455"	"YPL177C"	0.35956495252967
"3456"	"YPL178W"	2.27978096050028
"3457"	"YPL179W"	0.466483521418582
"3458"	"YPL180W"	-0.624690955779928
"3459"	"YPL181W"	-0.00151137559721482
"3460"	"YPL183C"	-0.281799146432725
"3461"	"YPL183W-A"	-0.027663825746735
"3462"	"YPL184C"	-0.267568933725595
"3463"	"YPL185W"	0.208004950311964
"3464"	"YPL186C"	-0.130654148455366
"3465"	"YPL187W"	-0.0616132137437226
"3466"	"YPL189W"	-0.199483295008747
"3467"	"YPL191C"	-0.318857956136933
"3468"	"YPL192C"	-0.162174582577796
"3469"	"YPL195W"	-0.57859019643967
"3470"	"YPL196W"	-0.394279998303159
"3471"	"YPL197C"	-0.534614565849098
"3472"	"YPL198W"	-0.109706248635768
"3473"	"YPL200W"	-0.05567594071144
"3474"	"YPL202C"	-0.0496602664639375
"3475"	"YPL203W"	-0.646682794466044
"3476"	"YPL205C"	-0.100574547695382
"3477"	"YPL206C"	0.0319247643045456
"3478"	"YPL207W"	0.348771949223313
"3479"	"YPL208W"	-0.821993855466236
"3480"	"YPL212C"	0.13107262831432
"3481"	"YPL213W"	0.549569396300873
"3482"	"YPL214C"	0.505325912328899
"3483"	"YPL216W"	-0.616065800011685
"3484"	"YPL219W"	0.017541785718782
"3485"	"YPL220W"	-0.285655720257756
"3486"	"YPL221W"	0.083250287172047
"3487"	"YPL222W"	-0.365174752223012
"3488"	"YPL223C"	-0.467679449554956
"3489"	"YPL224C"	0.0529198914388539
"3490"	"YPL225W"	0.301382376314559
"3491"	"YPL226W"	0.144748250691387
"3492"	"YPL227C"	-0.243224203290018
"3493"	"YPL229W"	0.0913922476841666
"3494"	"YPL230W"	-0.900852089634764
"3495"	"YPL232W"	0.00133619491389563
"3496"	"YPL236C"	-0.134154541680174
"3497"	"YPL239W"	0.561512390934996
"3498"	"YPL240C"	-0.0189444043091622
"3499"	"YPL244C"	1.36691940532105
"3500"	"YPL245W"	-0.748044530443984
"3501"	"YPL246C"	0.118846832459983
"3502"	"YPL247C"	-0.0641414313665246
"3503"	"YPL248C"	0.0321381046536101
"3504"	"YPL249C"	-0.0315533382381015
"3505"	"YPL250C"	1.16706745887544
"3506"	"YPL253C"	-0.142799388013278
"3507"	"YPL256C"	0.430073651626033
"3508"	"YPL257W"	-0.54539197779842
"3509"	"YPL258C"	-0.149405930163094
"3510"	"YPL259C"	-0.321764644094262
"3511"	"YPL260W"	0.114464737712851
"3512"	"YPR011C"	-2.57483713733151
"3513"	"YPR039W"	-0.365234057754204
"3514"	"YPR091C"	-0.368167850681743
"3515"	"YPR096C"	-0.453659085820241
"3516"	"YPR097W"	0.186873429883857
"3517"	"YPR098C"	-0.228022851962779
"3518"	"YPR106W"	-0.0408487516939222
"3519"	"YPR109W"	-0.506448507466635
"3520"	"YPR111W"	-0.481435595508076
"3521"	"YPR114W"	-0.0785194072402355
"3522"	"YPR115W"	-0.819272421170402
"3523"	"YPR117W"	1.12615546025388
"3524"	"YPR118W"	0.179894369328097
"3525"	"YPR119W"	-0.762825016087673
"3526"	"YPR120C"	-1.91342876278758
"3527"	"YPR121W"	-0.331983934654171
"3528"	"YPR122W"	-0.112489788458045
"3529"	"YPR123C"	0.332164104230855
"3530"	"YPR125W"	-0.631389095778751
"3531"	"YPR128C"	-0.0752537980771032
"3532"	"YPR129W"	-0.313643378505814
"3533"	"YPR130C"	-0.252940882462435
"3534"	"YPR135W"	0.350952716865802
"3535"	"YPR138C"	-0.555192196355614
"3536"	"YPR140W"	0.263603599973377
"3537"	"YPR141C"	-2.14368396744823
"3538"	"YPR145W"	0.167724224154719
"3539"	"YPR147C"	-0.199280541106276
"3540"	"YPR148C"	0.653263167762871
"3541"	"YPR149W"	-0.0889950926962079
"3542"	"YPR150W"	-0.558888569103651
"3543"	"YPR151C"	-1.3619372888724
"3544"	"YPR152C"	0.113860718043891
"3545"	"YPR153W"	0.735415221041697
"3546"	"YPR154W"	-0.0661729465963715
"3547"	"YPR155C"	0.0322927659799702
"3548"	"YPR156C"	-0.236596001785964
"3549"	"YPR157W"	-0.0190612008096645
"3550"	"YPR158W"	0.500935703177783
"3551"	"YPR160W"	-0.870700476985551
"3552"	"YPR164W"	0.442924054733946
"3553"	"YPR167C"	0.694399577076694
"3554"	"YPR170C"	0.318542585278802
"3555"	"YPR171W"	0.254073319384576
"3556"	"YPR172W"	1.71884429689621
"3557"	"YPR173C"	2.37510517105059
"3558"	"YPR174C"	0.153182614625981
"3559"	"YPR179C"	-0.38139788585271
"3560"	"YPR184W"	-0.662872798167078
"3561"	"YPR185W"	0.183782855870943
"3562"	"YPR188C"	0.232157189851678
"3563"	"YPR189W"	-0.387291279968529
"3564"	"YPR191W"	2.29580673102331
"3565"	"YPR192W"	0.25368453356224
"3566"	"YPR193C"	0.215015715278502
"3567"	"YPR195C"	0.132642594667636
"3568"	"YPR196W"	0.624631555884042
"3569"	"YPR197C"	-0.276592700293535
"3570"	"YPR198W"	0.137491026287151
"3571"	"YPR199C"	0.15477521071622
"3572"	"YPR200C"	0.272895705309519
"3573"	"YPR201W"	0.0495111345177804
