"gene"	"FeruloylAmide"
"3270"	"YOR268C"	0.357400829122476
"3271"	"YOR269W"	0.507258456575155
"3272"	"YOR270C"	0.237992665424278
"3273"	"YOR271C"	-0.666744452991435
"3274"	"YOR273C"	0.0865186418820454
"3275"	"YOR275C"	-0.644651479009909
"3276"	"YOR276W"	-0.462611991045154
"3277"	"YOR277C"	-0.241752892349069
"3278"	"YOR279C"	0.219292946084745
"3279"	"YOR280C"	0.0962104809989133
"3280"	"YOR284W"	-0.0303435591484716
"3281"	"YOR285W"	-0.223354685088443
"3282"	"YOR286W"	-0.0375537843185443
"3283"	"YOR288C"	-0.236127732141807
"3284"	"YOR289W"	0.0710915472849836
"3285"	"YOR291W"	-0.175245891612628
"3286"	"YOR292C"	-0.163996145638971
"3287"	"YOR293W"	0.671358162602428
"3288"	"YOR297C"	1.38747312527727
"3289"	"YOR298C-A"	0.469311687107642
"3290"	"YOR298W"	-0.132177911600978
"3291"	"YOR299W"	0.270426597404259
"3292"	"YOR300W"	0.143567682914355
"3293"	"YOR301W"	-0.132863613422829
"3294"	"YOR302W"	2.00952377828925
"3295"	"YOR304C-A"	0.83146559777909
"3296"	"YOR304W"	0.488705001109597
"3297"	"YOR306C"	0.428533720743719
"3298"	"YOR307C"	-1.25727859117336
"3299"	"YOR309C"	0.855350214626317
"3300"	"YOR311C"	0.0408998497478167
"3301"	"YOR313C"	0.410823611140093
"3302"	"YOR314W"	-0.149750339339732
"3303"	"YOR315W"	0.121418101588192
"3304"	"YOR317W"	-0.233479675694374
"3305"	"YOR320C"	0.130624396491712
"3306"	"YOR321W"	0.522436715710025
"3307"	"YOR322C"	0.0332803649093159
"3308"	"YOR324C"	0.0250124663053221
"3309"	"YOR325W"	0.409939964892068
"3310"	"YOR327C"	0.757881860436412
"3311"	"YOR328W"	0.0316485032536099
"3312"	"YOR333C"	1.5139121933854
"3313"	"YOR334W"	0.16992959950008
"3314"	"YOR337W"	0.417793985583571
"3315"	"YOR338W"	0.759716817877754
"3316"	"YOR339C"	0.117630883847605
"3317"	"YOR342C"	-0.337850370644526
"3318"	"YOR343C"	-0.12797714620065
"3319"	"YOR344C"	-0.75666896326122
"3320"	"YOR345C"	-0.35523594690449
"3321"	"YOR346W"	-0.155827444134912
"3322"	"YOR347C"	-0.0965697202681688
"3323"	"YOR348C"	0.0858791716323637
"3324"	"YOR349W"	0.275694516411325
"3325"	"YOR350C"	0.386368069369232
"3326"	"YOR351C"	-0.310954686308016
"3327"	"YOR354C"	-0.152305692029522
"3328"	"YOR356W"	-0.383807131519359
"3329"	"YOR357C"	-0.330966102524453
"3330"	"YOR358W"	-1.20977356686737
"3331"	"YOR359W"	-0.055133949407021
"3332"	"YOR363C"	0.795522544144512
"3333"	"YOR364W"	0.184350735688456
"3334"	"YOR365C"	-0.198531551722156
"3335"	"YOR366W"	-0.21608125813876
"3336"	"YOR367W"	0.024972158911689
"3337"	"YOR368W"	-0.257273361558666
"3338"	"YOR371C"	-0.152625751106488
"3339"	"YOR374W"	-0.305312259401035
"3340"	"YOR375C"	0.257564177249589
"3341"	"YOR376W"	-0.318058622265169
"3342"	"YOR377W"	0.122725056516928
"3343"	"YOR378W"	-0.0754987801361399
"3344"	"YOR379C"	-0.0444207286035998
"3345"	"YOR380W"	-0.0562099801489248
"3346"	"YOR381W"	0.0309105389402838
"3347"	"YOR382W"	0.442810548589904
"3348"	"YOR383C"	0.0195834968088711
"3349"	"YOR385W"	-0.172698351406671
"3350"	"YPL001W"	0.0606417071514989
"3351"	"YPL003W"	-0.293371532955618
"3352"	"YPL004C"	0.253846918371425
"3353"	"YPL009C"	0.382149756652243
"3354"	"YPL014W"	0.627318645620929
"3355"	"YPL015C"	0.135914749466518
"3356"	"YPL017C"	-2.79212694297713
"3357"	"YPL018W"	-0.26720398098949
"3358"	"YPL022W"	-0.49516695523565
"3359"	"YPL023C"	0.175192509574109
"3360"	"YPL026C"	0.539301939326014
"3361"	"YPL027W"	-0.313224921897378
"3362"	"YPL030W"	0.0314996981965307
"3363"	"YPL032C"	0.0163596768891122
"3364"	"YPL033C"	0.290159244245422
"3365"	"YPL034W"	0.0629485058576292
"3366"	"YPL035C"	0.516730483660535
"3367"	"YPL036W"	0.556099570971065
"3368"	"YPL037C"	-0.422847026731881
"3369"	"YPL038W"	0.854893333897839
"3370"	"YPL039W"	0.38481634239848
"3371"	"YPL041C"	-0.0097423811620124
"3372"	"YPL046C"	0.794815279284404
"3373"	"YPL051W"	-2.92306577496405
"3374"	"YPL052W"	1.0787903529105
"3375"	"YPL053C"	-0.36670081012286
"3376"	"YPL054W"	0.56107164648667
"3377"	"YPL055C"	-0.586127089354391
"3378"	"YPL056C"	-0.0915783833163429
"3379"	"YPL057C"	0.21529376153311
"3380"	"YPL058C"	0.250218755325121
"3381"	"YPL060W"	0.572587712271671
"3382"	"YPL062W"	0.630167318458062
"3383"	"YPL066W"	0.445357261233048
"3384"	"YPL067C"	0.0285028434432532
"3385"	"YPL070W"	-0.3403705962184
"3386"	"YPL071C"	0.0461169238276545
"3387"	"YPL072W"	0.371857218730998
"3388"	"YPL073C"	0.542749120690343
"3389"	"YPL074W"	0.77310633264747
"3390"	"YPL079W"	0.885389531069988
"3391"	"YPL087W"	0.164396396398843
"3392"	"YPL088W"	0.0760832265465548
"3393"	"YPL089C"	-0.0420723865628482
"3394"	"YPL090C"	0.498989871892511
"3395"	"YPL091W"	-0.675943460194706
"3396"	"YPL092W"	-0.0849431030457354
"3397"	"YPL095C"	1.64152127310509
"3398"	"YPL096W"	-0.0821502356244794
"3399"	"YPL099C"	0.327464754264063
"3400"	"YPL101W"	0.914474309206525
"3401"	"YPL102C"	0.661279369182733
"3402"	"YPL105C"	-1.37438429348148
"3403"	"YPL107W"	0.458142351680528
"3404"	"YPL108W"	-0.0527627521274595
"3405"	"YPL109C"	0.293916226541121
"3406"	"YPL111W"	0.114611559197154
"3407"	"YPL112C"	-0.303293533986428
"3408"	"YPL113C"	-0.482593026165558
"3409"	"YPL114W"	0.363359386293034
"3410"	"YPL115C"	-0.320524013289941
"3411"	"YPL116W"	0.00472787336719753
"3412"	"YPL119C"	0.115510229743235
"3413"	"YPL120W"	-0.851525731896578
"3414"	"YPL121C"	0.854383784529927
"3415"	"YPL123C"	-0.246927180419505
"3416"	"YPL125W"	0.715881503386155
"3417"	"YPL127C"	0.0563507916246983
"3418"	"YPL130W"	0.0930157800019957
"3419"	"YPL133C"	0.190436719159211
"3420"	"YPL134C"	1.70963627399988
"3421"	"YPL135W"	-0.0385801778947495
"3422"	"YPL136W"	-0.358713006133967
"3423"	"YPL137C"	-0.406831891945912
"3424"	"YPL138C"	-0.0460654883380832
"3425"	"YPL140C"	0.00905593351277376
"3426"	"YPL141C"	0.0640503218011219
"3427"	"YPL144W"	0.593869157487124
"3428"	"YPL147W"	0.343151186888193
"3429"	"YPL149W"	0.0524565192155985
"3430"	"YPL150W"	0.211055783918456
"3431"	"YPL152W"	-0.100733393827112
"3432"	"YPL154C"	0.774285881561253
"3433"	"YPL155C"	-0.00562939982754192
"3434"	"YPL157W"	0.179816385572683
"3435"	"YPL158C"	1.13952612868789
"3436"	"YPL161C"	-0.328517040697967
"3437"	"YPL162C"	0.625996719832681
"3438"	"YPL163C"	-0.0276251077484127
"3439"	"YPL164C"	0.228640474994661
"3440"	"YPL165C"	-0.226052500318552
"3441"	"YPL166W"	0.0231658708543566
"3442"	"YPL167C"	-0.15687660461674
"3443"	"YPL168W"	-0.871093439489459
"3444"	"YPL170W"	-0.298178778837426
"3445"	"YPL171C"	0.33148312535509
"3446"	"YPL172C"	0.565496493518636
"3447"	"YPL176C"	-0.299581244909452
"3448"	"YPL177C"	0.398631807428593
"3449"	"YPL178W"	2.4540841695464
"3450"	"YPL179W"	0.55594028251571
"3451"	"YPL180W"	-0.261214810676628
"3452"	"YPL181W"	-0.112676020295379
"3453"	"YPL183C"	0.0832063232701416
"3454"	"YPL183W-A"	0.399916216836272
"3455"	"YPL184C"	0.146148786958236
"3456"	"YPL185W"	0.12925156385932
"3457"	"YPL186C"	0.0653590242921047
"3458"	"YPL187W"	0.103866614873987
"3459"	"YPL189W"	-0.406118117771322
"3460"	"YPL191C"	0.297378797768904
"3461"	"YPL192C"	0.16488156507168
"3462"	"YPL195W"	0.989409065495414
"3463"	"YPL196W"	0.013355104142778
"3464"	"YPL197C"	0.0889239290599944
"3465"	"YPL198W"	-0.108055936114035
"3466"	"YPL200W"	-0.403164088002181
"3467"	"YPL202C"	-0.0660463953031597
"3468"	"YPL203W"	-0.131886716623765
"3469"	"YPL205C"	-0.243144432933704
"3470"	"YPL206C"	-0.369350735751098
"3471"	"YPL207W"	-0.365177611988468
"3472"	"YPL208W"	0.10794385531691
"3473"	"YPL212C"	0.492375877608401
"3474"	"YPL213W"	-2.20661747008345
"3475"	"YPL214C"	-0.333434962466
"3476"	"YPL216W"	0.397008218663353
"3477"	"YPL219W"	0.0791179988151994
"3478"	"YPL220W"	-0.209589164863033
"3479"	"YPL221W"	-0.135603722164099
"3480"	"YPL222W"	-0.273655922302725
"3481"	"YPL223C"	0.784477972589557
"3482"	"YPL224C"	0.182014483157534
"3483"	"YPL225W"	0.324007181464866
"3484"	"YPL226W"	-0.312160281449088
"3485"	"YPL227C"	0.24497768556196
"3486"	"YPL229W"	-0.196416505161849
"3487"	"YPL230W"	-0.0774452505453189
"3488"	"YPL232W"	0.0486720274274455
"3489"	"YPL236C"	-0.259176794902874
"3490"	"YPL239W"	0.683848528009216
"3491"	"YPL240C"	0.0354221412863556
"3492"	"YPL244C"	1.04528562910918
"3493"	"YPL245W"	0.397737448928644
"3494"	"YPL246C"	-0.253346248038587
"3495"	"YPL247C"	0.1947455481946
"3496"	"YPL248C"	-0.0594295866034587
"3497"	"YPL249C"	0.162496801489534
"3498"	"YPL250C"	0.378549919687806
"3499"	"YPL253C"	-0.249101407024695
"3500"	"YPL256C"	0.0295585787256261
"3501"	"YPL257W"	-0.33170431662422
"3502"	"YPL258C"	0.210213196900931
"3503"	"YPL259C"	0.33189939829127
"3504"	"YPL260W"	0.187207264059932
"3505"	"YPR011C"	-0.523085642617433
"3506"	"YPR039W"	-0.104857533677858
"3507"	"YPR091C"	-0.179898273524525
"3508"	"YPR096C"	0.00397672800628117
"3509"	"YPR097W"	-0.286981221430614
"3510"	"YPR098C"	-0.180957086132168
"3511"	"YPR106W"	-0.201385183997186
"3512"	"YPR109W"	0.074667413204409
"3513"	"YPR111W"	-0.47575631559972
"3514"	"YPR114W"	0.349043568468243
"3515"	"YPR115W"	0.0543204186958695
"3516"	"YPR117W"	0.552398131766471
"3517"	"YPR118W"	0.341860056264834
"3518"	"YPR119W"	-3.36142160992134
"3519"	"YPR120C"	-0.0192068867117994
"3520"	"YPR121W"	-0.0275081378096007
"3521"	"YPR122W"	-0.163996409158704
"3522"	"YPR123C"	0.792895937447438
"3523"	"YPR125W"	-0.342894808647861
"3524"	"YPR128C"	-0.267651395286234
"3525"	"YPR129W"	-0.740006735194407
"3526"	"YPR130C"	-0.457227806326017
"3527"	"YPR135W"	-0.677206996684882
"3528"	"YPR138C"	0.198015448232928
"3529"	"YPR140W"	-0.0999243393639442
"3530"	"YPR141C"	-1.44862504649298
"3531"	"YPR145W"	-0.040082296401565
"3532"	"YPR147C"	0.732940949073304
"3533"	"YPR148C"	0.871653969536174
"3534"	"YPR149W"	-0.274351142348933
"3535"	"YPR150W"	0.178804799098629
"3536"	"YPR151C"	0.335550122396356
"3537"	"YPR152C"	-0.281788691639148
"3538"	"YPR153W"	0.103416581709799
"3539"	"YPR154W"	-0.493911326060327
"3540"	"YPR155C"	-0.201226869181038
"3541"	"YPR156C"	-0.240212230904581
"3542"	"YPR157W"	0.175055780384674
"3543"	"YPR158W"	-0.0297123859733761
"3544"	"YPR160W"	-0.162959879567201
"3545"	"YPR164W"	0.0810920303881854
"3546"	"YPR167C"	-0.3241316713001
"3547"	"YPR170C"	0.43552311385002
"3548"	"YPR171W"	-0.495529667765515
"3549"	"YPR172W"	0.789590854486741
"3550"	"YPR173C"	2.73543420902752
"3551"	"YPR174C"	-0.424302639810345
"3552"	"YPR179C"	-0.04744861909578
"3553"	"YPR184W"	-0.779771186925834
"3554"	"YPR185W"	0.122151335337263
"3555"	"YPR188C"	-0.448497675625414
"3556"	"YPR189W"	-0.0494563965178323
"3557"	"YPR191W"	2.49952864328182
"3558"	"YPR192W"	-0.250688773483261
"3559"	"YPR193C"	-0.0371775290724391
"3560"	"YPR195C"	0.0149927595531863
"3561"	"YPR196W"	0.26291520173044
"3562"	"YPR197C"	-0.204694702665135
"3563"	"YPR198W"	0.35059054891538
"3564"	"YPR199C"	-0.307229377098108
"3565"	"YPR200C"	-0.162662292017439
"3566"	"YPR201W"	0.0122063990044472
