"gene"	"Benomyl"
"3231"	"YOR190W"	0.024490330313761
"3232"	"YOR191W"	0.298336116193009
"3233"	"YOR192C"	-0.0971895450129271
"3234"	"YOR193W"	-0.181374567236232
"3235"	"YOR195W"	0.153554836704681
"3236"	"YOR197W"	-0.168444893392824
"3237"	"YOR202W"	0.03953703369018
"3238"	"YOR208W"	-0.042159182680397
"3239"	"YOR209C"	-4.69444404111483
"3240"	"YOR213C"	-0.667036558083491
"3241"	"YOR214C"	0.0619061587869124
"3242"	"YOR215C"	-0.0507729870830111
"3243"	"YOR216C"	-0.0899317659792009
"3244"	"YOR219C"	1.45286809305314
"3245"	"YOR220W"	-0.0537241026849352
"3246"	"YOR221C"	-0.261784124542502
"3247"	"YOR223W"	-0.0778478076804561
"3248"	"YOR225W"	0.0397133822250765
"3249"	"YOR229W"	-0.0910619615352814
"3250"	"YOR230W"	-0.0996940783804753
"3251"	"YOR231W"	-0.0482179487474892
"3252"	"YOR233W"	-0.134882822555873
"3253"	"YOR234C"	-0.0434577432734863
"3254"	"YOR235W"	-1.83588448910771
"3255"	"YOR238W"	-0.0876658311863708
"3256"	"YOR239W"	-0.0336335689231023
"3257"	"YOR240W"	0.0651498024715673
"3258"	"YOR242C"	-0.0820892296761408
"3259"	"YOR243C"	-0.0938903271584724
"3260"	"YOR245C"	-0.356468078922765
"3261"	"YOR246C"	-0.0884141791961504
"3262"	"YOR247W"	0.223021010228134
"3263"	"YOR248W"	0.158115625980773
"3264"	"YOR251C"	0.249510001646859
"3265"	"YOR252W"	-0.0222274325456679
"3266"	"YOR253W"	-0.134112370839546
"3267"	"YOR255W"	0.122448429441179
"3268"	"YOR263C"	-0.135873128333409
"3269"	"YOR264W"	-0.16214525122395
"3270"	"YOR265W"	0.00382931553491823
"3271"	"YOR266W"	0.0109722735976476
"3272"	"YOR267C"	-0.101248518689393
"3273"	"YOR268C"	0.121553279726925
"3274"	"YOR269W"	-0.226413074420544
"3275"	"YOR270C"	-0.261245534194652
"3276"	"YOR271C"	-0.048039646698272
"3277"	"YOR273C"	-0.0766967016146916
"3278"	"YOR275C"	0.2947133054599
"3279"	"YOR276W"	0.112195103800671
"3280"	"YOR277C"	0.0969669474247052
"3281"	"YOR279C"	0.256011846065598
"3282"	"YOR280C"	0.231952813004161
"3283"	"YOR284W"	0.335558484401047
"3284"	"YOR285W"	-0.0022369403764776
"3285"	"YOR286W"	0.0230378924150272
"3286"	"YOR288C"	-0.0233058177210139
"3287"	"YOR289W"	0.135610339935521
"3288"	"YOR291W"	0.231915913935693
"3289"	"YOR292C"	0.0262608752609658
"3290"	"YOR293W"	0.372312477923345
"3291"	"YOR297C"	0.229320248301417
"3292"	"YOR298C-A"	0.0667361381733218
"3293"	"YOR298W"	-0.0329815736493935
"3294"	"YOR299W"	-0.0680595133705028
"3295"	"YOR300W"	-0.0980159311221773
"3296"	"YOR301W"	0.0658167855471862
"3297"	"YOR302W"	1.06332109464707
"3298"	"YOR304C-A"	1.79206045242282
"3299"	"YOR304W"	0.275076954985351
"3300"	"YOR306C"	0.160232637739281
"3301"	"YOR307C"	-0.182198244523275
"3302"	"YOR309C"	0.0236211893302968
"3303"	"YOR311C"	0.0418451194838531
"3304"	"YOR313C"	0.850629235008388
"3305"	"YOR314W"	0.101063231568694
"3306"	"YOR315W"	-0.0802454757015068
"3307"	"YOR317W"	0.0363136457243834
"3308"	"YOR320C"	-0.0343620886317737
"3309"	"YOR321W"	-0.177324836714904
"3310"	"YOR322C"	-0.0496477318988083
"3311"	"YOR324C"	-0.00721785819963746
"3312"	"YOR325W"	0.127974844824858
"3313"	"YOR327C"	0.0916928354715044
"3314"	"YOR328W"	0.0917765545541752
"3315"	"YOR333C"	-0.83068741809707
"3316"	"YOR334W"	0.117416673444241
"3317"	"YOR337W"	0.0410389694690681
"3318"	"YOR338W"	-0.20934268433257
"3319"	"YOR339C"	-0.028011684911752
"3320"	"YOR342C"	0.142557884421261
"3321"	"YOR343C"	0.0347849752861001
"3322"	"YOR344C"	0.121359910913317
"3323"	"YOR345C"	0.115211264346081
"3324"	"YOR346W"	0.0134273526976303
"3325"	"YOR347C"	0.0770847935672221
"3326"	"YOR348C"	0.103555818478273
"3327"	"YOR349W"	-5.28986604658723
"3328"	"YOR350C"	-0.106192391346452
"3329"	"YOR351C"	-0.0877553566397883
"3330"	"YOR354C"	0.163033151148386
"3331"	"YOR356W"	0.00580888628858692
"3332"	"YOR357C"	-0.00101835572590941
"3333"	"YOR358W"	1.72432478925137
"3334"	"YOR359W"	0.0574778174619857
"3335"	"YOR363C"	-0.0243091739986332
"3336"	"YOR364W"	0.0519491580522781
"3337"	"YOR365C"	0.131792218139843
"3338"	"YOR366W"	0.0315785608520544
"3339"	"YOR367W"	0.199225207550812
"3340"	"YOR368W"	0.0390882647624497
"3341"	"YOR371C"	-0.143951632520016
"3342"	"YOR374W"	0.0639833690890294
"3343"	"YOR375C"	0.117315599522571
"3344"	"YOR376W"	-0.0691745456807046
"3345"	"YOR377W"	0.062506956141379
"3346"	"YOR378W"	0.052897523272665
"3347"	"YOR379C"	-0.0424013128741377
"3348"	"YOR380W"	-0.0738339342943804
"3349"	"YOR381W"	0.0495708008465639
"3350"	"YOR382W"	0.100871927016219
"3351"	"YOR383C"	0.046969887806955
"3352"	"YOR385W"	0.109267821306176
"3353"	"YPL001W"	-0.0678318426652884
"3354"	"YPL003W"	-0.0700820716337055
"3355"	"YPL004C"	0.0990705183534943
"3356"	"YPL009C"	0.0785613962419934
"3357"	"YPL014W"	1.14474226387577
"3358"	"YPL015C"	-0.338816947582333
"3359"	"YPL017C"	0.725416839158905
"3360"	"YPL018W"	-0.0966818512384287
"3361"	"YPL022W"	0.102405462982703
"3362"	"YPL023C"	-0.0650859409213893
"3363"	"YPL026C"	0.0713122994606662
"3364"	"YPL027W"	-0.147840439845977
"3365"	"YPL030W"	-0.0497675772995174
"3366"	"YPL032C"	0.0218413063929203
"3367"	"YPL033C"	0.0202397680238987
"3368"	"YPL034W"	0.0132316411489731
"3369"	"YPL035C"	0.0112996150759028
"3370"	"YPL036W"	-0.225318197963968
"3371"	"YPL037C"	-0.185879267848913
"3372"	"YPL038W"	-0.375921867647351
"3373"	"YPL039W"	-0.0743281070035809
"3374"	"YPL041C"	0.0152032834097488
"3375"	"YPL046C"	-0.390503463174513
"3376"	"YPL047W"	-2.34326453481511
"3377"	"YPL051W"	0.0125465785888163
"3378"	"YPL052W"	-0.593942009811344
"3379"	"YPL053C"	0.221282707309063
"3380"	"YPL054W"	0.0445285511322797
"3381"	"YPL055C"	-0.611369751421388
"3382"	"YPL056C"	-0.131419382182023
"3383"	"YPL057C"	-0.0771190833178558
"3384"	"YPL058C"	-0.242661514038547
"3385"	"YPL060W"	0.180970344071793
"3386"	"YPL062W"	-0.510212027249307
"3387"	"YPL064C"	-1.95134539375073
"3388"	"YPL066W"	0.0660290279162234
"3389"	"YPL067C"	-0.143725910280487
"3390"	"YPL070W"	-0.1669199365072
"3391"	"YPL071C"	-0.28958437488152
"3392"	"YPL072W"	-0.038322601513645
"3393"	"YPL073C"	-0.349361805249311
"3394"	"YPL074W"	-0.154812889143171
"3395"	"YPL079W"	-0.182813340018274
"3396"	"YPL087W"	-0.167120149316509
"3397"	"YPL088W"	-0.372956463905102
"3398"	"YPL089C"	-0.176393459654941
"3399"	"YPL090C"	0.0966760630895779
"3400"	"YPL091W"	0.160966580825016
"3401"	"YPL092W"	-0.0339507091893391
"3402"	"YPL095C"	-0.211151859342488
"3403"	"YPL096W"	0.153968439733407
"3404"	"YPL099C"	0.190620462847206
"3405"	"YPL101W"	-0.0195056267964387
"3406"	"YPL102C"	0.155700288889617
"3407"	"YPL105C"	-0.0790405718453185
"3408"	"YPL107W"	-0.0880262212779293
"3409"	"YPL108W"	-0.147856620517137
"3410"	"YPL109C"	-0.0214670232500471
"3411"	"YPL111W"	0.0511933593339862
"3412"	"YPL112C"	-0.0128184179855902
"3413"	"YPL113C"	-0.00548140131407413
"3414"	"YPL114W"	-0.320795045685666
"3415"	"YPL115C"	-0.0556742875332141
"3416"	"YPL116W"	-0.0247499828374124
"3417"	"YPL119C"	-1.58787949009598
"3418"	"YPL120W"	0.133836940148081
"3419"	"YPL121C"	-0.444714407941934
"3420"	"YPL123C"	-0.558733450897633
"3421"	"YPL125W"	0.109522391034047
"3422"	"YPL127C"	0.139677992235226
"3423"	"YPL130W"	-0.10556575202954
"3424"	"YPL133C"	0.0282220678542225
"3425"	"YPL134C"	0.0713809634535916
"3426"	"YPL135W"	0.0674640825060045
"3427"	"YPL136W"	0.118860514717954
"3428"	"YPL137C"	-0.118953813165791
"3429"	"YPL138C"	0.21461567528602
"3430"	"YPL140C"	-0.0832183946023743
"3431"	"YPL141C"	0.0144916250280033
"3432"	"YPL144W"	-0.00306816503594948
"3433"	"YPL147W"	0.228198204884984
"3434"	"YPL149W"	0.27059553644128
"3435"	"YPL150W"	-0.104270418903354
"3436"	"YPL152W"	-0.395695200484278
"3437"	"YPL154C"	-0.0933598117461545
"3438"	"YPL155C"	-0.633517797222151
"3439"	"YPL157W"	-0.143626608967157
"3440"	"YPL158C"	-0.0683047730763193
"3441"	"YPL161C"	0.07753393794982
"3442"	"YPL162C"	-0.00341369911812902
"3443"	"YPL163C"	-0.0724904935066425
"3444"	"YPL164C"	-0.046489805898121
"3445"	"YPL165C"	-0.951484738997277
"3446"	"YPL166W"	-0.0681660919268045
"3447"	"YPL167C"	-0.319190321937199
"3448"	"YPL168W"	0.0597723752264755
"3449"	"YPL170W"	0.00466009728074845
"3450"	"YPL171C"	-0.0717097461257225
"3451"	"YPL172C"	0.0876204520409763
"3452"	"YPL176C"	0.105648996588169
"3453"	"YPL177C"	-0.100042692737555
"3454"	"YPL178W"	-0.0188968890450322
"3455"	"YPL179W"	0.0612446558338973
"3456"	"YPL180W"	0.0406089849049221
"3457"	"YPL181W"	0.127348177762888
"3458"	"YPL183C"	0.220892055371143
"3459"	"YPL183W-A"	0.0692345808025381
"3460"	"YPL184C"	0.0815489350334013
"3461"	"YPL185W"	0.0594875425302066
"3462"	"YPL186C"	0.109999794853285
"3463"	"YPL187W"	0.183151143975271
"3464"	"YPL189W"	0.12841782130329
"3465"	"YPL191C"	0.0744042790144123
"3466"	"YPL192C"	0.281725322606231
"3467"	"YPL195W"	0.110341463664174
"3468"	"YPL196W"	-0.0674999562104767
"3469"	"YPL197C"	0.105561402955068
"3470"	"YPL198W"	-0.236269538205437
"3471"	"YPL200W"	-0.0231019455708551
"3472"	"YPL202C"	0.303885607646242
"3473"	"YPL203W"	-0.0243471373860351
"3474"	"YPL205C"	0.229050356913516
"3475"	"YPL206C"	0.3060901899022
"3476"	"YPL207W"	0.0333964010282875
"3477"	"YPL208W"	0.0859982298990752
"3478"	"YPL212C"	-0.0141305561274958
"3479"	"YPL213W"	-0.233384548388861
"3480"	"YPL214C"	-0.224595175632207
"3481"	"YPL216W"	-0.0730665882168749
"3482"	"YPL219W"	-0.138357483662924
"3483"	"YPL220W"	0.354138083922668
"3484"	"YPL221W"	0.0256483606911653
"3485"	"YPL222W"	-0.0232234770913142
"3486"	"YPL223C"	-0.974933021398026
"3487"	"YPL224C"	0.0721801913340904
"3488"	"YPL225W"	-0.10945877118642
"3489"	"YPL226W"	0.122144949979104
"3490"	"YPL227C"	-0.0771763983730647
"3491"	"YPL229W"	0.217690191556579
"3492"	"YPL230W"	-0.172464503441603
"3493"	"YPL232W"	-0.0140079792201366
"3494"	"YPL236C"	0.056040854088566
"3495"	"YPL239W"	-0.0154005189854848
"3496"	"YPL240C"	-0.000352812289107647
"3497"	"YPL244C"	-0.125054194161073
"3498"	"YPL245W"	0.0115231143874357
"3499"	"YPL246C"	0.0584969569062303
"3500"	"YPL247C"	0.0654663915274128
"3501"	"YPL248C"	0.152461741209542
"3502"	"YPL249C"	0.103214964117612
"3503"	"YPL250C"	-0.0995701419312478
"3504"	"YPL253C"	0.0915632520836622
"3505"	"YPL256C"	0.278753371960992
"3506"	"YPL257W"	-0.0860495674629351
"3507"	"YPL258C"	0.0835917355486878
"3508"	"YPL259C"	0.111781245442912
"3509"	"YPL260W"	0.0476219484606753
"3510"	"YPR004C"	-1.03883803978392
"3511"	"YPR011C"	0.898325211926024
"3512"	"YPR039W"	0.0400846888826022
"3513"	"YPR091C"	-0.238489426783339
"3514"	"YPR096C"	0.0869383975529135
"3515"	"YPR097W"	0.0890442776462127
"3516"	"YPR098C"	0.111709570474514
"3517"	"YPR106W"	-0.0321364525175678
"3518"	"YPR109W"	-0.0814384605218734
"3519"	"YPR111W"	-0.0591488121473441
"3520"	"YPR114W"	0.00705050988712382
"3521"	"YPR115W"	-0.109637605225314
"3522"	"YPR117W"	-0.220180491005793
"3523"	"YPR118W"	0.154391248591556
"3524"	"YPR119W"	-0.166729443794058
"3525"	"YPR120C"	-0.253560330118535
"3526"	"YPR121W"	0.507768871661019
"3527"	"YPR122W"	0.201308230812397
"3528"	"YPR123C"	0.137490418539818
"3529"	"YPR125W"	-0.0475079560784702
"3530"	"YPR128C"	-0.0528279821157722
"3531"	"YPR129W"	-0.0192327036586337
"3532"	"YPR130C"	-0.0433407434699312
"3533"	"YPR135W"	-0.267776092612279
"3534"	"YPR138C"	0.140160445595095
"3535"	"YPR140W"	0.130532450775004
"3536"	"YPR141C"	1.3179965604189
"3537"	"YPR145W"	-0.216103525340771
"3538"	"YPR147C"	2.02539295976707
"3539"	"YPR148C"	-0.714624353976134
"3540"	"YPR149W"	0.08733486178369
"3541"	"YPR150W"	-0.184993279066495
"3542"	"YPR151C"	0.105797857996841
"3543"	"YPR152C"	0.0571984599096077
"3544"	"YPR153W"	-0.120975657036253
"3545"	"YPR154W"	0.01677447775105
"3546"	"YPR155C"	0.0386695731718183
"3547"	"YPR156C"	0.0612272067010816
"3548"	"YPR157W"	-0.204516326230741
"3549"	"YPR158W"	-0.29923451366644
"3550"	"YPR160W"	0.134481974856936
"3551"	"YPR164W"	-0.309688390496651
"3552"	"YPR167C"	0.0930327856508317
"3553"	"YPR170C"	0.165933774764942
"3554"	"YPR171W"	-0.00115961963365936
"3555"	"YPR172W"	-0.628189652641326
"3556"	"YPR173C"	0.180566922256065
"3557"	"YPR174C"	0.00317990588406645
"3558"	"YPR179C"	-0.0416937229576123
"3559"	"YPR184W"	0.0137912847491016
"3560"	"YPR185W"	-0.145624453817266
"3561"	"YPR188C"	0.279989687640704
"3562"	"YPR189W"	-0.0520936074508723
"3563"	"YPR191W"	-0.112523626040201
"3564"	"YPR192W"	0.0967878597370395
"3565"	"YPR193C"	0.0629685168947694
"3566"	"YPR195C"	-0.111106384901125
"3567"	"YPR196W"	-0.14623153283783
"3568"	"YPR197C"	0.0259500427042055
"3569"	"YPR198W"	-0.0469331312531355
"3570"	"YPR199C"	0.0140281434914538
"3571"	"YPR200C"	0.128501662870891
"3572"	"YPR201W"	-0.0194428972247085
