"gene"	"Furfural"
"2616"	"YMR153C-A"	0.192834596466678
"2617"	"YMR153W"	-0.0892856125473256
"2618"	"YMR154C"	-0.145505749220559
"2619"	"YMR155W"	0.00910542461568331
"2620"	"YMR156C"	-0.120010977084365
"2621"	"YMR157C"	0.0151063642545235
"2622"	"YMR158C-B"	-0.0132560798715533
"2623"	"YMR158W-A"	-0.0632227687430456
"2624"	"YMR159C"	0.2191041005077
"2625"	"YMR160W"	-0.220966221396073
"2626"	"YMR161W"	0.194531884400522
"2627"	"YMR162C"	-0.100923279862874
"2628"	"YMR163C"	0.0946634213472151
"2629"	"YMR164C"	0.160696215076595
"2630"	"YMR166C"	-0.165333491120032
"2631"	"YMR167W"	-0.21080247644246
"2632"	"YMR169C"	-0.995510785182195
"2633"	"YMR170C"	-0.00548797728105906
"2634"	"YMR171C"	0.10370291850399
"2635"	"YMR172C-A"	0.0727111489485934
"2636"	"YMR172W"	0.344043045928665
"2637"	"YMR173W-A"	0.254070167276631
"2638"	"YMR173W"	0.00835536064018138
"2639"	"YMR174C"	0.0594311426318572
"2640"	"YMR175W"	0.48284888969631
"2641"	"YMR176W"	0.0373677404689503
"2642"	"YMR177W"	0.0068178888144684
"2643"	"YMR178W"	-0.0841908753906502
"2644"	"YMR179W"	0.0303182807681541
"2645"	"YMR180C"	-0.079069588359745
"2646"	"YMR181C"	-0.314871030392908
"2647"	"YMR182C"	-0.0603534006512362
"2648"	"YMR183C"	-2.70215167666018
"2649"	"YMR186W"	0.0640862695704947
"2650"	"YMR187C"	0.30164267808411
"2651"	"YMR189W"	0.0284603746932475
"2652"	"YMR190C"	-0.241759728287346
"2653"	"YMR191W"	-0.0453936685510798
"2654"	"YMR192W"	-0.453177000789433
"2655"	"YMR193C-A"	0.717766946962851
"2656"	"YMR194C-A"	0.0628184684977543
"2657"	"YMR194W"	0.16467898301949
"2658"	"YMR195W"	-0.0339500437652235
"2659"	"YMR196W"	0.0391486403173998
"2660"	"YMR198W"	-1.79613107917469
"2661"	"YMR199W"	0.240851719331763
"2662"	"YMR201C"	-0.00375434141414463
"2663"	"YMR202W"	0.211880640781707
"2664"	"YMR204C"	0.220767536333691
"2665"	"YMR205C"	0.360852284328911
"2666"	"YMR206W"	-0.198910725484137
"2667"	"YMR207C"	-0.133160228041656
"2668"	"YMR209C"	-0.147774695666786
"2669"	"YMR210W"	-0.243378477838546
"2670"	"YMR214W"	0.0367010091123945
"2671"	"YMR215W"	0.130171190722324
"2672"	"YMR216C"	-0.107089022357937
"2673"	"YMR219W"	1.1838964704928
"2674"	"YMR221C"	0.034983295115623
"2675"	"YMR222C"	0.266094097277599
"2676"	"YMR223W"	0.160758666737445
"2677"	"YMR224C"	1.03184965245073
"2678"	"YMR225C"	-0.14882516804249
"2679"	"YMR226C"	-0.393805322200615
"2680"	"YMR230W"	0.509810795968738
"2681"	"YMR232W"	-0.537418295959915
"2682"	"YMR233W"	-0.004845548385903
"2683"	"YMR234W"	-0.0530698048260392
"2684"	"YMR237W"	-0.243902445633446
"2685"	"YMR238W"	-0.118219286831962
"2686"	"YMR241W"	0.0287534086875226
"2687"	"YMR244C-A"	-0.0633412998175161
"2688"	"YMR244W"	0.0400517713087762
"2689"	"YMR245W"	-0.0715875922266763
"2690"	"YMR246W"	0.172926715280784
"2691"	"YMR247C"	0.00829227792794393
"2692"	"YMR250W"	-0.160386933566261
"2693"	"YMR251W-A"	-0.146897069348943
"2694"	"YMR251W"	-0.422422006063218
"2695"	"YMR252C"	-0.0233528949514471
"2696"	"YMR253C"	0.243774321010183
"2697"	"YMR254C"	-0.0794390252942608
"2698"	"YMR255W"	-0.0487706632254143
"2699"	"YMR256C"	-0.763049795674658
"2700"	"YMR258C"	-0.0665111907939865
"2701"	"YMR259C"	0.0569176000130942
"2702"	"YMR261C"	-0.0970567503123858
"2703"	"YMR262W"	-0.241925973408443
"2704"	"YMR263W"	0.545648465116239
"2705"	"YMR264W"	0.054355408248462
"2706"	"YMR265C"	-0.0547926315032098
"2707"	"YMR266W"	-1.41141319129321
"2708"	"YMR269W"	0.114296565749566
"2709"	"YMR271C"	-0.0558321348461346
"2710"	"YMR272C"	-0.626665855504808
"2711"	"YMR274C"	-0.0965294879350844
"2712"	"YMR275C"	0.340366496902261
"2713"	"YMR276W"	0.135924348577011
"2714"	"YMR278W"	0.180142694858279
"2715"	"YMR279C"	0.0894131368423459
"2716"	"YMR280C"	0.0719926011336995
"2717"	"YMR282C"	0.834824825994931
"2718"	"YMR283C"	-3.71635472480561
"2719"	"YMR284W"	0.421970662253807
"2720"	"YMR285C"	-0.098239955016941
"2721"	"YMR289W"	0.962626212030152
"2722"	"YMR292W"	0.237829252799188
"2723"	"YMR294W-A"	-0.0802466802642776
"2724"	"YMR294W"	0.0309868804435708
"2725"	"YMR295C"	0.0167134910777121
"2726"	"YMR300C"	-0.0298952447852235
"2727"	"YMR302C"	-0.172365421615598
"2728"	"YMR303C"	0.384101687390796
"2729"	"YMR304C-A"	0.171322414374548
"2730"	"YMR304W"	0.0937403466950624
"2731"	"YMR305C"	0.16729048693345
"2732"	"YMR306C-A"	0.188126856786566
"2733"	"YMR306W"	-0.0233463889093031
"2734"	"YMR307W"	1.33945979900557
"2735"	"YMR310C"	-0.168445380282782
"2736"	"YMR311C"	-0.297363073322858
"2737"	"YMR312W"	-0.0854403246886584
"2738"	"YMR313C"	0.161173706200815
"2739"	"YMR315W"	-0.13875768542196
"2740"	"YMR316C-A"	0.0482707054324181
"2741"	"YMR316C-B"	-0.120287735816148
"2742"	"YMR316W"	0.748757694601723
"2743"	"YMR317W"	0.0770942411892406
"2744"	"YMR318C"	0.186371167396803
"2745"	"YMR319C"	-1.25437023087324
"2746"	"YMR320W"	-0.0252616824009945
"2747"	"YMR322C"	-0.0611239254369058
"2748"	"YMR326C"	-0.644307902965149
"2749"	"YNL001W"	-0.176734213449601
"2750"	"YNL003C"	0.506117232662059
"2751"	"YNL004W"	-0.0356024478948163
"2752"	"YNL008C"	-0.0121052248978977
"2753"	"YNL009W"	0.0435128081724879
"2754"	"YNL010W"	-0.0413121122898631
"2755"	"YNL011C"	-0.20736075536962
"2756"	"YNL012W"	0.00307968083283844
"2757"	"YNL013C"	0.125225914901079
"2758"	"YNL014W"	0.030981663372059
"2759"	"YNL015W"	-0.162188956941151
"2760"	"YNL016W"	0.0347121008867903
"2761"	"YNL020C"	0.261226183697252
"2762"	"YNL023C"	-0.087636741543309
"2763"	"YNL024C"	0.000341136520432377
"2764"	"YNL027W"	-0.130773117291173
"2765"	"YNL028W"	-0.00489391881680868
"2766"	"YNL029C"	0.118085170625252
"2767"	"YNL030W"	1.1634305329219
"2768"	"YNL031C"	0.313013421057963
"2769"	"YNL032W"	-2.49964032471832
"2770"	"YNL034W"	0.0426499848019445
"2771"	"YNL035C"	0.280424022352786
"2772"	"YNL037C"	0.109087723612307
"2773"	"YNL040W"	-0.136362891516658
"2774"	"YNL041C"	0.732145464082728
"2775"	"YNL042W"	-0.0615451122570649
"2776"	"YNL044W"	0.0988060588896321
"2777"	"YNL045W"	-0.140528300134866
"2778"	"YNL047C"	0.132992298897636
"2779"	"YNL049C"	0.24068415554517
"2780"	"YNL050C"	0.0559714648160954
"2781"	"YNL051W"	-0.866603709706463
"2782"	"YNL052W"	-0.853466169977484
"2783"	"YNL053W"	0.308755651760746
"2784"	"YNL056W"	-2.25768591994215
"2785"	"YNL057W"	-0.231140930577374
"2786"	"YNL058C"	-0.0223708272728749
"2787"	"YNL063W"	-0.120062109896491
"2788"	"YNL064C"	-2.73452128784115
"2789"	"YNL065W"	0.42037969951182
"2790"	"YNL067W"	-0.615962411529578
"2791"	"YNL069C"	0.0356777044933648
"2792"	"YNL070W"	-1.29324254193841
"2793"	"YNL071W"	0.804225399436044
"2794"	"YNL072W"	-0.113627556762199
"2795"	"YNL074C"	0.0411898746199094
"2796"	"YNL076W"	0.206942402847512
"2797"	"YNL077W"	0.154310854406208
"2798"	"YNL078W"	-0.0349760602154628
"2799"	"YNL079C"	-0.06884607147196
"2800"	"YNL081C"	0.142004917618717
"2801"	"YNL082W"	0.234043864454973
"2802"	"YNL083W"	-1.1907750458028
"2803"	"YNL085W"	0.136621963478742
"2804"	"YNL086W"	-0.401969570792497
"2805"	"YNL087W"	1.72516195959564
"2806"	"YNL089C"	-0.274068937780657
"2807"	"YNL090W"	1.47346604699855
"2808"	"YNL091W"	-1.84487832118238
"2809"	"YNL092W"	0.00615990504474488
"2810"	"YNL094W"	-0.663722129789849
"2811"	"YNL095C"	0.0925682704479572
"2812"	"YNL096C"	0.24679403085021
"2813"	"YNL098C"	-0.083889121526992
"2814"	"YNL099C"	-1.64853912909404
"2815"	"YNL100W"	-0.483274868846628
"2816"	"YNL101W"	-0.18343205615507
"2817"	"YNL104C"	-0.142242203358198
"2818"	"YNL105W"	0.225630475140302
"2819"	"YNL106C"	0.0526080678570901
"2820"	"YNL115C"	-0.208142117573079
"2821"	"YNL116W"	0.0134630489173423
"2822"	"YNL119W"	-0.071759188407642
"2823"	"YNL120C"	0.127462059620964
"2824"	"YNL122C"	-0.260364596273381
"2825"	"YNL123W"	-0.642318400149471
"2826"	"YNL125C"	-0.217301825190864
"2827"	"YNL127W"	-1.80451453291519
"2828"	"YNL128W"	0.225100420848011
"2829"	"YNL129W"	-0.0283868358809786
"2830"	"YNL130C"	0.268334202561727
"2831"	"YNL134C"	0.128738968282727
"2832"	"YNL136W"	-1.26088828940515
"2833"	"YNL140C"	0.701610692397728
"2834"	"YNL141W"	-0.123809813192292
"2835"	"YNL142W"	-0.0311299097658932
"2836"	"YNL144C"	-0.154370857025826
"2837"	"YNL145W"	-0.295002625040786
"2838"	"YNL146W"	-0.264083839825829
"2839"	"YNL147W"	-5.97930731718428
"2840"	"YNL153C"	-1.48210535471536
"2841"	"YNL154C"	0.195483903734898
"2842"	"YNL155W"	0.0688575991377338
"2843"	"YNL156C"	-0.131000141199114
"2844"	"YNL157W"	-0.194645692830981
"2845"	"YNL159C"	-0.10188506335574
"2846"	"YNL162W"	0.700242086877555
"2847"	"YNL164C"	-0.211544781661112
"2848"	"YNL165W"	-0.216737641028995
"2849"	"YNL166C"	0.23779239980248
"2850"	"YNL167C"	-0.56910122687734
"2851"	"YNL168C"	-0.184728293085232
"2852"	"YNL169C"	-0.00714531004735567
"2853"	"YNL170W"	-0.166400208252633
"2854"	"YNL171C"	-2.27126488283055
"2855"	"YNL173C"	-0.186032434302235
"2856"	"YNL175C"	-0.155359412400008
"2857"	"YNL179C"	-0.0864128943675336
"2858"	"YNL180C"	-0.41085321947792
"2859"	"YNL183C"	-0.172902180707315
"2860"	"YNL187W"	-3.41816921706266
"2861"	"YNL190W"	0.0286167096027608
"2862"	"YNL192W"	-0.188271650410566
"2863"	"YNL193W"	-0.231725249802013
"2864"	"YNL194C"	-0.360583887583334
"2865"	"YNL196C"	-0.166054553495934
"2866"	"YNL198C"	0.151307151210527
"2867"	"YNL199C"	0.153853608997305
"2868"	"YNL200C"	0.249851852348324
"2869"	"YNL201C"	-0.0275992654093106
"2870"	"YNL202W"	0.877021295136115
"2871"	"YNL203C"	-0.521461895141768
"2872"	"YNL206C"	0.599435481447607
"2873"	"YNL208W"	0.128864986867305
"2874"	"YNL214W"	-0.0798808375771079
"2875"	"YNL215W"	1.0572716532124
"2876"	"YNL217W"	-0.289841407583617
"2877"	"YNL218W"	-0.339231090083419
"2878"	"YNL223W"	-0.103080885160004
"2879"	"YNL224C"	-0.0400578426280108
"2880"	"YNL226W"	0.308951792503943
"2881"	"YNL229C"	-0.346999207733941
"2882"	"YNL230C"	-0.219420506628248
"2883"	"YNL233W"	-0.0739332242852514
"2884"	"YNL234W"	0.182199789788762
"2885"	"YNL235C"	0.142716071733043
"2886"	"YNL236W"	-0.881536220971926
"2887"	"YNL237W"	-0.359754264136802
"2888"	"YNL239W"	0.133003665021637
"2889"	"YNL241C"	-0.268455101563606
"2890"	"YNL242W"	-0.292472826369023
"2891"	"YNL249C"	-0.0846696094929473
"2892"	"YNL254C"	-0.0540875074913321
"2893"	"YNL255C"	0.302324847857981
"2894"	"YNL257C"	0.186112803540953
"2895"	"YNL259C"	-0.0424930482757754
"2896"	"YNL265C"	-0.137833600413198
"2897"	"YNL268W"	-0.0702060440174005
"2898"	"YNL273W"	-0.679586017713689
"2899"	"YNL274C"	0.0695532185232053
"2900"	"YNL275W"	-0.0929753167097459
"2901"	"YNL277W"	-0.252684694655441
"2902"	"YNL278W"	0.00641411228343747
"2903"	"YNL279W"	0.297317974824136
"2904"	"YNL281W"	-0.130341025099208
"2905"	"YNL283C"	0.152714395414992
"2906"	"YNL285W"	0.0943237459700342
"2907"	"YNL286W"	-2.80154495470832
"2908"	"YNL288W"	0.367910244614062
"2909"	"YNL289W"	-0.0831823019329845
"2910"	"YNL291C"	-0.0550669092935713
"2911"	"YNL292W"	0.152522812523407
"2912"	"YNL293W"	0.177847417233747
"2913"	"YNL294C"	0.052847228029757
"2914"	"YNL295W"	-0.0314592177542527
"2915"	"YNL296W"	0.730707382336798
"2916"	"YNL297C"	0.721303156401262
"2917"	"YNL299W"	-0.0355401766812874
"2918"	"YNL300W"	0.302011292625813
"2919"	"YNL301C"	0.0276964703609773
"2920"	"YNL302C"	0.689853799907905
"2921"	"YNL303W"	0.00423609570208034
"2922"	"YNL304W"	0.0426316888205715
"2923"	"YNL305C"	-0.145942313813645
"2924"	"YNL307C"	-0.225332249229781
"2925"	"YNL309W"	0.0823671579271039
"2926"	"YNL311C"	0.233752616670982
"2927"	"YNL314W"	0.116518926479658
"2928"	"YNL316C"	0.212297285357621
"2929"	"YNL318C"	0.309474854600879
"2930"	"YNL319W"	0.0631007920727071
"2931"	"YNL320W"	0.210801105243256
"2932"	"YNL321W"	0.0730495758840792
"2933"	"YNL322C"	0.13328264937251
"2934"	"YNL323W"	0.0449469275436679
"2935"	"YNL325C"	0.248545761338409
"2936"	"YNL326C"	-0.08384666239213
"2937"	"YNL327W"	0.227882204828291
"2938"	"YNL332W"	0.112965890553958
"2939"	"YNL333W"	0.312647299738248
"2940"	"YNL334C"	-0.547643142904752
"2941"	"YNL335W"	0.187438325236525
"2942"	"YNL336W"	0.0591895503856109
"2943"	"YNL339C"	-0.0218214868796722
"2944"	"YNR001C"	0.152978159941276
"2945"	"YNR002C"	0.0568694722643662
"2946"	"YNR004W"	-0.167994216484926
"2947"	"YNR006W"	0.216766371922399
"2948"	"YNR007C"	0.213240214339805
"2949"	"YNR009W"	-0.0462439798880301
"2950"	"YNR010W"	1.69078442723645
"2951"	"YNR013C"	-0.0210492277597495
"2952"	"YNR014W"	-0.0267401258897799
"2953"	"YNR015W"	0.0924069112548387
"2954"	"YNR018W"	-0.0966374733723456
"2955"	"YNR019W"	0.26755898521418
"2956"	"YNR020C"	0.549593444587406
"2957"	"YNR021W"	-0.121941101038731
"2958"	"YNR022C"	0.410906519058046
"2959"	"YNR024W"	0.0417992475354727
"2960"	"YNR025C"	0.296836054666315
"2961"	"YNR028W"	0.000662495824605595
"2962"	"YNR029C"	0.023767467449505
"2963"	"YNR030W"	0.484544081473072
"2964"	"YNR031C"	0.155258201508396
"2965"	"YNR032C-A"	0.305867533462689
"2966"	"YNR034W"	0.281994859931773
"2967"	"YNR039C"	0.10345267159353
"2968"	"YNR040W"	0.0985289708528416
"2969"	"YNR041C"	-0.198360071076366
"2970"	"YNR044W"	0.0603285714039898
"2971"	"YNR048W"	0.0714710753030823
"2972"	"YNR049C"	0.164405472725058
"2973"	"YNR055C"	0.196057957801649
"2974"	"YNR056C"	0.342778057891717
"2975"	"YNR057C"	-0.0507278941801532
"2976"	"YNR058W"	-0.00390997562583528
"2977"	"YNR059W"	1.26693094577051
"2978"	"YNR060W"	0.161547567197616
"2979"	"YNR061C"	0.101647126477779
"2980"	"YNR062C"	0.0855261087883105
"2981"	"YNR063W"	0.0941348477560115
"2982"	"YNR064C"	0.11885338089133
"2983"	"YNR065C"	0.318315330825108
"2984"	"YNR066C"	0.00506228459568882
"2985"	"YNR067C"	0.153443409846922
"2986"	"YNR069C"	0.283272859349655
"2987"	"YNR071C"	0.128257818995189
"2988"	"YNR072W"	-0.254423824824949
"2989"	"YNR075W"	0.293580991181697
"2990"	"YOL001W"	0.806947448393688
"2991"	"YOL002C"	-0.435394331119954
"2992"	"YOL003C"	-0.19873331909285
"2993"	"YOL004W"	0.732955565811997
"2994"	"YOL006C"	-0.428731438735492
"2995"	"YOL007C"	0.979916787064354
"2996"	"YOL008W"	-0.0416821086895556
"2997"	"YOL009C"	0.790675056084457
"2998"	"YOL011W"	-0.0647291300296164
"2999"	"YOL012C"	-0.110897993122863
"3000"	"YOL013C"	0.487365642210424
"3001"	"YOL013W-A"	-0.0627418393253872
"3002"	"YOL014W"	-0.323980454485812
"3003"	"YOL015W"	0.312159204391778
"3004"	"YOL016C"	0.0291883077654734
"3005"	"YOL017W"	-0.68306505194257
"3006"	"YOL019W"	0.402898210614775
"3007"	"YOL024W"	0.023158630866913
"3008"	"YOL025W"	0.150185290663134
"3009"	"YOL028C"	0.0473430623337868
"3010"	"YOL029C"	0.0869434067253204
"3011"	"YOL030W"	0.014303035112702
"3012"	"YOL031C"	-0.255332292067087
"3013"	"YOL032W"	0.121933951507523
"3014"	"YOL035C"	-0.534305519666121
"3015"	"YOL036W"	0.00317109493668182
"3016"	"YOL037C"	-0.212304159735666
"3017"	"YOL039W"	-0.0556332868563286
"3018"	"YOL041C"	-0.292209498573172
"3019"	"YOL042W"	0.0502937331605747
"3020"	"YOL043C"	0.0538343636397674
"3021"	"YOL045W"	0.0412266457442542
"3022"	"YOL046C"	-0.126963220816718
"3023"	"YOL047C"	0.0784197361902956
"3024"	"YOL048C"	-0.300140226742726
"3025"	"YOL049W"	-0.72740313232355
"3026"	"YOL050C"	0.00269321456669677
"3027"	"YOL052C"	-0.0222316724548558
"3028"	"YOL053C-A"	-0.0801275675695303
"3029"	"YOL053W"	-0.260223771320825
"3030"	"YOL054W"	-0.0888466963975692
"3031"	"YOL055C"	0.281961339268886
"3032"	"YOL056W"	-0.0761097544220949
"3033"	"YOL057W"	-0.226212920058393
"3034"	"YOL059W"	-0.0704446101442335
"3035"	"YOL061W"	-1.26652733747051
"3036"	"YOL062C"	0.0894089758707049
"3037"	"YOL064C"	0.532613304198379
"3038"	"YOL065C"	-0.0744107447087255
"3039"	"YOL067C"	-0.287023833196907
"3040"	"YOL068C"	-0.0888396481818104
"3041"	"YOL070C"	-0.0112371933370132
"3042"	"YOL071W"	-0.264860346960766
"3043"	"YOL075C"	0.330929870807942
"3044"	"YOL079W"	-0.0461376776614103
"3045"	"YOL080C"	-0.132895083474623
"3046"	"YOL081W"	0.240641441686137
"3047"	"YOL082W"	-0.206869721850855
"3048"	"YOL083W"	-0.0688974669184694
"3049"	"YOL084W"	-0.313897240419832
"3050"	"YOL085C"	-0.0774036645037354
"3051"	"YOL087C"	-0.0491392355346762
"3052"	"YOL088C"	0.0693339728652437
"3053"	"YOL089C"	0.117416815599544
"3054"	"YOL090W"	-0.425069146844504
"3055"	"YOL091W"	0.00625807872346525
"3056"	"YOL092W"	-0.523994720042342
"3057"	"YOL093W"	-0.0898352811406956
"3058"	"YOL095C"	0.0942140439374376
"3059"	"YOL098C"	0.235264108241364
"3060"	"YOL099C"	-0.168536325332129
"3061"	"YOL101C"	0.0779335436012796
"3062"	"YOL103W"	0.0357330684724719
"3063"	"YOL104C"	0.0739634660820346
"3064"	"YOL105C"	0.0124526478459259
"3065"	"YOL106W"	0.0273977937789251
"3066"	"YOL107W"	-0.040467403723362
"3067"	"YOL108C"	0.646550289705671
"3068"	"YOL109W"	0.039029180033955
"3069"	"YOL110W"	-0.519349383148911
"3070"	"YOL111C"	0.0612212381723767
"3071"	"YOL112W"	-0.590306166841406
"3072"	"YOL113W"	0.0957078214510651
"3073"	"YOL114C"	-0.192691427532916
"3074"	"YOL116W"	-0.801303393245123
"3075"	"YOL117W"	0.238651918419664
"3076"	"YOL119C"	-0.0299757036863677
"3077"	"YOL122C"	-0.109036204581515
"3078"	"YOL124C"	-0.686322316835121
"3079"	"YOL126C"	-0.17200179224943
"3080"	"YOL128C"	-0.291811385800263
"3081"	"YOL129W"	-0.492621686400118
"3082"	"YOL131W"	-0.0367191061463445
"3083"	"YOL132W"	-0.0548249741589794
"3084"	"YOL136C"	-0.106159442567979
"3085"	"YOL137W"	-0.169290854392287
"3086"	"YOL138C"	0.0600744703350626
"3087"	"YOL141W"	0.110912175739533
"3088"	"YOL147C"	0.0457772040566779
"3089"	"YOL150C"	-0.120694019492097
"3090"	"YOL151W"	-0.069881271364738
"3091"	"YOL152W"	0.107391051546853
"3092"	"YOL153C"	-0.35711906240188
"3093"	"YOL155C"	0.0124453852665694
"3094"	"YOL158C"	0.383158077472985
"3095"	"YOL159C"	0.123746077906472
"3096"	"YOL160W"	-0.542413699745241
"3097"	"YOL162W"	-0.111253796631698
"3098"	"YOL163W"	1.75276330171546
"3099"	"YOR001W"	-0.834999716528059
"3100"	"YOR002W"	-0.477937337825759
"3101"	"YOR003W"	0.049439655730114
"3102"	"YOR005C"	-0.0223919897173766
"3103"	"YOR006C"	-0.10284210957068
"3104"	"YOR007C"	-0.000786742202665426
"3105"	"YOR008C-A"	-0.0101009762287574
"3106"	"YOR008C"	0.677327808839946
"3107"	"YOR009W"	1.72516195959564
"3108"	"YOR010C"	0.305193392007642
"3109"	"YOR011W"	-0.0716070070878885
"3110"	"YOR012W"	-0.0140322313227132
"3111"	"YOR013W"	-0.712860550206707
"3112"	"YOR014W"	0.697018059439352
"3113"	"YOR015W"	-0.0615257173776381
"3114"	"YOR016C"	0.192624845021532
"3115"	"YOR017W"	-0.0121224096296193
"3116"	"YOR018W"	-0.442158038154082
"3117"	"YOR019W"	-0.923693384590103
"3118"	"YOR022C"	0.079663066074069
"3119"	"YOR023C"	-0.0462857390009836
"3120"	"YOR024W"	0.0743103464853426
"3121"	"YOR025W"	0.259056600034169
"3122"	"YOR026W"	1.4168004806587
"3123"	"YOR027W"	-0.459820870711423
"3124"	"YOR028C"	0.00406657692185728
"3125"	"YOR029W"	-0.382232006040613
"3126"	"YOR030W"	0.104157992890622
"3127"	"YOR031W"	-1.32862530366109
"3128"	"YOR032C"	-1.45511196691438
"3129"	"YOR033C"	-0.271126546937698
"3130"	"YOR034C"	-0.617850244568628
"3131"	"YOR035C"	-0.565532179637859
"3132"	"YOR037W"	-0.211630173481859
"3133"	"YOR038C"	0.329502929968247
"3134"	"YOR039W"	1.22977386657651
"3135"	"YOR040W"	0.151074992732178
"3136"	"YOR041C"	-0.00816138893153215
"3137"	"YOR042W"	-0.0393496783129031
"3138"	"YOR043W"	0.238544780266099
"3139"	"YOR044W"	-0.388852525707917
"3140"	"YOR047C"	-0.246719206651952
"3141"	"YOR049C"	0.0586145844162973
"3142"	"YOR050C"	-0.360388951671574
"3143"	"YOR051C"	0.020480095216044
"3144"	"YOR052C"	-0.349346625793093
"3145"	"YOR053W"	0.0101971507891363
"3146"	"YOR054C"	0.0435536745618433
"3147"	"YOR058C"	-0.460696310085204
"3148"	"YOR059C"	0.286736387469791
"3149"	"YOR061W"	-0.0231755988569551
"3150"	"YOR062C"	-0.34569794655156
"3151"	"YOR064C"	-0.484240266252006
"3152"	"YOR065W"	-0.229898594857868
"3153"	"YOR066W"	-0.0914734667122883
"3154"	"YOR067C"	-0.441236799136419
"3155"	"YOR068C"	-0.165900614909464
"3156"	"YOR069W"	0.757275193246257
"3157"	"YOR070C"	0.300383676314383
"3158"	"YOR071C"	-0.000908793222108728
"3159"	"YOR076C"	-0.446658219194876
"3160"	"YOR078W"	-2.82832886427197
"3161"	"YOR080W"	1.25876745805757
"3162"	"YOR081C"	-0.00294541862342587
"3163"	"YOR082C"	0.451549284584919
"3164"	"YOR083W"	0.234294247025307
"3165"	"YOR084W"	0.0316620087876159
"3166"	"YOR085W"	-0.269461904075395
"3167"	"YOR086C"	-0.0106620048973108
"3168"	"YOR087W"	-0.195787795657743
"3169"	"YOR088W"	0.363212442784826
"3170"	"YOR089C"	-0.303506905998113
"3171"	"YOR090C"	-0.167279857840105
"3172"	"YOR091W"	-0.380453348555494
"3173"	"YOR092W"	-0.0866469238043902
"3174"	"YOR093C"	-0.190500425809684
"3175"	"YOR094W"	0.114699346050549
"3176"	"YOR097C"	-0.134024718257129
"3177"	"YOR099W"	0.00259911069081536
"3178"	"YOR100C"	-0.167336369115256
"3179"	"YOR101W"	-0.163069642228168
"3180"	"YOR104W"	-0.352047524360603
"3181"	"YOR105W"	0.00656921084721604
"3182"	"YOR106W"	0.492727033326529
"3183"	"YOR107W"	-0.0796828060258146
"3184"	"YOR108W"	-0.438946702854354
"3185"	"YOR111W"	-0.188397489644238
"3186"	"YOR112W"	-0.082863407661649
"3187"	"YOR113W"	0.0139445873224731
"3188"	"YOR114W"	-0.0849413441637531
"3189"	"YOR115C"	0.10545023271451
"3190"	"YOR118W"	-0.00250274461597131
"3191"	"YOR121C"	-0.09497010405172
"3192"	"YOR123C"	-1.40205136416184
"3193"	"YOR124C"	0.317650197040504
"3194"	"YOR125C"	0.814877654023119
"3195"	"YOR126C"	-0.320688719918234
"3196"	"YOR128C"	-0.210309809247478
"3197"	"YOR129C"	-0.179141495196636
"3198"	"YOR131C"	-0.260222756756882
"3199"	"YOR132W"	-0.53925263827864
"3200"	"YOR133W"	0.13253542372809
"3201"	"YOR135C"	0.335810869727967
"3202"	"YOR136W"	-0.0256427851868217
"3203"	"YOR137C"	-0.263973640739472
"3204"	"YOR138C"	0.241442938179744
"3205"	"YOR139C"	-0.427108500327242
"3206"	"YOR140W"	-0.572194148571957
"3207"	"YOR142W"	0.652027531924484
"3208"	"YOR144C"	0.825498114429869
"3209"	"YOR152C"	0.0705139192003788
"3210"	"YOR153W"	0.28327791707252
"3211"	"YOR154W"	-0.211836325249807
"3212"	"YOR155C"	-0.0769998378083319
"3213"	"YOR156C"	-0.28479093392587
"3214"	"YOR161C"	-0.256833799437769
"3215"	"YOR162C"	-0.672398199985342
"3216"	"YOR163W"	-0.0205919494945476
"3217"	"YOR164C"	0.301240878285781
"3218"	"YOR165W"	0.338706076540752
"3219"	"YOR166C"	-0.0405361160980684
"3220"	"YOR167C"	-0.133914626841755
"3221"	"YOR171C"	0.0280833366864062
"3222"	"YOR172W"	0.0858887615279239
"3223"	"YOR173W"	-0.174777163820627
"3224"	"YOR177C"	-0.147691031684117
"3225"	"YOR178C"	-0.0501432191369577
"3226"	"YOR179C"	-1.63688522122876
"3227"	"YOR180C"	-0.0405923595309907
"3228"	"YOR182C"	0.559254218848853
"3229"	"YOR184W"	-0.0034501022392388
"3230"	"YOR185C"	0.279605083366508
"3231"	"YOR186W"	-0.271352561223444
"3232"	"YOR188W"	-0.0806744644049386
"3233"	"YOR189W"	0.526304940476634
"3234"	"YOR190W"	-0.0532165031193315
"3235"	"YOR191W"	0.669597197375974
"3236"	"YOR192C"	-0.203058255204707
"3237"	"YOR193W"	0.0902034457422846
"3238"	"YOR195W"	0.307472856825549
"3239"	"YOR197W"	-0.00848392472686123
"3240"	"YOR202W"	-0.0463755050780261
"3241"	"YOR208W"	0.566573019123973
"3242"	"YOR209C"	3.89664557549793
"3243"	"YOR213C"	-0.942179464985014
"3244"	"YOR214C"	-0.0321464521746113
"3245"	"YOR215C"	0.0223540505222593
"3246"	"YOR216C"	-0.0243004453903769
"3247"	"YOR219C"	-0.272108637250622
"3248"	"YOR220W"	0.136565442114132
"3249"	"YOR221C"	-0.0204853282294308
"3250"	"YOR223W"	-0.24455718446756
"3251"	"YOR225W"	-0.2936297301259
"3252"	"YOR229W"	-0.0340011920651407
"3253"	"YOR230W"	0.00217295770144016
