gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	5HMF	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	SodiumAcetate	SodiumButyrate
4024	YPR058W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4025	YPR060C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4026	YPR061C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4027	YPR062W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4028	YPR065W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4029	YPR066W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4030	YPR068C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4031	YPR070W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4032	YPR071W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4033	YPR074C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4034	YPR075C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4035	YPR083W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4036	YPR091C	-0.0481362001099875	0.178575677503028	0.126350456453257	-0.00376410491109321	0.123399742031274	-0.178664576458049	-0.608895850920919	-0.324753912636662	-0.164074038771902	0.0786367632394992	-0.611336778095942	-0.230569226735238	-0.329837607834042	0.153394877569474	-0.238489426783393	-0.100525653934199	1.09510293718049	0.144390670351469	-0.461951173016247	-0.336214519633019	0.0636080109793641	-0.0496422067471372	0.0647317523543141	0.322769143257949	-0.368167850681528	-0.179898273524464	-0.119545596263051	0.136942274669414	0.129744709095555	0.230994228838514	-0.293387408440936	-0.473416220678504	-0.0231097425347154	0.298915997599723	0.20488577579065	-0.136186464443545	-0.988238890281327	-0.277760058533963	-0.647310880740911	-1.10890487044832	0.0595004390704475	-0.254668078429048
4037	YPR093C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4038	YPR096C	0.118137242228279	0.178445572679013	0.178573805638313	-0.00752647247611005	-0.0470840087369521	-0.171070712392096	-0.0910712708315072	0.0616844053520833	0.0178323705855343	-0.022579132085121	-0.173326152680332	-0.179578109836003	0.238394548284699	0.0598340408947598	0.0869383975529058	0.0641463097963323	-0.324961748204825	0.100282673684701	-0.0890629573106477	0.00228775599157773	-0.00402087004035532	-0.0440566681620552	0.152454592929806	0.310509240890328	-0.453659085820292	0.00397672800621454	0.19091430614254	0.184698807788324	0.249795980768092	0.257860489855969	-0.0367335971555817	0.218988533655036	0.206975567398134	-0.0903133478884014	0.151907637903835	0.00956138548021306	-0.254150509082167	-0.0897028818769227	-0.29773990014284	-0.350720600490551	0.0464565620378328	0.242194138486703
4039	YPR097W	-0.263223730388489	0.0765603626798008	-0.48119549214524	0.156922004610313	0.270942404692532	-0.283830778301399	0.246775037389324	-0.0532867594098925	-0.133451286940545	-0.0268354035016795	0.241895768474487	0.205939561566536	0.392113831527435	0.00253961348774784	0.0890442776464331	-0.12397626051233	2.02585785898168	-0.0531144334563913	0.0386232702930882	0.160894805634711	-0.188094744446341	-0.0166736038884777	0.374691634000251	-0.138938218916025	0.18687342988398	-0.286981221430604	0.0939031061428246	-0.187824555143744	-0.219016149770021	-0.080778552907986	-0.100134669930658	0.252244898643245	-0.345655939488867	0.18228198607265	0.19307707347302	0.120463555538091	0.131711642034583	-0.182521365216789	-0.558491898442797	-0.0880556773919555	-0.313553838405778	-0.106759046649352
4040	YPR098C	-0.00758990457857513	0.0752498981712192	-0.0649346155088285	0.0854890306295125	-0.115524936837397	-0.166131128550867	0.00444748734730726	-0.179286955862084	0.161132160125134	0.350492195013135	-0.111193052062769	-0.063757991025415	0.223229260041696	0.161850903558433	0.111709570474563	-0.0659224128042995	0.156112035459152	-0.138639371495452	-0.141347554642284	-0.0448010801085812	-0.414648364367822	0.0701563452295531	0.277985156395917	-0.263757713355085	-0.228022851962777	-0.180957086132255	-0.066795154763656	0.0541400239599682	0.0804810598710297	0.148125593312072	0.253750033776522	0.398926590290673	0.0884746834841235	-0.102418743495737	0.0540017516190301	0.0171046847041052	-0.0589285830397587	-0.30724132615601	0.0498214325022828	0.0129368837989283	-0.105843635987351	0.0459465338297821
4041	YPR106W	0.0746513410445866	0.118690290511021	0.339275581673286	-0.0272872499618978	-0.203073773727069	0.069785895865895	-0.01337323512911	-0.0655891817113448	-0.106977553220031	-0.089335825220857	0.137589740474723	-0.310950578530182	0.354409081543813	0.400104866054145	-0.0321364525175973	0.000222550783300695	0.628637775239824	0.319045612908314	0.214360534000496	0.0868794361571465	-0.0558480292175916	-0.0165113491057322	0.318619458831281	0.205801986689821	-0.0408487516939926	-0.20138518399709	0.230571086611751	0.0681985980886317	-0.0925494677682975	0.126501412985589	0.316733094570949	0.563191656936919	0.181780821223774	0.446026132788676	0.303693602748174	-0.0873912108954205	0.0379714645329215	0.403764517178252	0.182661584625836	-0.446515722614091	0.391030905446758	0.120550555970863
4042	YPR109W	0.0444550590419863	-0.00959095442677543	0.532898174620078	0.10968705628656	0.0858738651775284	-0.062561571704735	-0.0276937365529946	-0.0217215549645188	0.126374237565601	0.135412763129008	-0.0868568060416802	-0.466772449359373	-0.317771477694099	-0.108930576582169	-0.0814384605220169	0.105370895642427	0.433026154082687	0.175415213469515	0.00310994995022518	-0.0858939015766281	-0.130196912449111	-0.0775618795479764	-0.301121572943806	0.706479982982281	-0.506448507466635	0.0746674132044334	-0.131126550931832	0.166676947802496	0.0682897021202356	0.267710961960123	0.137164973273127	-0.196402252232765	-0.0628580395959645	0.223811621468422	-0.311923540605734	0.171834855208356	0.394287905486599	0.21163165347608	0.257489828705652	0.146804368778535	0.0331534803124323	0.0326869036888801
4043	YPR111W	-0.239704553189948	-0.0525227020496678	0.00875001926423472	-0.232587828770395	-0.184307324107114	-0.190690042510225	-0.164414951750373	-0.11906442380292	-0.119590610000642	-0.182402375436107	-0.174259960102253	-0.194971411422186	0.00725687351452917	0.00296446620617187	-0.0591488121475222	0.0215153750477971	-0.888619141331393	-0.202884193330342	0.0260191620983723	-0.0762346532240468	-0.405054588218193	-0.447001967795484	0.161772095175701	0.0217088599575043	-0.481435595508084	-0.475756315599756	-0.227404156791922	-0.115316129449863	-0.0107575880960082	0.146321652598396	-0.0294461994906861	0.301847666731088	0.0377047860389622	-0.101831043011392	0.102164280132925	-0.235787873293086	-0.17411858386521	-0.186167216702085	-0.293721174453652	-0.544941385860465	-0.0263171388203735	-0.117556786622095
4044	YPR114W	0.0838323242176102	-0.184716361184745	0.369868609362626	-0.0931115127450187	-0.223082807146154	-0.293403662129887	-0.371884107539137	-0.0878647894116952	0.159979848114919	0.0567327731049582	-0.437927950733405	-0.562931773781888	0.110391567512611	-0.588928296718085	0.00705050988711356	-0.0343421706122009	-2.12971109090765	0.61383129025193	-0.0947961599603034	0.0448776375729648	0.153103628207222	0.179429385838543	-0.75784354709535	0.458615962042787	-0.0785194072402393	0.349043568468287	0.121245477344045	0.573680942025156	0.114022239232123	0.035091063081281	-0.0871102267729115	-0.450765313199837	0.0373789902668196	-1.29134243737421	0.32648617491574	-0.102355351560938	-0.134872450335247	0.568132324183015	0.294171816792587	-0.228755449875033	-0.137517145460817	-0.0500773461918996
4045	YPR115W	0.0419221953425283	-0.0429276299473571	0.601490018043635	0.0949586291768132	-0.077240133447181	-0.36955120167515	-0.0217428400879148	-0.033160921458473	0.0871152997843832	0.11510872404073	-0.499656056050505	-0.661276086230767	-0.504902432293501	-0.20387699200053	-0.109637605225294	0.423108665085115	-0.168353631320309	0.270970875335643	0.328384537242409	-0.265442727551992	0.210221941909117	-0.272927411954792	-0.685103275431695	1.16204414126393	-0.819272421170395	0.0543204186956786	0.177992353714898	0.421002590051762	-0.0408748316863746	0.243746251842651	-0.222232279090602	-0.125933967232658	0.141654463149383	-0.119770834483521	-0.0278566461996333	-0.112790056231016	0.687939835950366	0.502436224982522	0.100088195807068	-0.0979112089846977	-0.0589575534120235	-0.243495178484355
4046	YPR117W	-0.503338214913182	-0.137257434207209	0.182451207825952	-0.0961810660105497	1.04469684976927	0.701489418807102	0.476084387910959	0.776648299373498	-0.0718858254695566	-0.557462311521761	-0.432430008210246	1.05382011344702	-0.156312298222697	-0.544516940526871	-0.220180491005965	0.0421796090555954	-2.31120384265888	-0.50583701723687	1.27331230309674	0.175552459809627	-0.353522294361871	-0.352572726025247	-0.244111175284431	-1.72234887209312	1.12615546025403	0.55239813176684	-0.900027480756965	-0.248526004421606	-1.2644646325076	-0.529968300450932	-0.374694697393463	-0.437348151518863	-0.695637585540657	0.45031074573829	0.153604938887465	0.291823205978589	0.66923181394927	0.96041278570424	-0.725787255562698	-0.231239918505725	0.161430075478327	1.00318812421804
4047	YPR118W	0.0548684724859298	-0.177641697381112	0.372376572551621	-0.161779271012783	-0.0278382816309025	-0.0227469090727553	0.134481143171046	-0.120753911581336	-0.0654251057875423	0.0734102252072832	-0.490511212624096	-0.198188258469648	-0.287209628200896	-0.36460315201579	0.154391248591577	-0.0145504816545123	-1.49443332752168	0.0232170943024362	-0.099616695418814	0.0805780195109182	0.145040204383296	0.114619489090744	-0.658351397420349	0.527488158933858	0.179894369328141	0.341860056265119	0.0818274999389294	0.811586992452191	-0.364197762171456	0.0262838474663313	0.178447923441494	-0.709846877270651	0.00142404176073227	-0.46259062294461	-0.0608935280843458	-0.025530261895227	0.101250482485266	0.121442953100139	0.0046259275103592	-0.113149189401261	-0.0226805389908699	0.00744408748598034
4048	YPR119W	0.0693731617268067	-0.15079806223917	-0.214990852627348	-0.259328209023041	0.190341484588103	-1.36519583980105	-1.03162459259795	-0.281301983775551	0.447305486000547	-0.475638372573913	-1.57084470924393	-1.15808183832925	-0.805395397743176	-0.224879605059325	-0.16672944379401	0.244318806392585	-2.17175016609604	-0.0304894461105739	-0.566678495694941	-0.0582596079864193	-1.16692403689176	-0.613063002836634	-0.86531203950716	-0.736103583973059	-0.762825016087732	-3.36142160992102	0.208370722991131	-2.85055402491941	-2.76502928161847	-0.254133524205222	-4.31565980351614	0.207700446139773	-0.0235824397893354	-1.03100755312055	0.0243826888290083	-0.0152802094615444	0.236318584891308	-0.185944578946447	-0.0130402919822343	-1.57048316144343	-0.560833518017227	-0.532102644489948
4049	YPR120C	-0.307789379051845	-1.96975250366545	1.18550100584378	-1.3308104400681	-2.14501491975853	1.21564518804502	-1.3315365238173	-0.51306109326791	1.81793520848352	-1.1505292551191	-1.42267888258251	-0.100169890677996	-0.511446823465263	-0.153298861168277	-0.253560330317217	-1.99099289355399	-2.1255820811595	-2.0467881209352	-1.77680471418237	-0.561382689847967	0.861362471193813	-1.18492309043866	-2.14291128377181	0.809063686466369	-1.9134287632042	-0.0192068867081526	-2.14684177619406	-2.21608820756048	-2.15314345440691	2.02745278624416	-2.14210244269029	-1.13114100338425	-0.548968658844581	-2.36770160544091	-1.05966896783413	-0.137859274085972	0.550460782183433	-0.234679700820868	-3.57372501563574	-0.953492790762549	2.34395367797769	0.568331679295812
4050	YPR121W	0.38602131678149	1.12433693993819	2.10839770403404	-0.0879979732755542	-2.11146505557547	-0.413814684139267	0.405753839365456	-1.29669191478852	0.580357405461155	1.94086802932015	0.219480655870454	0.100638749198357	0.849602525873266	0.492288985968882	0.507768872345835	-1.72024210254324	-3.26243396270362	0.566138170650072	-1.63825817537827	-0.334341840978614	-0.683607874309609	2.24527963356128	-0.428369623555608	1.94033985530012	-0.331983934689296	-0.0275081378107796	1.12111518932308	-0.784732740918509	0.827488496013462	1.51885217543697	1.05596084392703	2.33491353604019	1.31836201146288	-0.136730315956726	0.945568650313119	1.5780261815435	0.285704872443837	0.604154022413476	-1.17809040292105	0.866372968131547	3.01931168462142	-0.842271468973647
4051	YPR122W	0.10162709937715	0.0519380952652496	-0.0435921718441539	0.0740377560075909	-0.085617742375796	-0.2277000052883	-0.286052867613987	0.0395255556180396	0.198123742033165	0.160341874603475	-0.159229831544843	-0.348529606596084	-0.00713228347380556	0.197013323345417	0.2013082308124	-0.0617965058745354	0.337733912086879	0.232689217162083	-0.208410474486037	-0.242069769863485	-0.124266199458717	0.0674579359351816	0.117342634936098	0.631610374374355	-0.112489788458034	-0.163996409158681	0.280968722260707	0.215428858809837	0.584996575900203	0.0565903980565989	0.487781466913853	0.250728719010771	0.167098119424827	0.160628751884271	-0.254951252194549	0.115859893032338	0.0874990419576211	-0.115009342944553	0.0509790462687474	-0.0990529359249998	0.186995484895754	-0.0758503260265479
4052	YPR123C	0.299098022118374	-0.0983090859009785	-0.589405501214424	0.0867778918696419	0.19607303018766	1.38357261134123	1.01170606397024	-0.356710155374228	0.522012364691688	0.0521448870065161	2.45322229900377	0.611847276432003	-0.387021846431501	0.685141852564517	0.137490418539801	-0.414160228809155	7.91695207883123	-0.117292887238615	-0.396293834368066	0.254334577568379	0.564185822522343	0.517581956275824	0.139905385268639	-0.221762425468132	0.332164104230803	0.792895937447545	0.079455066641163	-0.452799305788492	0.0104668414943152	-0.253985738202345	-0.492604481412648	0.154026331542555	0.099705016860386	5.30403017269809	0.292006341674345	0.024838848529237	-0.348667179009138	-0.547806667205788	0.32420951074795	0.152867609024526	0.469389777881128	-0.152051055043439
4053	YPR125W	0.00286236366660389	-0.0838986932129408	0.341436862747433	-0.0768238822738557	0.0737279729823176	-0.229482038690972	0.00645269864838905	0.00684539958044609	0.0381084431504022	-0.168668235055472	-0.617635492771866	-0.465542262262433	-0.137119668640248	-0.397627696902531	-0.0475079560784804	0.132723543448704	-0.680388280845276	0.139154455717436	0.270896303413165	-0.188585021555542	0.079810241426795	-0.381149502323037	-0.984345013778765	0.570635473116054	-0.631389095778773	-0.342894808647865	0.289375267402693	0.227775078667775	0.134490973997553	-0.220481102856498	-0.252138200281206	-0.384659937957518	-0.0145651931984666	-0.204792542406217	-0.189741030121163	-0.061470018235989	0.286831119165666	0.320592763255247	-0.256134381611196	-0.172153674815657	-0.238746693535815	-0.107889450030761
4054	YPR127W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4055	YPR128C	0.142801044050418	0.0652586531146842	-0.160658297914895	0.0503418241144858	0.054246749234949	-0.0180943798706027	-0.0542753321872867	-0.000544929328145303	-0.101000026072265	0.0295712043987884	-0.0305429007511821	0.0433917590147005	0.0184660285072839	0.068412402661943	-0.0528279821158465	-0.14916828247701	0.0670084821405076	0.135107392615744	-0.161989251406839	-0.166896147870826	-0.141977626137577	-0.0696570433523299	0.0459810654368296	-0.256540459001502	-0.0752537980770724	-0.26765139528616	-0.0569396889203816	-0.231761569945791	0.0262248450510646	-0.111687651002532	-0.0891291162725829	0.17506243797524	0.0619736982826018	-0.13836593777477	-0.0994762819552626	-0.0950731525737712	0.0405142221161841	0.0357123338703333	-0.0566157292708901	0.116688246439268	-0.261789307564683	-0.165084433747021
4056	YPR129W	0.0824609859735709	-0.009597559906939	-0.69421476791705	0.0377016938247221	-0.120945275292848	-0.338816695134152	-0.403404914852467	-0.209424317072833	-0.151161064695209	-0.36543526994785	-0.177460690401006	-0.0770198084413994	0.3881401692665	-0.14510216046037	-0.0192327036586209	0.046616944962755	-0.0324907293490763	-0.172960071061583	-0.297375380800997	0.000704489100234247	-0.458582469685578	-0.288009861735444	-0.0881857559606922	-0.440073160894382	-0.313643378505734	-0.740006735194566	-0.0910852276592841	-0.455336910197745	0.104557983249727	-0.333726987665649	-0.167418571773194	0.408398008072407	-0.059914276592224	0.159929355063153	0.0755903475787048	-0.269413780757586	-0.132631817179761	-0.259110931757723	-0.164963523714537	-0.202480482237833	-0.241741416613396	-0.143854102033386
4057	YPR130C	0.0214179939309077	0.16246650321271	-0.682448836497941	-0.0669718529396661	-0.105551860027612	-0.314566091739641	-0.679311816581715	0.103845227149547	-0.0125669606916942	-0.235150089429734	-0.210470915947831	-0.0807401928484169	-0.0905555311274201	-0.264479824197772	-0.0433407434699338	0.104962556962863	-0.0772578334844079	-0.0367742323739778	-0.213250288459723	0.0475656864191869	-0.12847836944253	-0.305183788900995	-0.153545317997502	-0.701365527231567	-0.252940882462463	-0.457227806326094	-0.43723930266692	-0.315017711405675	0.0313839646706844	-0.269144194811123	-0.149215667607235	0.120334304556565	0.021475447395092	-0.3867339143667	0.122845153463185	-0.142521793469778	-0.273067295201441	-0.446561833670359	-0.285380227245337	-0.272134090345593	-0.0649243374178235	-0.145675950578521
4058	YPR132W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4059	YPR135W	0.351061949683269	-0.0400036867221264	0.322173338405167	0.24697989761942	1.87525295871642e-05	-0.360239885046562	-0.139973626828855	-0.260980746773076	-0.35317022197104	-0.477615238775334	-0.576317451758579	-0.52232521163259	-0.0350311643670655	0.53122958194077	-0.267776092611918	0.00480574425900247	0.991233466354602	-0.245194143761012	0.163547852989914	-0.00944654939206453	-0.14208666138965	0.320758490058193	1.18610283320909	0.324564967817418	0.350952716865715	-0.677206996684708	0.2137932806033	-0.301103681478992	-1.4158593327059	0.0264935481744468	-1.64376635383877	-0.199214526531093	0.178593517350142	1.02622759905193	0.217775617482663	-0.122984642398493	-0.116858375401083	-0.705166683026181	-0.237155499356213	0.353184341994687	0.41591096913356	0.30526051315251
4060	YPR138C	0.128301419433187	0.13328691089689	0.222442941254826	0.092540634006126	-0.0380313649028665	-0.0799395070341796	0.00289682482525395	-0.217462905853539	0.0694619408168622	0.112447159848143	-0.0546432762339142	-0.137828551832683	-0.442659345451085	-0.77542206156476	0.140160445595244	-0.0800043198354305	-1.24683713147169	0.0419007468978959	-0.192450952972783	-0.14221699731373	-0.0251491148777782	0.399364237453413	-0.545274173367002	0.141197880428284	-0.55519219635565	0.198015448232846	0.401232708833235	0.168364266622708	0.133672708248642	-0.348593309438846	-0.0878816453420341	0.440624591463873	0.0279309318658869	-0.752113852941537	-0.375324324359122	0.00902459372816227	0.0490220859162329	0.110943153141792	-0.18985499010551	0.0131223973132175	-0.00301672274218758	0.112704359187496
4061	YPR140W	0.119917554653715	0.0864787640020094	0.233908748874054	-0.191874044273363	-0.0298170215070581	-0.166195098625629	-0.0342840638371932	0.126599468235157	0.122841734447241	0.0150853125885018	-0.341886609472288	-0.141207566527664	0.0697471038620263	-0.211371789289464	0.130532450774982	0.0555880023757739	-1.17129978823733	0.264728925429321	0.12996717509852	0.0826220602161306	0.333647005223758	-0.227184130793044	-0.287266241744251	0.253677711177588	0.263603599973364	-0.0999243393639263	0.109906737908833	0.288577905298402	0.150989373539032	0.214460535110258	0.15312853627644	-0.180634770667786	-0.0837722436898955	-0.564531925110584	0.0825219405971674	0.0142176493400329	0.0732340192888936	0.156754818687972	0.168716263036902	0.0717296210269004	-0.152471099963669	0.123564798786978
