"gene"	"OHAcetophenone4"
"3266"	"YOR245C"	-0.394567186588595
"3267"	"YOR246C"	-0.099460203906608
"3268"	"YOR247W"	0.540905015581105
"3269"	"YOR248W"	0.420495209269503
"3270"	"YOR251C"	-0.0184293957460273
"3271"	"YOR252W"	-0.210010564458008
"3272"	"YOR253W"	-0.268231064197994
"3273"	"YOR255W"	0.116467486376365
"3274"	"YOR263C"	0.436612441761517
"3275"	"YOR264W"	-0.180575291889341
"3276"	"YOR265W"	-0.0318384846009685
"3277"	"YOR266W"	0.118942162751267
"3278"	"YOR267C"	-0.403346536862579
"3279"	"YOR268C"	-0.0438376925990234
"3280"	"YOR269W"	0.128411335214273
"3281"	"YOR270C"	0.119370686270348
"3282"	"YOR271C"	-1.02043257975539
"3283"	"YOR273C"	0.0267773035042996
"3284"	"YOR275C"	-0.31003688244408
"3285"	"YOR276W"	0.502375444242174
"3286"	"YOR277C"	0.44340835825012
"3287"	"YOR279C"	-0.546313346875189
"3288"	"YOR280C"	-0.0522882773317717
"3289"	"YOR284W"	0.258744413432023
"3290"	"YOR285W"	0.00573495758875947
"3291"	"YOR286W"	0.200605540035843
"3292"	"YOR288C"	0.108544657321812
"3293"	"YOR289W"	-0.0382048467075851
"3294"	"YOR291W"	-0.266067165248029
"3295"	"YOR292C"	-0.0353272036015119
"3296"	"YOR293W"	0.747049267260864
"3297"	"YOR297C"	0.467360377407677
"3298"	"YOR298C-A"	-0.111587387209686
"3299"	"YOR298W"	0.0935420237961701
"3300"	"YOR299W"	0.0927192469464388
"3301"	"YOR300W"	0.417907618661804
"3302"	"YOR301W"	0.364274705535839
"3303"	"YOR302W"	1.79663016195673
"3304"	"YOR304C-A"	-2.28592149417497
"3305"	"YOR304W"	1.52971879406609
"3306"	"YOR306C"	-0.00072214902803321
"3307"	"YOR307C"	0.0956009275988347
"3308"	"YOR309C"	0.569050588949359
"3309"	"YOR311C"	0.390971123967868
"3310"	"YOR313C"	-0.987559623363868
"3311"	"YOR314W"	-0.0497348777141867
"3312"	"YOR315W"	0.0953510190749596
"3313"	"YOR317W"	0.017776986004156
"3314"	"YOR320C"	0.0288887269155184
"3315"	"YOR321W"	-0.0464273434351095
"3316"	"YOR322C"	0.362145593755617
"3317"	"YOR324C"	0.136538785077888
"3318"	"YOR325W"	-0.146218294810587
"3319"	"YOR327C"	0.548177649239586
"3320"	"YOR328W"	-0.181592157211617
"3321"	"YOR333C"	1.84089991605235
"3322"	"YOR334W"	0.400296459781426
"3323"	"YOR337W"	-0.064246536790445
"3324"	"YOR338W"	-0.157679272328408
"3325"	"YOR339C"	-0.0617936242632023
"3326"	"YOR342C"	-0.191229224757905
"3327"	"YOR343C"	-0.193366480143802
"3328"	"YOR344C"	-0.622609276867269
"3329"	"YOR345C"	-0.238053179751108
"3330"	"YOR346W"	-0.149081222960184
"3331"	"YOR347C"	-0.00655839505024737
"3332"	"YOR348C"	-0.35844817724249
"3333"	"YOR349W"	-0.249661743337729
"3334"	"YOR350C"	0.35014789187871
"3335"	"YOR351C"	-0.06740624210906
"3336"	"YOR354C"	-0.0657821098073052
"3337"	"YOR356W"	-0.0356901228972043
"3338"	"YOR357C"	-0.519650964154893
"3339"	"YOR358W"	-2.22877042138334
"3340"	"YOR359W"	-0.668292091916083
"3341"	"YOR363C"	0.178001362644548
"3342"	"YOR364W"	-0.223479640547562
"3343"	"YOR365C"	-0.285368742081654
"3344"	"YOR366W"	-0.0858360272260958
"3345"	"YOR367W"	-0.453770604607729
"3346"	"YOR368W"	-0.262774276581078
"3347"	"YOR371C"	-0.0430322825776956
"3348"	"YOR374W"	-0.0640244078506005
"3349"	"YOR375C"	0.203972450191609
"3350"	"YOR376W"	-0.101869985676767
"3351"	"YOR377W"	0.327428921869909
"3352"	"YOR378W"	-0.258707362109497
"3353"	"YOR379C"	-0.0292099057891027
"3354"	"YOR380W"	-0.0475774598971103
"3355"	"YOR381W"	0.149064382408124
"3356"	"YOR382W"	0.355311704369077
"3357"	"YOR383C"	-0.171345471145278
"3358"	"YOR385W"	-0.218168989854675
"3359"	"YPL001W"	0.0137755147097376
"3360"	"YPL003W"	-0.128612176039626
"3361"	"YPL004C"	0.101967252406486
"3362"	"YPL009C"	-0.350156249199399
"3363"	"YPL014W"	-0.605040194226012
"3364"	"YPL015C"	0.226794127470691
"3365"	"YPL017C"	0.472999943421918
"3366"	"YPL018W"	-0.821571332968726
"3367"	"YPL022W"	0.0765173978576509
"3368"	"YPL023C"	0.285050819692295
"3369"	"YPL026C"	0.360680933414029
"3370"	"YPL027W"	0.211760577534101
"3371"	"YPL030W"	0.0331379898634219
"3372"	"YPL032C"	-0.147360570513022
"3373"	"YPL033C"	0.0250341909520184
"3374"	"YPL034W"	0.155811898848376
"3375"	"YPL035C"	0.100179905769158
"3376"	"YPL036W"	0.0996494108170306
"3377"	"YPL037C"	0.785681133398096
"3378"	"YPL038W"	1.03643403169441
"3379"	"YPL039W"	-0.402339257351986
"3380"	"YPL041C"	-0.00116800070506118
"3381"	"YPL046C"	1.07569842259322
"3382"	"YPL051W"	-2.88836647000834
"3383"	"YPL052W"	1.15831806668671
"3384"	"YPL053C"	0.180413932452404
"3385"	"YPL054W"	0.0241896001607997
"3386"	"YPL055C"	-0.638130908907607
"3387"	"YPL056C"	-0.0870261314756728
"3388"	"YPL057C"	0.306931228478239
"3389"	"YPL058C"	0.244023220702819
"3390"	"YPL060W"	0.42005746572939
"3391"	"YPL062W"	0.882097237364313
"3392"	"YPL064C"	1.54432100877682
"3393"	"YPL066W"	0.433919344368573
"3394"	"YPL067C"	-0.287379935173498
"3395"	"YPL070W"	0.182843068153243
"3396"	"YPL071C"	0.209578933970704
"3397"	"YPL072W"	0.336785915040359
"3398"	"YPL073C"	0.260785284432071
"3399"	"YPL074W"	-0.0878212252629743
"3400"	"YPL079W"	0.233478090352729
"3401"	"YPL087W"	0.19978329004328
"3402"	"YPL088W"	0.374649562739138
"3403"	"YPL089C"	-0.589710068261434
"3404"	"YPL090C"	0.877426763794478
"3405"	"YPL091W"	-0.391309581756199
"3406"	"YPL092W"	0.203728382598757
"3407"	"YPL095C"	1.03193438466718
"3408"	"YPL096W"	0.0112227757200174
"3409"	"YPL099C"	0.0213814870546166
"3410"	"YPL101W"	0.237404885701405
"3411"	"YPL102C"	0.0142952650881055
"3412"	"YPL105C"	-1.10097929279262
"3413"	"YPL107W"	-0.168234386011042
"3414"	"YPL108W"	0.194104889251267
"3415"	"YPL109C"	-0.00865400168521649
"3416"	"YPL111W"	0.164531593447521
"3417"	"YPL112C"	0.417387726823739
"3418"	"YPL113C"	0.16400637169993
"3419"	"YPL114W"	0.138840188677788
"3420"	"YPL115C"	-0.0847126859040838
"3421"	"YPL116W"	0.0519640313949994
"3422"	"YPL119C"	-1.57728717635439
"3423"	"YPL120W"	0.500011912197955
"3424"	"YPL121C"	1.36153489224022
"3425"	"YPL123C"	0.963648297051599
"3426"	"YPL125W"	0.632151976988305
"3427"	"YPL127C"	0.0261822128583844
"3428"	"YPL130W"	-0.540836882723333
"3429"	"YPL133C"	-0.057178367249064
"3430"	"YPL134C"	1.55077031400551
"3431"	"YPL135W"	0.0170200270356821
"3432"	"YPL136W"	0.31405765741067
"3433"	"YPL137C"	0.0822935592128979
"3434"	"YPL138C"	0.450772859185542
"3435"	"YPL140C"	-0.408033886431327
"3436"	"YPL141C"	0.180273395422149
"3437"	"YPL144W"	-0.50022856796497
"3438"	"YPL147W"	-0.13705059418902
"3439"	"YPL149W"	-0.126956859824412
"3440"	"YPL150W"	-0.306195779912661
"3441"	"YPL152W"	-0.963021324987007
"3442"	"YPL154C"	0.0694246480254311
"3443"	"YPL155C"	-0.13901261063447
"3444"	"YPL157W"	0.747168883053278
"3445"	"YPL158C"	0.460322088233372
"3446"	"YPL161C"	-0.314228237219041
"3447"	"YPL162C"	-0.0342483542706532
"3448"	"YPL163C"	0.125369769552074
"3449"	"YPL164C"	-0.0263950981132789
"3450"	"YPL165C"	-0.00327729496301989
"3451"	"YPL166W"	-0.0326687187509348
"3452"	"YPL167C"	-0.161472976308745
"3453"	"YPL168W"	-0.0621728287465706
"3454"	"YPL170W"	-0.246050171436536
"3455"	"YPL171C"	0.294641021773162
"3456"	"YPL172C"	0.466465434610086
"3457"	"YPL176C"	0.388611964005571
"3458"	"YPL177C"	-0.117921167626143
"3459"	"YPL178W"	0.980957003043316
"3460"	"YPL179W"	0.884092360663729
"3461"	"YPL180W"	0.114539768344372
"3462"	"YPL181W"	-0.0826326297261993
"3463"	"YPL183C"	-0.350466600562786
"3464"	"YPL183W-A"	0.0564719793833707
"3465"	"YPL184C"	0.116579847250553
"3466"	"YPL185W"	-0.0630518155914714
"3467"	"YPL186C"	0.287313350058866
"3468"	"YPL187W"	-0.0836085953780081
"3469"	"YPL189W"	0.211000440554852
"3470"	"YPL191C"	-0.131262049774312
"3471"	"YPL192C"	0.110643975223799
"3472"	"YPL195W"	0.439188716414106
"3473"	"YPL196W"	0.132617380094945
"3474"	"YPL197C"	-0.211924067242467
"3475"	"YPL198W"	-0.0413811441175514
"3476"	"YPL200W"	0.157550920324386
"3477"	"YPL202C"	0.196171021947292
"3478"	"YPL203W"	0.413231314926995
"3479"	"YPL205C"	-0.168405449208723
"3480"	"YPL206C"	0.0373834159647102
"3481"	"YPL207W"	-0.0764224200851766
"3482"	"YPL208W"	-0.543644027460078
"3483"	"YPL212C"	0.200745748253855
"3484"	"YPL213W"	0.582023662837077
"3485"	"YPL214C"	0.38050607179771
"3486"	"YPL216W"	-0.467827532414452
"3487"	"YPL219W"	-0.328528675099763
"3488"	"YPL220W"	-0.278717921394532
"3489"	"YPL221W"	0.340134559421043
"3490"	"YPL222W"	-0.0827493380865779
"3491"	"YPL223C"	2.29363578197783
"3492"	"YPL224C"	-0.135979859125032
"3493"	"YPL225W"	-0.19441056532696
"3494"	"YPL226W"	0.362927050353056
"3495"	"YPL227C"	0.643728162723501
"3496"	"YPL229W"	-0.0559988702054748
"3497"	"YPL230W"	-1.32345885644486
"3498"	"YPL232W"	0.18022653544198
"3499"	"YPL236C"	-0.202237110663454
"3500"	"YPL239W"	0.427902869923356
"3501"	"YPL240C"	0.0180104918110177
"3502"	"YPL244C"	0.274365676407121
"3503"	"YPL245W"	0.13831377804999
"3504"	"YPL246C"	-0.100638995426851
"3505"	"YPL247C"	0.00815526122002815
"3506"	"YPL248C"	-0.154124062698863
"3507"	"YPL249C"	-0.181080260921499
"3508"	"YPL250C"	-0.0833232459983709
"3509"	"YPL253C"	-0.222594625462258
"3510"	"YPL256C"	0.303713410807179
"3511"	"YPL257W"	-0.443934240024079
"3512"	"YPL258C"	0.0265118614154038
"3513"	"YPL259C"	-0.0864472731124117
"3514"	"YPL260W"	-0.0564848058642101
"3515"	"YPR011C"	-0.838713128824761
"3516"	"YPR039W"	-0.100284772196566
"3517"	"YPR091C"	-0.178664576457131
"3518"	"YPR096C"	-0.171070712392594
"3519"	"YPR097W"	-0.283830778300297
"3520"	"YPR098C"	-0.166131128550905
"3521"	"YPR106W"	0.0697858958646969
"3522"	"YPR109W"	-0.0625615717049349
"3523"	"YPR111W"	-0.190690042511422
"3524"	"YPR114W"	-0.293403662130372
"3525"	"YPR115W"	-0.36955120167469
"3526"	"YPR117W"	0.70148941883287
"3527"	"YPR118W"	-0.0227469090730449
"3528"	"YPR119W"	-1.36519583979711
"3529"	"YPR120C"	1.21564518805102
"3530"	"YPR121W"	-0.413814684201605
"3531"	"YPR122W"	-0.227700005285475
"3532"	"YPR123C"	1.38357261134199
"3533"	"YPR125W"	-0.229482038690893
"3534"	"YPR128C"	-0.0180943798702644
"3535"	"YPR129W"	-0.338816695134052
"3536"	"YPR130C"	-0.314566091741517
"3537"	"YPR135W"	-0.36023988504678
"3538"	"YPR138C"	-0.0799395070359786
"3539"	"YPR140W"	-0.166195098626067
"3540"	"YPR141C"	-1.40836386266792
"3541"	"YPR145W"	-0.0864602641666224
"3542"	"YPR147C"	-2.90783977322675
"3543"	"YPR148C"	2.5854824462799
"3544"	"YPR149W"	-0.0355475078683206
"3545"	"YPR150W"	-0.069977944538856
"3546"	"YPR151C"	0.522757868263997
"3547"	"YPR152C"	0.0960565283085461
"3548"	"YPR153W"	0.169594930019219
"3549"	"YPR154W"	0.205397823804691
"3550"	"YPR155C"	-0.216218489710814
"3551"	"YPR156C"	-0.637900258947951
"3552"	"YPR157W"	-0.254745559211971
"3553"	"YPR158W"	0.181174800630599
"3554"	"YPR160W"	-0.129105436719749
"3555"	"YPR164W"	0.310041181179403
"3556"	"YPR167C"	-0.127058851397537
"3557"	"YPR170C"	-0.0090791023817998
"3558"	"YPR171W"	0.0620199917608806
"3559"	"YPR172W"	0.356151519756187
"3560"	"YPR173C"	1.14679052656368
"3561"	"YPR174C"	-0.335370632200047
"3562"	"YPR179C"	0.567034758000754
"3563"	"YPR184W"	0.1561387074303
"3564"	"YPR185W"	-0.366883457238561
"3565"	"YPR188C"	0.10464586874346
"3566"	"YPR189W"	-0.0528101103134801
"3567"	"YPR191W"	0.678381949827296
"3568"	"YPR192W"	-0.0806243660788118
"3569"	"YPR193C"	-0.232473961918004
"3570"	"YPR195C"	-0.236791156053831
"3571"	"YPR196W"	-0.090495659491542
"3572"	"YPR197C"	0.211720937516215
"3573"	"YPR198W"	-0.103921899046346
"3574"	"YPR199C"	-0.202440936041662
"3575"	"YPR200C"	-0.0852649319197313
"3576"	"YPR201W"	-0.464228633018568
