"gene"	"CoumaroylAmide"
"3261"	"YOR248W"	0.177735434760171
"3262"	"YOR251C"	0.284559566958742
"3263"	"YOR252W"	0.310381307692348
"3264"	"YOR253W"	0.0987569508050672
"3265"	"YOR255W"	0.0845367598671368
"3266"	"YOR263C"	-0.130295036554022
"3267"	"YOR264W"	0.088155184846694
"3268"	"YOR265W"	-0.157274507718651
"3269"	"YOR266W"	-0.218761942495606
"3270"	"YOR267C"	-0.146374927929021
"3271"	"YOR268C"	0.247934054999372
"3272"	"YOR269W"	0.189796715750329
"3273"	"YOR270C"	0.0704480394938202
"3274"	"YOR271C"	-0.147308888476762
"3275"	"YOR273C"	-0.0410310830165632
"3276"	"YOR275C"	-0.708494957469082
"3277"	"YOR276W"	0.00497683688299488
"3278"	"YOR277C"	0.30209305785237
"3279"	"YOR279C"	0.165369084699104
"3280"	"YOR280C"	0.04424723932275
"3281"	"YOR284W"	0.0387710109734638
"3282"	"YOR285W"	-0.92624109547392
"3283"	"YOR286W"	0.0103959392287634
"3284"	"YOR288C"	-0.224696189697965
"3285"	"YOR289W"	-0.309079279149839
"3286"	"YOR291W"	-0.0264031572173998
"3287"	"YOR292C"	0.190209665350351
"3288"	"YOR293W"	0.197925808019553
"3289"	"YOR297C"	0.348464541593933
"3290"	"YOR298C-A"	0.553699541633474
"3291"	"YOR298W"	0.381691982771571
"3292"	"YOR299W"	0.171508327891447
"3293"	"YOR300W"	-0.278649636711703
"3294"	"YOR301W"	-0.509678035108595
"3295"	"YOR302W"	0.492176239460945
"3296"	"YOR304C-A"	0.981310546480829
"3297"	"YOR304W"	0.156333484949892
"3298"	"YOR306C"	0.474946922500352
"3299"	"YOR307C"	0.0304845274404398
"3300"	"YOR309C"	0.802106603977838
"3301"	"YOR311C"	-0.0594956260642193
"3302"	"YOR313C"	-0.378891650604166
"3303"	"YOR314W"	-0.174470353935005
"3304"	"YOR315W"	0.144552684620741
"3305"	"YOR317W"	0.426276606560951
"3306"	"YOR320C"	-0.149112763843887
"3307"	"YOR321W"	1.41579679229005
"3308"	"YOR322C"	0.129565910389702
"3309"	"YOR324C"	-0.162071911029385
"3310"	"YOR325W"	0.324141308302123
"3311"	"YOR327C"	-0.102492990521991
"3312"	"YOR328W"	0.00520766783252259
"3313"	"YOR333C"	0.620486808423379
"3314"	"YOR334W"	-0.0281271211732192
"3315"	"YOR337W"	0.0111796031128545
"3316"	"YOR338W"	0.0612575063495973
"3317"	"YOR339C"	0.33934858541377
"3318"	"YOR342C"	-0.445403014731092
"3319"	"YOR343C"	0.0541632610321395
"3320"	"YOR344C"	-0.358873501234428
"3321"	"YOR345C"	-0.274692913778041
"3322"	"YOR346W"	0.00781123885071116
"3323"	"YOR347C"	0.11795744776851
"3324"	"YOR348C"	-0.173569465736652
"3325"	"YOR349W"	0.346015232639043
"3326"	"YOR350C"	0.133690899709571
"3327"	"YOR351C"	-0.150537067323849
"3328"	"YOR354C"	-0.146606683939007
"3329"	"YOR356W"	-0.298180897930142
"3330"	"YOR357C"	-0.178050307571826
"3331"	"YOR358W"	-2.12226749141833
"3332"	"YOR359W"	-0.931827461245613
"3333"	"YOR363C"	1.18817494347917
"3334"	"YOR364W"	0.397843068779349
"3335"	"YOR365C"	-0.265049234308288
"3336"	"YOR366W"	-0.383207171443969
"3337"	"YOR367W"	0.0813118378441217
"3338"	"YOR368W"	0.191708851306501
"3339"	"YOR371C"	-0.32748380859204
"3340"	"YOR374W"	-0.265252216966627
"3341"	"YOR375C"	-0.154376774880357
"3342"	"YOR376W"	-0.121448278849062
"3343"	"YOR377W"	-0.181428031087185
"3344"	"YOR378W"	0.258837751316786
"3345"	"YOR379C"	-0.0626521960328648
"3346"	"YOR380W"	0.0624114882243489
"3347"	"YOR381W"	-0.164498887987322
"3348"	"YOR382W"	-0.177912505261406
"3349"	"YOR383C"	-0.0212163175540221
"3350"	"YOR385W"	-0.120270389654185
"3351"	"YPL001W"	-0.114344338449866
"3352"	"YPL003W"	-0.0093395134687708
"3353"	"YPL004C"	0.463504121882406
"3354"	"YPL009C"	0.0480901856130666
"3355"	"YPL014W"	0.307897188905494
"3356"	"YPL015C"	-0.316982203241787
"3357"	"YPL017C"	-2.67599677035459
"3358"	"YPL018W"	-0.387716922724058
"3359"	"YPL022W"	-0.260049344966653
"3360"	"YPL023C"	0.0259525062823711
"3361"	"YPL026C"	-0.554190852511216
"3362"	"YPL027W"	-0.153024748070599
"3363"	"YPL030W"	-0.0326217464175187
"3364"	"YPL032C"	-0.184527462787905
"3365"	"YPL033C"	0.499383704305847
"3366"	"YPL034W"	0.147583242439453
"3367"	"YPL035C"	0.203916052430017
"3368"	"YPL036W"	0.437648951579953
"3369"	"YPL037C"	0.0742961497147905
"3370"	"YPL038W"	0.00336755802458864
"3371"	"YPL039W"	0.229551359432274
"3372"	"YPL041C"	-0.0798477316292973
"3373"	"YPL046C"	0.124503977927293
"3374"	"YPL051W"	-5.2211168398393
"3375"	"YPL052W"	0.0780152838722488
"3376"	"YPL053C"	-0.263163302155448
"3377"	"YPL054W"	0.363381159995469
"3378"	"YPL055C"	-1.00801585245308
"3379"	"YPL056C"	-0.224594565636964
"3380"	"YPL057C"	-0.00951783137847554
"3381"	"YPL058C"	0.0451872006163377
"3382"	"YPL060W"	-0.0339377862583891
"3383"	"YPL062W"	-0.124801743418408
"3384"	"YPL064C"	1.66165785978511
"3385"	"YPL066W"	0.102720136830041
"3386"	"YPL067C"	0.0873508591467006
"3387"	"YPL070W"	-0.0550901758695519
"3388"	"YPL071C"	-0.242119697371688
"3389"	"YPL072W"	0.198741310243411
"3390"	"YPL073C"	0.274494253219651
"3391"	"YPL074W"	-0.264980237639034
"3392"	"YPL079W"	0.374495016442021
"3393"	"YPL087W"	0.323084608285345
"3394"	"YPL088W"	0.318449592319349
"3395"	"YPL089C"	-0.303094618471131
"3396"	"YPL090C"	0.61500402363453
"3397"	"YPL091W"	-0.723574336569543
"3398"	"YPL092W"	-0.373688706524498
"3399"	"YPL095C"	1.43283174301448
"3400"	"YPL096W"	-0.153586289887774
"3401"	"YPL099C"	0.204061957048875
"3402"	"YPL101W"	0.298185572745771
"3403"	"YPL102C"	-0.0773446674524014
"3404"	"YPL105C"	-0.521751581679083
"3405"	"YPL107W"	0.378432806511509
"3406"	"YPL108W"	-0.189032513012626
"3407"	"YPL109C"	0.235183131837993
"3408"	"YPL111W"	-0.274199532434803
"3409"	"YPL112C"	0.0375101495801804
"3410"	"YPL113C"	-0.0452828661865501
"3411"	"YPL114W"	0.136432440344324
"3412"	"YPL115C"	-0.0940010841032092
"3413"	"YPL116W"	-0.115056787001217
"3414"	"YPL119C"	-1.74380132422741
"3415"	"YPL120W"	-1.06560662013755
"3416"	"YPL121C"	-0.663285588044559
"3417"	"YPL123C"	-0.352471799779532
"3418"	"YPL125W"	-0.193943128783931
"3419"	"YPL127C"	-0.448191269811411
"3420"	"YPL130W"	-0.236225846419298
"3421"	"YPL133C"	-0.0460601700685753
"3422"	"YPL135W"	-0.357863012492014
"3423"	"YPL136W"	0.0713300915498619
"3424"	"YPL137C"	-0.114610319127228
"3425"	"YPL138C"	0.261655530147909
"3426"	"YPL140C"	0.0177905393332073
"3427"	"YPL141C"	0.103527917558904
"3428"	"YPL144W"	0.608338851449709
"3429"	"YPL147W"	0.321702549846461
"3430"	"YPL149W"	-0.255068216857241
"3431"	"YPL150W"	0.1254666438155
"3432"	"YPL152W"	-0.174867342951068
"3433"	"YPL154C"	0.397002091712699
"3434"	"YPL155C"	-0.153417629353816
"3435"	"YPL157W"	0.481011814291266
"3436"	"YPL158C"	0.119822357301757
"3437"	"YPL161C"	-1.90036897980135
"3438"	"YPL162C"	0.390259971057553
"3439"	"YPL163C"	0.109339369590974
"3440"	"YPL164C"	0.114300899748095
"3441"	"YPL165C"	-0.187144720111288
"3442"	"YPL166W"	0.0926327672484576
"3443"	"YPL167C"	-0.0840855053207773
"3444"	"YPL168W"	-0.0627614581418352
"3445"	"YPL170W"	-0.332633130149722
"3446"	"YPL171C"	0.268218457489283
"3447"	"YPL172C"	-0.345127230933303
"3448"	"YPL176C"	-0.0102426733270537
"3449"	"YPL177C"	0.323927455164721
"3450"	"YPL178W"	1.67886227510297
"3451"	"YPL179W"	0.617180355639004
"3452"	"YPL180W"	0.310008395558626
"3453"	"YPL181W"	0.084442612845534
"3454"	"YPL183C"	-0.0280511678666965
"3455"	"YPL183W-A"	-0.35629723621323
"3456"	"YPL184C"	-0.498047770471394
"3457"	"YPL185W"	0.110921848576978
"3458"	"YPL186C"	0.369944728764485
"3459"	"YPL187W"	0.0485357988952599
"3460"	"YPL189W"	-0.307616772336414
"3461"	"YPL191C"	-0.271471556468044
"3462"	"YPL192C"	-0.274241460886442
"3463"	"YPL195W"	0.545736665903632
"3464"	"YPL196W"	-0.238771369172768
"3465"	"YPL197C"	0.185036857913008
"3466"	"YPL198W"	0.367876357583766
"3467"	"YPL200W"	-0.0826191705065969
"3468"	"YPL202C"	-0.0180700809409038
"3469"	"YPL203W"	-0.124732036962966
"3470"	"YPL205C"	-0.492418883875952
"3471"	"YPL206C"	-0.346156811367626
"3472"	"YPL207W"	-0.301546634105082
"3473"	"YPL208W"	-0.19126602908943
"3474"	"YPL212C"	-0.162940878632159
"3475"	"YPL213W"	-1.16879384006354
"3476"	"YPL214C"	-0.120105052288118
"3477"	"YPL216W"	0.0214936308263966
"3478"	"YPL219W"	0.193655062947018
"3479"	"YPL220W"	-0.1629410316192
"3480"	"YPL221W"	-0.00487828733265389
"3481"	"YPL222W"	-0.0327416647799978
"3482"	"YPL223C"	-0.67974449968871
"3483"	"YPL224C"	0.149762757038192
"3484"	"YPL225W"	0.380003762788037
"3485"	"YPL226W"	0.0170242065499013
"3486"	"YPL227C"	-0.512107078537537
"3487"	"YPL229W"	-0.0934996690381693
"3488"	"YPL230W"	-0.432065429712133
"3489"	"YPL232W"	-0.172741560591993
"3490"	"YPL236C"	-0.115140021700309
"3491"	"YPL239W"	0.759314419505591
"3492"	"YPL240C"	0.304004460037227
"3493"	"YPL244C"	0.484903586361252
"3494"	"YPL245W"	-0.286610112408624
"3495"	"YPL246C"	-0.350245686105656
"3496"	"YPL247C"	0.00581593439311248
"3497"	"YPL248C"	-0.295890889377368
"3498"	"YPL249C"	-0.224207244220554
"3499"	"YPL250C"	-0.3708981600818
"3500"	"YPL253C"	-0.177739019153203
"3501"	"YPL256C"	-0.562539643222049
"3502"	"YPL257W"	-0.127371708065855
"3503"	"YPL258C"	-0.175871265219095
"3504"	"YPL259C"	-0.233632049284154
"3505"	"YPL260W"	0.264619187710727
"3506"	"YPR011C"	-2.44460368446929
"3507"	"YPR039W"	-0.070091932826763
"3508"	"YPR091C"	0.0636080138633193
"3509"	"YPR096C"	-0.00402087077463193
"3510"	"YPR097W"	-0.188094740652674
"3511"	"YPR098C"	-0.414648363624704
"3512"	"YPR106W"	-0.0558480290245569
"3513"	"YPR109W"	-0.13019691340668
"3514"	"YPR111W"	-0.405054589977755
"3515"	"YPR114W"	0.153103628033048
"3516"	"YPR115W"	0.210221941972165
"3517"	"YPR117W"	-0.353522273082136
"3518"	"YPR118W"	0.145040204495987
"3519"	"YPR119W"	-1.16692406600096
"3520"	"YPR120C"	0.861361191639967
"3521"	"YPR121W"	-0.683606803216119
"3522"	"YPR122W"	-0.124266197586277
"3523"	"YPR123C"	0.564185822146739
"3524"	"YPR125W"	0.0798102403912272
"3525"	"YPR128C"	-0.141977623861452
"3526"	"YPR129W"	-0.458582467378724
"3527"	"YPR130C"	-0.128478370264293
"3528"	"YPR135W"	-0.142086668625414
"3529"	"YPR138C"	-0.0251491147485546
"3530"	"YPR140W"	0.333647006147826
"3531"	"YPR141C"	-1.42803580299132
"3532"	"YPR145W"	0.228092739068572
"3533"	"YPR147C"	-2.94265705232232
"3534"	"YPR148C"	-0.859831703461037
"3535"	"YPR149W"	-0.287922354686143
"3536"	"YPR150W"	0.0237819116211511
"3537"	"YPR151C"	-0.34997647589892
"3538"	"YPR152C"	-0.0794938025273024
"3539"	"YPR153W"	-0.280655114464071
"3540"	"YPR154W"	-0.307782603127609
"3541"	"YPR155C"	0.0205833173877067
"3542"	"YPR156C"	0.0179390886003192
"3543"	"YPR157W"	0.234881999194504
"3544"	"YPR158W"	0.548658605415097
"3545"	"YPR160W"	-0.0264118566472099
"3546"	"YPR164W"	-0.293589289705204
"3547"	"YPR167C"	0.255697666089919
"3548"	"YPR170C"	0.403898511934499
"3549"	"YPR171W"	-0.310959536477074
"3550"	"YPR172W"	0.566519630922943
"3551"	"YPR173C"	1.77683413784395
"3552"	"YPR174C"	-0.183749054099464
"3553"	"YPR179C"	0.177783326414591
"3554"	"YPR184W"	-0.771551505821004
"3555"	"YPR185W"	0.290218437135862
"3556"	"YPR188C"	0.0273858112256447
"3557"	"YPR189W"	-0.00389936691523403
"3558"	"YPR191W"	1.69794901842972
"3559"	"YPR192W"	-0.0874259157219682
"3560"	"YPR193C"	0.18939081623659
"3561"	"YPR195C"	0.210315617231029
"3562"	"YPR196W"	0.280215813000538
"3563"	"YPR197C"	-0.0829342206394675
"3564"	"YPR198W"	0.316218169183353
"3565"	"YPR199C"	-0.117638809082621
"3566"	"YPR200C"	-0.0382183956975056
"3567"	"YPR201W"	0.117904053146709
