"gene"	"BMIMCl"
"2617"	"YMR153C-A"	0.37430620158929
"2618"	"YMR153W"	-0.253935126794688
"2619"	"YMR154C"	-0.371689604329699
"2620"	"YMR155W"	-0.116774471325981
"2621"	"YMR156C"	0.336813481127091
"2622"	"YMR157C"	0.382780900433495
"2623"	"YMR158C-B"	0.139435370298212
"2624"	"YMR158W-A"	-0.0774006125413001
"2625"	"YMR159C"	0.0909075156316449
"2626"	"YMR160W"	0.0414015376496747
"2627"	"YMR161W"	0.111217609106054
"2628"	"YMR162C"	0.274949607332678
"2629"	"YMR163C"	-0.283514804682698
"2630"	"YMR164C"	0.201895234623548
"2631"	"YMR166C"	-0.43592648635855
"2632"	"YMR167W"	-0.086292295363151
"2633"	"YMR169C"	-1.94045765646754
"2634"	"YMR170C"	0.306571599930946
"2635"	"YMR171C"	0.100292058361758
"2636"	"YMR172C-A"	-0.0706337267453256
"2637"	"YMR172W"	-0.330864372862793
"2638"	"YMR173W-A"	0.147195624808839
"2639"	"YMR173W"	-0.175706628561523
"2640"	"YMR174C"	-0.276534915152921
"2641"	"YMR175W"	2.06793967498019
"2642"	"YMR176W"	-0.413355249144462
"2643"	"YMR177W"	-0.223989354376311
"2644"	"YMR178W"	0.340059620303411
"2645"	"YMR179W"	0.296525516865023
"2646"	"YMR180C"	0.243765361533507
"2647"	"YMR181C"	-0.411755629352422
"2648"	"YMR182C"	-0.107851992021544
"2649"	"YMR183C"	0.139569946776446
"2650"	"YMR186W"	-0.0843498382601369
"2651"	"YMR187C"	0.359610257822035
"2652"	"YMR189W"	-0.034406374309053
"2653"	"YMR190C"	0.376429209808423
"2654"	"YMR191W"	-0.113192403780297
"2655"	"YMR192W"	-0.0255504541810305
"2656"	"YMR193C-A"	0.53325800123216
"2657"	"YMR194C-A"	0.127499103367546
"2658"	"YMR194W"	0.419055334018019
"2659"	"YMR195W"	-0.0802892649633948
"2660"	"YMR196W"	-0.0658268775410535
"2661"	"YMR198W"	0.770497709644207
"2662"	"YMR199W"	-0.20540880688058
"2663"	"YMR201C"	-0.081277124022979
"2664"	"YMR202W"	-0.18599664593903
"2665"	"YMR204C"	0.168199137134677
"2666"	"YMR205C"	-0.139281791363532
"2667"	"YMR206W"	0.105042402881249
"2668"	"YMR207C"	0.450656199655849
"2669"	"YMR209C"	-0.618864775260744
"2670"	"YMR210W"	0.0771468122257358
"2671"	"YMR214W"	-0.333723890127327
"2672"	"YMR215W"	-0.0581626876809256
"2673"	"YMR216C"	0.671727835413092
"2674"	"YMR219W"	-0.254385206941055
"2675"	"YMR221C"	-0.432976578152867
"2676"	"YMR222C"	0.395396187970003
"2677"	"YMR223W"	0.00222313885407489
"2678"	"YMR224C"	0.341832686981416
"2679"	"YMR225C"	-0.374046044697508
"2680"	"YMR226C"	0.227258468732594
"2681"	"YMR230W"	0.221346949009803
"2682"	"YMR232W"	0.214221817199329
"2683"	"YMR233W"	-0.000646245670351429
"2684"	"YMR234W"	0.0667526543712361
"2685"	"YMR237W"	-0.207827311917531
"2686"	"YMR238W"	0.120715306184989
"2687"	"YMR241W"	-0.296224617493204
"2688"	"YMR244C-A"	-0.220489427407764
"2689"	"YMR244W"	-0.235019412165783
"2690"	"YMR245W"	0.10627291338844
"2691"	"YMR246W"	0.0874328797029223
"2692"	"YMR247C"	0.0304091204538537
"2693"	"YMR250W"	0.0341873278392365
"2694"	"YMR251W-A"	-0.0554517650535525
"2695"	"YMR251W"	-0.0731250759679686
"2696"	"YMR252C"	0.0487445288438117
"2697"	"YMR253C"	-0.168170347432141
"2698"	"YMR254C"	0.250281411646535
"2699"	"YMR255W"	0.157775084242714
"2700"	"YMR256C"	-2.54445425290297
"2701"	"YMR258C"	0.147194639859593
"2702"	"YMR259C"	0.150064890012815
"2703"	"YMR261C"	-0.381105296096291
"2704"	"YMR262W"	-0.0470327550994864
"2705"	"YMR263W"	-0.333987036859021
"2706"	"YMR264W"	-0.07794321552597
"2707"	"YMR265C"	0.0450087213252326
"2708"	"YMR266W"	0.434064202407407
"2709"	"YMR269W"	0.675734005242378
"2710"	"YMR271C"	-0.0633409261493826
"2711"	"YMR272C"	-0.353393295817306
"2712"	"YMR274C"	0.0682410096197635
"2713"	"YMR275C"	0.307909948404682
"2714"	"YMR276W"	-0.0470696174690247
"2715"	"YMR278W"	0.379630199686571
"2716"	"YMR279C"	0.14142325103086
"2717"	"YMR280C"	0.0341621064181217
"2718"	"YMR282C"	-0.398060183103259
"2719"	"YMR283C"	0.143562267131691
"2720"	"YMR284W"	0.313912416644898
"2721"	"YMR285C"	0.180409544398826
"2722"	"YMR289W"	0.642044827792342
"2723"	"YMR292W"	-0.161707735555149
"2724"	"YMR294W-A"	0.209875837044833
"2725"	"YMR294W"	-0.49918591048161
"2726"	"YMR295C"	0.284324743262215
"2727"	"YMR300C"	0.394901777111703
"2728"	"YMR302C"	-1.14786334690867
"2729"	"YMR303C"	-0.237323950504673
"2730"	"YMR304C-A"	-0.0659275286944818
"2731"	"YMR304W"	-0.302426611502268
"2732"	"YMR305C"	0.0709434356565847
"2733"	"YMR306C-A"	-0.165229584504348
"2734"	"YMR306W"	-0.00276541202369035
"2735"	"YMR307W"	1.00849051740258
"2736"	"YMR310C"	-0.462910659316045
"2737"	"YMR311C"	-0.478132307160686
"2738"	"YMR312W"	-0.0612639556942495
"2739"	"YMR313C"	0.272903200310284
"2740"	"YMR315W"	-0.327687090394257
"2741"	"YMR316C-A"	-0.132287982044352
"2742"	"YMR316C-B"	-0.532659240204244
"2743"	"YMR316W"	-0.251455022572979
"2744"	"YMR317W"	-8.54807410616631e-05
"2745"	"YMR318C"	-0.0345493030910004
"2746"	"YMR319C"	0.172318216940441
"2747"	"YMR320W"	0.174779322611498
"2748"	"YMR322C"	-0.0946797195675872
"2749"	"YMR326C"	-1.04826723464816
"2750"	"YNL001W"	-0.226489661510077
"2751"	"YNL003C"	-2.51095226897339
"2752"	"YNL004W"	0.245383492112008
"2753"	"YNL008C"	-0.000681436929950945
"2754"	"YNL009W"	0.306571454366904
"2755"	"YNL010W"	0.055469452306691
"2756"	"YNL011C"	0.189773306379429
"2757"	"YNL012W"	0.0345376647100617
"2758"	"YNL013C"	0.100521757541864
"2759"	"YNL014W"	-0.877693821532999
"2760"	"YNL015W"	-0.243432667643363
"2761"	"YNL016W"	0.282268476482191
"2762"	"YNL020C"	0.0962093262026111
"2763"	"YNL023C"	0.144562949325373
"2764"	"YNL024C"	-0.149476282113328
"2765"	"YNL027W"	-0.0835519866103089
"2766"	"YNL028W"	0.0708800884821893
"2767"	"YNL029C"	0.0655044485796754
"2768"	"YNL030W"	0.36392720844975
"2769"	"YNL031C"	-0.0760103279564775
"2770"	"YNL032W"	-1.6555247196404
"2771"	"YNL034W"	-0.205164689277633
"2772"	"YNL035C"	-0.0757892176991816
"2773"	"YNL037C"	0.0243719538236836
"2774"	"YNL040W"	-0.529002847989174
"2775"	"YNL041C"	-0.0970299050599621
"2776"	"YNL042W"	-0.109441183104694
"2777"	"YNL044W"	0.0585809631028363
"2778"	"YNL045W"	-0.0257287592074918
"2779"	"YNL047C"	0.0256771775377579
"2780"	"YNL049C"	0.37205395127697
"2781"	"YNL050C"	-0.44080057020869
"2782"	"YNL051W"	-1.48523657177592
"2783"	"YNL052W"	-1.56099606427451
"2784"	"YNL053W"	0.384605154313714
"2785"	"YNL056W"	-0.419919437656325
"2786"	"YNL057W"	0.214242542989523
"2787"	"YNL058C"	-0.633935832914297
"2788"	"YNL063W"	-0.448444563211799
"2789"	"YNL064C"	0.375819171426633
"2790"	"YNL065W"	0.253202547900214
"2791"	"YNL067W"	-0.09615636201117
"2792"	"YNL069C"	0.0657626273259496
"2793"	"YNL070W"	0.333957079118109
"2794"	"YNL071W"	-1.1481755102068
"2795"	"YNL072W"	-0.428757353512132
"2796"	"YNL074C"	-0.268931319490934
"2797"	"YNL076W"	0.0796134641447793
"2798"	"YNL077W"	-0.323356913193982
"2799"	"YNL078W"	0.238737117264803
"2800"	"YNL079C"	-0.00907737140199159
"2801"	"YNL081C"	-3.90922527188027
"2802"	"YNL082W"	-0.0634899142521576
"2803"	"YNL083W"	-1.69123255535274
"2804"	"YNL085W"	0.0178328991229069
"2805"	"YNL086W"	0.178924061576623
"2806"	"YNL087W"	2.43973117900382
"2807"	"YNL089C"	-0.517066940621863
"2808"	"YNL090W"	0.6336365683872
"2809"	"YNL091W"	-1.81779777104639
"2810"	"YNL092W"	0.105972221363677
"2811"	"YNL094W"	0.0808862568392997
"2812"	"YNL095C"	-0.0186642629273837
"2813"	"YNL096C"	-1.07697106240722
"2814"	"YNL098C"	0.598591864633541
"2815"	"YNL099C"	-0.765490954114971
"2816"	"YNL100W"	-1.36179491970516
"2817"	"YNL101W"	0.0260575659292011
"2818"	"YNL104C"	-0.168498588931158
"2819"	"YNL105W"	-0.188583478696644
"2820"	"YNL106C"	-0.440291415546066
"2821"	"YNL115C"	-0.0139998010226911
"2822"	"YNL116W"	0.398143129834164
"2823"	"YNL119W"	0.0176054920828994
"2824"	"YNL120C"	-0.077983034087313
"2825"	"YNL122C"	0.0215780580265832
"2826"	"YNL123W"	-0.70049222594013
"2827"	"YNL125C"	-0.0786560047887051
"2828"	"YNL127W"	0.544512950157781
"2829"	"YNL128W"	-0.557487364359546
"2830"	"YNL129W"	-0.348316324176153
"2831"	"YNL130C"	-0.21062816116233
"2832"	"YNL134C"	-0.0072126464571692
"2833"	"YNL136W"	-0.0840536422779735
"2834"	"YNL140C"	-0.419958768326014
"2835"	"YNL141W"	-0.0674901238098985
"2836"	"YNL142W"	-0.263030359286265
"2837"	"YNL144C"	0.0692720223966515
"2838"	"YNL145W"	-0.0924783876618517
"2839"	"YNL146W"	0.1806305049662
"2840"	"YNL147W"	0.377014592251913
"2841"	"YNL153C"	0.392712303782418
"2842"	"YNL154C"	0.334875643395984
"2843"	"YNL155W"	0.339280702749548
"2844"	"YNL156C"	0.0445766198781674
"2845"	"YNL157W"	0.265610142223849
"2846"	"YNL159C"	0.140904538736575
"2847"	"YNL162W"	0.266597269257059
"2848"	"YNL164C"	-0.442183085993209
"2849"	"YNL165W"	0.31387859149708
"2850"	"YNL166C"	0.711822638390731
"2851"	"YNL167C"	0.104377402102455
"2852"	"YNL168C"	0.128718347387519
"2853"	"YNL169C"	-0.0474633462848887
"2854"	"YNL170W"	-0.00846995468968343
"2855"	"YNL171C"	0.0373502388065582
"2856"	"YNL173C"	-0.0893528510284037
"2857"	"YNL175C"	-0.253573723931329
"2858"	"YNL179C"	0.0407782355084963
"2859"	"YNL180C"	-0.192008584079039
"2860"	"YNL183C"	0.261047736733478
"2861"	"YNL187W"	-0.645534202152441
"2862"	"YNL190W"	-0.0559943261224783
"2863"	"YNL192W"	-0.422610839051448
"2864"	"YNL193W"	-0.0862813735808011
"2865"	"YNL194C"	-0.693648301669229
"2866"	"YNL196C"	-0.464489088726054
"2867"	"YNL198C"	0.622645025890154
"2868"	"YNL199C"	0.824918297394786
"2869"	"YNL200C"	-0.0125200009865211
"2870"	"YNL201C"	-0.181261489241269
"2871"	"YNL202W"	0.266998307355338
"2872"	"YNL203C"	-1.55539337375849
"2873"	"YNL206C"	-0.203310024441475
"2874"	"YNL208W"	-0.26116839987483
"2875"	"YNL214W"	-0.090413728365979
"2876"	"YNL215W"	-0.191611914877933
"2877"	"YNL217W"	-0.335744493373673
"2878"	"YNL218W"	0.0897364794059144
"2879"	"YNL223W"	-0.45882259415414
"2880"	"YNL224C"	-0.219801227919768
"2881"	"YNL226W"	0.561114711623056
"2882"	"YNL229C"	0.713931485840327
"2883"	"YNL230C"	0.178960675902285
"2884"	"YNL233W"	0.120584752605085
"2885"	"YNL234W"	0.0337860110376388
"2886"	"YNL235C"	0.148844351821776
"2887"	"YNL236W"	-1.71648052999291
"2888"	"YNL237W"	0.235191679096325
"2889"	"YNL239W"	0.120814746589046
"2890"	"YNL241C"	-0.578564118061383
"2891"	"YNL242W"	0.608399308650744
"2892"	"YNL249C"	0.0640312100086618
"2893"	"YNL254C"	-0.861794082959253
"2894"	"YNL255C"	-0.0766580967496188
"2895"	"YNL257C"	-0.250958063889559
"2896"	"YNL259C"	0.140951796556205
"2897"	"YNL265C"	0.192034093037888
"2898"	"YNL268W"	-0.55561423865061
"2899"	"YNL273W"	-3.70870465501683
"2900"	"YNL274C"	0.407400167374088
"2901"	"YNL275W"	0.0803203033655365
"2902"	"YNL277W"	0.0530293913009947
"2903"	"YNL278W"	-0.638377839177148
"2904"	"YNL279W"	0.22957976917813
"2905"	"YNL281W"	-0.58070187918347
"2906"	"YNL283C"	0.219181914031043
"2907"	"YNL285W"	-0.406244444179241
"2908"	"YNL286W"	-0.538777895103722
"2909"	"YNL288W"	0.314369916814319
"2910"	"YNL289W"	-0.30847632894914
"2911"	"YNL291C"	-0.770272160919175
"2912"	"YNL292W"	0.225223358442422
"2913"	"YNL293W"	-0.472837037095234
"2914"	"YNL294C"	-0.307017814947817
"2915"	"YNL295W"	0.0334252404181126
"2916"	"YNL296W"	0.528045147041618
"2917"	"YNL297C"	0.426222954877079
"2918"	"YNL299W"	0.0308643150157366
"2919"	"YNL300W"	-0.139730875840433
"2920"	"YNL301C"	-0.195732504083901
"2921"	"YNL302C"	0.486013492358686
"2922"	"YNL303W"	0.198825851727571
"2923"	"YNL304W"	0.104155611035882
"2924"	"YNL305C"	-0.287682407861605
"2925"	"YNL307C"	0.243373666159963
"2926"	"YNL309W"	0.204074209033869
"2927"	"YNL311C"	0.2560807153264
"2928"	"YNL314W"	-0.154038196707901
"2929"	"YNL316C"	0.258977620537022
"2930"	"YNL318C"	-0.0903421050624749
"2931"	"YNL319W"	-0.077890364954388
"2932"	"YNL320W"	0.1231409076834
"2933"	"YNL321W"	-0.228313646193318
"2934"	"YNL322C"	0.568889476635213
"2935"	"YNL323W"	0.365200340654398
"2936"	"YNL325C"	0.25631409494193
"2937"	"YNL326C"	0.361363104282434
"2938"	"YNL327W"	0.193134272260267
"2939"	"YNL332W"	0.108973759558597
"2940"	"YNL333W"	-0.00482353421760688
"2941"	"YNL334C"	-1.21604781852869
"2942"	"YNL335W"	0.232367905817656
"2943"	"YNL336W"	-0.699319858374558
"2944"	"YNL339C"	0.0476987856007955
"2945"	"YNR001C"	0.0602089249918792
"2946"	"YNR002C"	-0.110571286740641
"2947"	"YNR004W"	-0.526905128601702
"2948"	"YNR006W"	-0.00593108221806497
"2949"	"YNR007C"	0.429513896705715
"2950"	"YNR009W"	-0.0474217979490933
"2951"	"YNR010W"	0.191615940064138
"2952"	"YNR013C"	-0.201378631191889
"2953"	"YNR014W"	0.115565119047229
"2954"	"YNR015W"	0.173249540400063
"2955"	"YNR018W"	0.105135147558646
"2956"	"YNR019W"	-0.133420782587971
"2957"	"YNR020C"	-0.318483457286664
"2958"	"YNR021W"	-1.34085670872595
"2959"	"YNR022C"	0.320510169741231
"2960"	"YNR024W"	0.0113367483476062
"2961"	"YNR025C"	-0.331288992755946
"2962"	"YNR028W"	-0.104907602967371
"2963"	"YNR029C"	-0.333559067969586
"2964"	"YNR030W"	0.143311750748234
"2965"	"YNR031C"	0.0860533249361119
"2966"	"YNR032C-A"	0.262168171752134
"2967"	"YNR034W"	0.118302388977317
"2968"	"YNR039C"	0.144895290896225
"2969"	"YNR040W"	0.37871344474655
"2970"	"YNR041C"	-3.62945108181406
"2971"	"YNR044W"	0.135887418655199
"2972"	"YNR048W"	0.121651821274248
"2973"	"YNR049C"	-0.0169702620418157
"2974"	"YNR055C"	-0.387674109866805
"2975"	"YNR056C"	0.043590675284543
"2976"	"YNR057C"	-0.359662536995327
"2977"	"YNR058W"	-0.329723449234362
"2978"	"YNR059W"	-0.169585908532525
"2979"	"YNR060W"	0.148354219492029
"2980"	"YNR061C"	-0.0281875928955083
"2981"	"YNR062C"	-0.123902671456811
"2982"	"YNR063W"	0.255434488152803
"2983"	"YNR064C"	-0.0519877274299471
"2984"	"YNR065C"	0.000610764795749123
"2985"	"YNR066C"	-0.1296966655552
"2986"	"YNR067C"	-0.174747608580817
"2987"	"YNR069C"	-0.0415140352771243
"2988"	"YNR071C"	0.0770665497438242
"2989"	"YNR072W"	-0.155867237375157
"2990"	"YNR075W"	-0.16619593976862
"2991"	"YOL001W"	-0.178688668097681
"2992"	"YOL002C"	-0.0536678324242629
"2993"	"YOL003C"	0.4081242485025
"2994"	"YOL004W"	-0.263693630235136
"2995"	"YOL006C"	0.290534787447699
"2996"	"YOL007C"	0.621730611574079
"2997"	"YOL008W"	0.116678662455411
"2998"	"YOL009C"	-3.1829808611015
"2999"	"YOL011W"	-0.0700619013991368
"3000"	"YOL012C"	-0.337144395943428
"3001"	"YOL013C"	-0.0456383646524108
"3002"	"YOL013W-A"	-0.127778028010083
"3003"	"YOL014W"	-0.101563994510514
"3004"	"YOL015W"	-0.259418343909828
"3005"	"YOL016C"	-0.293645062874063
"3006"	"YOL017W"	-2.52773427609647
"3007"	"YOL019W"	0.213711732292457
"3008"	"YOL024W"	1.54679194812949
"3009"	"YOL025W"	-0.0537307539172369
"3010"	"YOL028C"	0.297074796544991
"3011"	"YOL029C"	0.805925946108576
"3012"	"YOL030W"	-0.444965743031128
"3013"	"YOL031C"	0.104028045888931
"3014"	"YOL032W"	0.335436137184188
"3015"	"YOL035C"	0.447203930511106
"3016"	"YOL036W"	-0.0732969729181567
"3017"	"YOL037C"	-0.406332286599021
"3018"	"YOL039W"	0.360183340752043
"3019"	"YOL041C"	0.205004348584067
"3020"	"YOL042W"	0.139592204747019
"3021"	"YOL043C"	-0.267182988918485
"3022"	"YOL045W"	-0.0525033567910229
"3023"	"YOL046C"	0.231802646703083
"3024"	"YOL047C"	0.178324766049847
"3025"	"YOL048C"	-0.168392203370651
"3026"	"YOL049W"	-0.649413309945262
"3027"	"YOL050C"	0.13687715607247
"3028"	"YOL052C"	0.123395034321754
"3029"	"YOL053C-A"	0.0803999965987121
"3030"	"YOL053W"	0.157872380879463
"3031"	"YOL054W"	-0.207877660124297
"3032"	"YOL055C"	0.146261565316369
"3033"	"YOL056W"	0.0477431183796603
"3034"	"YOL057W"	0.0225962200036055
"3035"	"YOL059W"	-0.169941988292996
"3036"	"YOL061W"	-0.0253720195989177
"3037"	"YOL062C"	-0.0503413144178931
"3038"	"YOL064C"	-1.73663196576545
"3039"	"YOL065C"	0.132979149497666
"3040"	"YOL067C"	0.313777620994561
"3041"	"YOL068C"	-1.93783911024891
"3042"	"YOL070C"	0.137656449028307
"3043"	"YOL071W"	-0.941049451225609
"3044"	"YOL075C"	-0.370816845615554
"3045"	"YOL079W"	0.0941935558118726
"3046"	"YOL080C"	-0.163531725211689
"3047"	"YOL081W"	0.00804683917289967
"3048"	"YOL082W"	-0.10740672399917
"3049"	"YOL083W"	0.627273033180623
"3050"	"YOL084W"	-0.0401510153480393
"3051"	"YOL085C"	0.193767253814432
"3052"	"YOL087C"	-0.28793510548984
"3053"	"YOL088C"	-0.278087709210607
"3054"	"YOL089C"	-0.0572717925198318
"3055"	"YOL090W"	-0.269233981564402
"3056"	"YOL091W"	-0.0614695710178365
"3057"	"YOL092W"	0.0707473722338706
"3058"	"YOL093W"	-0.401472431119888
"3059"	"YOL095C"	-2.59725852913924
"3060"	"YOL098C"	-0.0641922573338499
"3061"	"YOL099C"	0.186178755666995
"3062"	"YOL101C"	-0.295624313179984
"3063"	"YOL103W"	-0.339314652654292
"3064"	"YOL104C"	-0.168343453992087
"3065"	"YOL105C"	-0.533629514118619
"3066"	"YOL106W"	0.356054653614962
"3067"	"YOL107W"	-0.0795056465397083
"3068"	"YOL108C"	0.388105709385227
"3069"	"YOL109W"	-0.126740532418071
"3070"	"YOL110W"	-3.82679435249138
"3071"	"YOL111C"	-0.12720960605646
"3072"	"YOL112W"	0.354054671286427
"3073"	"YOL113W"	0.0455153750406713
"3074"	"YOL114C"	-0.308336224294534
"3075"	"YOL116W"	0.379963682639247
"3076"	"YOL117W"	-0.305780564708557
"3077"	"YOL119C"	-0.283891768878798
"3078"	"YOL122C"	-0.546819673630206
"3079"	"YOL124C"	0.599315877119001
"3080"	"YOL126C"	0.115103118370717
"3081"	"YOL128C"	0.326497496486448
"3082"	"YOL129W"	0.664580865534544
"3083"	"YOL131W"	-0.0289137947755709
"3084"	"YOL132W"	-0.140551096181729
"3085"	"YOL136C"	-0.251073293509775
"3086"	"YOL137W"	-0.201691000046396
"3087"	"YOL138C"	-0.211654846458288
"3088"	"YOL141W"	0.0857769176178381
"3089"	"YOL147C"	0.24135480733695
"3090"	"YOL150C"	0.219273186650074
"3091"	"YOL151W"	-0.230008335440834
"3092"	"YOL152W"	0.0419258055953374
"3093"	"YOL153C"	0.350174301214486
"3094"	"YOL155C"	-0.114074127789761
"3095"	"YOL158C"	0.416940689820611
"3096"	"YOL159C"	-0.143999497592061
"3097"	"YOL160W"	-0.998627291363558
"3098"	"YOL162W"	0.064043272532484
"3099"	"YOL163W"	1.3490825789874
"3100"	"YOR001W"	0.58980299987168
"3101"	"YOR002W"	0.491583374594104
"3102"	"YOR003W"	0.242036272981704
"3103"	"YOR005C"	-0.816781565472887
"3104"	"YOR006C"	0.347649639654492
"3105"	"YOR007C"	-0.280732084013029
"3106"	"YOR008C-A"	-0.115906803125934
"3107"	"YOR008C"	0.529138098877845
"3108"	"YOR010C"	-0.0981762636153599
"3109"	"YOR011W"	-0.273385753948246
"3110"	"YOR012W"	0.0705252048119708
"3111"	"YOR013W"	-1.32304949769187
"3112"	"YOR014W"	-0.486527576053859
"3113"	"YOR015W"	0.150065456261337
"3114"	"YOR016C"	-0.17873250457851
"3115"	"YOR017W"	-0.0418137082092795
"3116"	"YOR018W"	-0.392947972344834
"3117"	"YOR019W"	-1.76491304968059
"3118"	"YOR022C"	0.210478629385787
"3119"	"YOR023C"	-0.198499664877448
"3120"	"YOR024W"	-0.273979428547643
"3121"	"YOR025W"	0.351273844875175
"3122"	"YOR026W"	-0.567244930181644
"3123"	"YOR027W"	0.033064732877556
"3124"	"YOR028C"	0.134721410301885
"3125"	"YOR029W"	-0.169608416170605
"3126"	"YOR030W"	-0.498228065808805
"3127"	"YOR031W"	-0.620184557437091
"3128"	"YOR032C"	-1.50888114833583
"3129"	"YOR033C"	-0.564005225423178
"3130"	"YOR034C"	0.368473696121731
"3131"	"YOR035C"	0.206674766546706
"3132"	"YOR037W"	0.265312773593427
"3133"	"YOR038C"	-0.195724402923083
"3134"	"YOR039W"	0.841256605741637
"3135"	"YOR040W"	0.283427273511311
"3136"	"YOR041C"	0.368046965018414
"3137"	"YOR042W"	0.435183011058829
"3138"	"YOR043W"	-0.10012247404572
"3139"	"YOR044W"	-0.109106212768424
"3140"	"YOR047C"	0.0996809898813951
"3141"	"YOR049C"	0.375884483358442
"3142"	"YOR050C"	0.194119435322756
"3143"	"YOR051C"	0.138968925760313
"3144"	"YOR052C"	-0.253696526447788
"3145"	"YOR053W"	0.241744865903948
"3146"	"YOR054C"	-0.193320348495108
"3147"	"YOR058C"	-0.0793196734159632
"3148"	"YOR059C"	0.405111987033604
"3149"	"YOR061W"	0.630315460607343
"3150"	"YOR062C"	0.011411570610892
"3151"	"YOR064C"	-0.38491245316343
"3152"	"YOR065W"	0.000385158014568378
"3153"	"YOR066W"	-0.600334125518284
"3154"	"YOR067C"	0.742589338244875
"3155"	"YOR068C"	0.556186271210022
"3156"	"YOR069W"	0.780018912384618
"3157"	"YOR070C"	-0.135349491036102
"3158"	"YOR071C"	0.493823519479893
"3159"	"YOR076C"	-0.283105656073542
"3160"	"YOR078W"	-2.54640652126311
"3161"	"YOR080W"	0.486472840939188
"3162"	"YOR081C"	0.0856462761851891
"3163"	"YOR082C"	0.229884769479287
"3164"	"YOR083W"	0.0105596274277687
"3165"	"YOR084W"	0.179466290596909
"3166"	"YOR085W"	0.442714489181911
"3167"	"YOR086C"	0.0862302975808003
"3168"	"YOR087W"	0.166746067303916
"3169"	"YOR088W"	0.249785302738923
"3170"	"YOR089C"	0.307339653944792
"3171"	"YOR090C"	0.410362942853103
"3172"	"YOR091W"	0.898395716114541
"3173"	"YOR092W"	0.374009834747875
"3174"	"YOR093C"	0.0573227013396229
"3175"	"YOR094W"	0.0243351069957663
"3176"	"YOR097C"	0.224230799256939
"3177"	"YOR099W"	-0.119867914689357
"3178"	"YOR100C"	0.149526454232023
"3179"	"YOR101W"	0.212735081078992
"3180"	"YOR104W"	-1.39182761049509
"3181"	"YOR105W"	-0.352989116052238
"3182"	"YOR106W"	0.328337905714846
"3183"	"YOR107W"	0.0929630032098237
"3184"	"YOR108W"	-0.392844976728131
"3185"	"YOR111W"	-0.283317189910366
"3186"	"YOR112W"	0.0749268918695522
"3187"	"YOR113W"	-0.502101709277568
"3188"	"YOR114W"	-0.147307835808558
"3189"	"YOR115C"	-0.023284762179342
"3190"	"YOR118W"	0.206784649924118
"3191"	"YOR121C"	-0.910335100082539
"3192"	"YOR123C"	-1.4049599864561
"3193"	"YOR124C"	-0.0972182168989196
"3194"	"YOR125C"	-3.61325519196587
"3195"	"YOR126C"	-0.049221397556611
"3196"	"YOR128C"	0.316410192790543
"3197"	"YOR129C"	0.16650622347387
"3198"	"YOR131C"	0.309619931795734
"3199"	"YOR132W"	0.435683525530009
"3200"	"YOR133W"	0.136358075116645
"3201"	"YOR135C"	0.203278003479993
"3202"	"YOR136W"	-0.175327966920362
"3203"	"YOR137C"	0.268297684643776
"3204"	"YOR138C"	-0.130372925955555
"3205"	"YOR139C"	-0.00128024317869156
"3206"	"YOR140W"	0.0224335446115163
"3207"	"YOR142W"	0.00555727213040896
"3208"	"YOR144C"	0.504808063249288
"3209"	"YOR152C"	0.145186308101957
"3210"	"YOR153W"	0.0244773861006344
"3211"	"YOR154W"	-0.0234219233056434
"3212"	"YOR155C"	-0.120808442676036
"3213"	"YOR156C"	0.205096906342712
"3214"	"YOR161C"	-0.0479476385182352
"3215"	"YOR162C"	-0.142800165254638
"3216"	"YOR163W"	0.202293640276063
"3217"	"YOR164C"	-0.172719602679431
"3218"	"YOR165W"	0.0611052619449425
"3219"	"YOR166C"	0.0148852389565329
"3220"	"YOR167C"	0.36751762623237
"3221"	"YOR171C"	0.600690377273867
"3222"	"YOR172W"	0.318938622654176
"3223"	"YOR173W"	0.0845437506893582
"3224"	"YOR177C"	0.048054692202817
"3225"	"YOR178C"	0.027684909992951
"3226"	"YOR179C"	-3.51832884614316
"3227"	"YOR180C"	0.109771872823681
"3228"	"YOR182C"	0.343181457011607
"3229"	"YOR184W"	-0.0537141573933313
"3230"	"YOR185C"	0.0759727401255738
"3231"	"YOR186W"	-1.0247500792204
"3232"	"YOR188W"	-0.33997618651453
"3233"	"YOR189W"	0.180171197235252
"3234"	"YOR190W"	0.0557040036278147
"3235"	"YOR191W"	0.155905659384495
"3236"	"YOR192C"	0.132013510494823
"3237"	"YOR193W"	0.0477685262054327
"3238"	"YOR195W"	0.169016400223469
"3239"	"YOR197W"	-0.168036401057585
"3240"	"YOR202W"	0.314512628419626
"3241"	"YOR208W"	0.265241013592727
"3242"	"YOR209C"	-4.39655823170445
"3243"	"YOR213C"	-1.43322716881453
"3244"	"YOR214C"	-0.292603624027837
"3245"	"YOR215C"	0.000122953386648095
"3246"	"YOR216C"	-0.240818043307508
"3247"	"YOR219C"	-1.04390353182472
"3248"	"YOR220W"	0.0812493963677669
"3249"	"YOR221C"	-2.76305497255229
"3250"	"YOR223W"	-0.15191829399739
"3251"	"YOR225W"	0.181399163378458
"3252"	"YOR229W"	-0.0873881301706205
"3253"	"YOR230W"	0.134600767483111
"3254"	"YOR231W"	0.164602055630486
"3255"	"YOR233W"	-1.02198184104849
"3256"	"YOR234C"	0.228955784960183
"3257"	"YOR235W"	0.743139377824194
"3258"	"YOR238W"	0.153333410690416
