gene	Dipyridyl22	Dimethylimidazole24	Dimethylpyrazine26	Methylimidazole2	Methylimidazole45	OHAcetophenone4	OHBenzaldehyde4	OHBenzoicAcid4	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	HMF5
638	YDR159W	0.689621822614705	0.609285884206658	0.562181399633584	0.645584945879306	0.605233391564392	0.237400000571501	0.339830820370295	0.529744376388453	0.644411671401201	0.442459407565497	0.570206935955361	0.549347052613626	0.738463495473486	0.778790501992958	0.847854384222778	0.569436200810259	0.537691942325709	0.383514698179744	0.487914642172743	0.52260371461031	0.694876070966457	0.62762924769646	0.421961062365613	0.331071814137895	0.521937665599628	0.799582121894993	0.639436722547579	0.609877835652431	0.547827440116936	0.672677593261639	0.652923021897417	0.673707320912395	0.485367839003391	0.619899199412128	0.523834604990301	0.590262528097893	0.538451085862777	0.655805014650728	0.206395351641576	0.698248813586146
640	YDR162C	0.711571600481209	0.542600597493748	0.394148544992957	0.707664198922275	0.618381140056092	0.415364642101031	0.359419055146066	0.515430360196205	0.550631727209799	0.617245755847878	0.678821979237838	0.694456355784797	0.713455685516203	0.71348213570334	0.705624831759256	0.471177723510471	0.630065516026913	0.346558667862162	0.501927586831796	0.686165336774847	0.684768199306847	0.611831250429811	0.662508213408033	0.507454170200399	0.658232424333886	0.62228587368893	0.46413494450879	0.553099207204461	0.532014420436295	0.568257726589486	0.606652098603046	0.568750947041397	0.476906562775177	0.642365111634608	0.527223060773561	0.536935073806334	0.68183094400329	0.60829046427917	0.408377100966569	0.534556087921507
645	YDR174W	0.774853873864733	0.604878040701099	0.591836550628333	0.718117308471106	0.643676640396508	0.719560359185015	0.576429658312052	0.423054366832385	0.6341314894668	0.780096608275269	0.80185258322744	0.719439079119421	0.858588190419352	0.801031168300386	0.879228324822737	0.596153532224423	0.767166569680761	0.66718995346676	0.650151844025788	0.825428440909477	0.843372678294123	0.824219305104707	0.80743723816541	0.761646540925186	0.817231415708312	0.602041225556967	0.802060835342443	0.703449038587511	0.531192141292716	0.678866490677669	0.647188480719739	0.558266281807132	0.706095114496883	0.768968021555082	0.501386346577989	0.595977828142812	0.759745335670988	0.701497277775784	0.51743638797873	0.528050450482281
648	YDR185C	0.684415242303996	0.543667648186629	0.54959020302543	0.708813499184496	0.618459344780914	0.562843447048457	0.59520255956683	0.503730428071005	0.55833493240305	0.601487726775177	0.649220614644676	0.68810880583832	0.7442824109714	0.740075868623116	0.731461691556689	0.528085083161473	0.673501128514565	0.492431800366461	0.541893456353464	0.703747615455984	0.698452878885963	0.60765461319097	0.669170076542278	0.523344860125548	0.630245189832269	0.590359384092559	0.712857352146678	0.753713146583586	0.534716487809444	0.744739090009141	0.663945823271113	0.565490930738364	0.482419005361206	0.599597225982297	0.492244600823961	0.518798616597672	0.640976647460619	0.586906114391933	0.420353260538519	0.474317764475553
649	YDR186C	0.716688280266044	0.541048904892102	0.595418054221477	0.703810194845087	0.638443673436482	0.59547193374499	0.483648276008519	0.538683876916914	0.630252904817341	0.649973388955516	0.719194249503844	0.377501172611157	0.713682743505315	0.71033596560821	0.731194695021406	0.61419061350356	0.694876817060582	0.555125473885731	0.575750619183502	0.717437062782938	0.695701801352429	0.653479142152125	0.776005284991314	0.518808741568984	0.663654942077171	0.562995289778201	0.713936575986408	0.76248993702077	0.592489185544484	0.743117819810059	0.605863339643835	0.498785377273045	0.51970987182848	0.66346139458947	0.54920303413861	0.523564012463289	0.616760595288606	0.592528917085072	0.458905369954674	0.514198005960884
654	YDR202C	0.61750406930897	0.521664836533812	0.644886799453419	0.669883104693039	0.622979880676134	0.519306752382156	0.526368982263282	0.663288710661312	0.645925121682402	0.546748498298952	0.617594018642448	0.622607596061509	0.601717942372423	0.691149798468727	0.847279364751979	0.552747483766229	0.694348452703389	0.559403799346083	0.443301684041649	0.721484005839224	0.746256210949912	0.657163884300723	0.676182792850808	0.450514997453189	0.740926615420596	0.616424945171549	0.727162807661704	0.623989557973854	0.642264417555806	0.642701546169974	0.561267387491546	0.454894570521045	0.48761260813158	0.568664115121846	0.505370568244553	0.640288495979713	0.671662651372259	0.594952693969823	0.409429718632013	0.478569153707415
655	YDR203W	0.685786813601356	0.513468233909192	0.504217021291263	0.656008652083682	0.563101229553913	0.53385621430735	0.574659134979054	0.574470950705021	0.596935089220661	0.655972797602906	0.698428457926612	0.797317268101644	0.749567621047583	0.722069113757244	0.717740465184313	0.5814554494707	0.70290620522953	0.578787795332092	0.60713171709651	0.700152071386935	0.706165821141994	0.690186830579619	0.655453106475851	0.63464185680437	0.698566157237457	0.62335667927257	0.732277420332975	0.723649881667257	0.568798132636128	0.709020867901088	0.674843471286769	0.51709973645304	0.557242835208006	0.684280523104749	0.555935093138482	0.473884870496414	0.635334241454886	0.630093562142551	0.427155197244221	0.48821331035318
658	YDR207C	0.570617793282341	0.487962601699814	0.324683215750957	0.651155855643087	0.641917965137273	0.421422840798122	0.555914588894273	0.567125846460486	0.508968596461954	0.388727322903316	0.556478485355915	0.762317855449396	0.68484545556366	0.756211461677411	0.816972173743174	0.589139272430633	0.626325377246262	0.545718313748374	0.562609993136535	0.717543202214862	0.711176081164198	0.766876256199001	0.0103972751871407	0.630678970900161	0.705091807060846	0.485538498107277	0.419698681385312	0.413574931018294	0.595857477637021	0.40893390546536	0.679212299643958	0.602118402510415	0.563890757588401	0.634987086363281	0.498172103576567	0.536287348333195	0.648627560998058	0.543482999210116	0.134293921147637	0.498156417131591
661	YDR213W	0.660918046334528	0.519156447655523	0.457223135536511	0.731162454160747	0.577290972585085	0.488496431918952	0.560441256380035	0.347201054954984	0.618606684537626	0.692767903025149	0.757454255321682	0.285263687610539	0.677922010015128	0.773702834896984	0.627128115578067	0.498076589487464	0.728430301404316	0.432863942654243	0.610967622005443	0.664979580543738	0.686134165083432	0.445105679021205	0.422505248091507	0.619682717659301	0.6305496829857	0.682898861247652	0.633545657448611	0.687998738294452	0.621795224696899	0.75199982944372	0.592975307185761	0.408868783981966	0.546187243166271	0.641716580916071	0.509465645701913	0.562423204735231	0.700064573030453	0.573920655139114	0.487060373773539	0.540363865522095
662	YDR214W	0.629224957974915	0.523372449285312	0.590150421905614	0.692653533219554	0.725505587043228	0.602535501661465	0.680987558237895	0.657166238030764	0.521126994034738	0.636450865013031	0.728558195170931	0.751266825919409	0.618708730155399	0.669190764204065	0.756949433958229	0.529339499231755	0.648792126679429	0.662155446880977	0.548479348706676	0.715987401737153	0.629386226408659	0.584095336380583	0.58444079738576	0.692857634446783	0.640258904674084	0.535576241645099	0.694488409448312	0.625889148283566	0.504826967105646	0.718151900417825	0.656578570202831	0.458432871172492	0.450969615426145	0.665945236135545	0.541771729745033	0.589102824964569	0.750882789176423	0.596149249131291	0.473559536143911	0.501197151546211
664	YDR216W	0.556872006640776	0.513194937883474	0.638997536046075	0.691453215941363	0.800433639974071	0.707587083050101	0.678443577064882	0.791658856785392	0.424207576855564	0.610363014681049	0.787165946103821	0.821921820522498	0.533239798122434	0.593564734635577	0.913838284188657	0.456191277048017	0.636954869623243	0.745060572117098	0.681286560683991	0.721005327140667	0.594627379621112	0.644741632925609	0.544090549260247	0.765280819686028	0.655373108357806	0.475690324886278	0.753468052886895	0.632591710615662	0.443109579003965	0.728835464130656	0.629126016216893	0.44903656859522	0.4699356094844	0.811965213792138	0.561403381856887	0.630459763568926	0.829342381627738	0.610498427217704	0.505931331013609	0.51760634823942
667	YDR219C	0.696451677546726	0.548207044949217	0.553667630626675	0.706758145515438	0.63082551516481	0.580581272043635	0.593051366391006	0.525945340266972	0.570922883723785	0.661893957231017	0.676019433535855	0.739014976731371	0.706510774192048	0.731834497945318	0.713882999694813	0.543447748759635	0.72927303706793	0.5672754807934	0.62564983605259	0.708733923199869	0.687038788822047	0.550254434643115	0.637592047256721	0.616853818668713	0.67007920590793	0.59022300744124	0.728131404627218	0.743319927944986	0.592843620076911	0.763120177350466	0.667146494224331	0.562847644238501	0.454959594804071	0.643085384547248	0.487724818266458	0.521367249160986	0.658618202874682	0.670952244367572	0.435205870349597	0.4881884958939
669	YDR222W	0.699240114282977	0.561804991313086	0.530762494897219	0.698063405773136	0.634919466726079	0.548211680223757	0.659650053907688	0.495798747982175	0.495826573940996	0.616250733044545	0.662965646936304	0.803372279783128	0.735231979749665	0.699381983318764	0.735928340126375	0.646861090896038	0.654378275188445	0.531039882768802	0.62791661889721	0.740528259022033	0.675902252807655	0.679501270600099	0.668810840422099	0.625980178748143	0.655910603413309	0.550491524686445	0.565189681726784	0.610471580126387	0.516894798997481	0.618921653974206	0.714345972661772	0.551396697105025	0.587247248132661	0.675729948700289	0.553578344344223	0.550625019704815	0.655615134616308	0.667097550795933	0.462058537986824	0.525769940489818
670	YDR223W	0.683635381356921	0.530834702767558	0.609175074935743	0.673786206095713	0.609983565488435	0.530427862972688	0.55391654462692	0.52116091399787	0.53333135004493	0.565099470135844	0.615123501355779	0.69642871599645	0.722444051753532	0.709278298135673	0.722417422208889	0.525304586383088	0.675539346664199	0.523067470892828	0.520785066032276	0.617228625033811	0.640886173434949	0.580825872109354	0.731917702351465	0.492347795390838	0.594983384460615	0.598814247096245	0.69222334869492	0.682883189086354	0.523409759383139	0.67153347219471	0.66468418785895	0.558251512282436	0.447716231072465	0.590638388683156	0.530463233270641	0.548367036567229	0.658391762360125	0.629781181591685	0.399289908129443	0.521182373419834
672	YDR233C	0.673811657068384	0.561000727993413	0.530017444957684	0.675080992712693	0.626994971925789	0.550491573814831	0.598546836959683	0.502889459585452	0.560522366202132	0.641402914560878	0.681928496477725	0.702502183870246	0.716188771693095	0.68370739074358	0.690371131790963	0.470025446136517	0.68820990954218	0.487856432360696	0.590682329789953	0.687402009934289	0.689646486737138	0.632719533539	0.640651261483957	0.61807920123974	0.661483433636324	0.608718981188541	0.705933231955205	0.717480299067534	0.548762386849218	0.734579327232463	0.672836473686928	0.557475086870208	0.424106656795559	0.678063968274937	0.504918136074817	0.51078204259066	0.679898480009537	0.587614442656949	0.406741037665898	0.481443802727957
676	YDR244W	0.689098810333495	0.542393985790315	0.675053359130317	0.687806569172412	0.648923033987019	0.557197811506128	0.570331746455785	0.614099021807179	0.615524590727218	0.529474518577547	0.621594281484622	0.770315418914665	0.648182028880685	0.730406443380709	0.772295686779366	0.424279472039824	0.735314120360489	0.572793392760373	0.587812147314218	0.7848098918923	0.695660307576936	0.618811153889364	0.600003822079504	0.63088541405343	0.697812194890609	0.628846673200113	0.769989992590775	0.670152025573399	0.560039569915486	0.657158010190694	0.635004822436093	0.595645686555913	0.343046195950006	0.707220224921557	0.565011262796855	0.572639975332219	0.756990227335512	0.698211377848673	0.389839993683665	0.503626213785267
677	YDR245W	0.59390115034814	0.42066689298226	0.610393302028195	0.633896539930626	0.811896318103955	0.732564688760533	0.793532163239608	0.82581465843691	0.496471456549032	0.497221708778814	0.755677519509105	0.615685647393125	0.641484453972453	0.636381921959782	0.7733955871599	0.627225793036909	0.563529635297355	0.759335119446778	0.467083402842545	0.689666931070674	0.661826496158197	0.599143118504821	0.601547688825671	0.611601443525213	0.669863588989244	0.538316373228676	0.750678359996728	0.617367474757757	0.386030835045639	0.617690856908793	0.630332409317579	0.457460586875594	0.667343376511326	0.681221006032878	0.536470051865011	0.687598458889772	0.751841241387088	0.559568289338863	0.522317829131404	0.623141087919615
679	YDR248C	0.665937818545069	0.540692542285096	0.545469327430896	0.682114623263354	0.583181898657857	0.536356213141732	0.593312385045101	0.527654434498684	0.547082991074708	0.633379897610771	0.651377636618368	0.759982803323244	0.718610746432598	0.742333866207382	0.666625637838589	0.453319669406393	0.686009668487392	0.520158704696474	0.562207754278398	0.679336204187651	0.657278564987801	0.6507714096244	0.607286582810731	0.583125347573532	0.661218682004288	0.620658798333865	0.70281762146063	0.702960834191043	0.540363701623914	0.736802211726886	0.688641201410598	0.522812566064246	0.422877632073521	0.679525436587607	0.458451272544924	0.522086960112616	0.626597741911369	0.615604737092883	0.440340285306084	0.438371463673672
683	YDR252W	0.72019364879076	0.580475567315638	0.490414346666514	0.821308155436313	0.729898210011128	0.502145865788778	0.696632323163103	0.610617403763314	0.460782122280557	0.556060077945013	0.660552123558553	0.867365373245667	0.710017021337833	0.722674858646344	0.807909217893919	0.660491979173257	0.734846379193969	0.547085678279223	0.646144714968443	0.806921651948322	0.611107793008186	0.682212331435508	0.597132102153537	0.67419612212564	0.607642721210539	0.560312293324794	0.0951709946939103	0.589581629432528	0.499897022042781	0.554365539657488	0.742855048320045	0.531577967066817	0.633544724993126	0.746547017882995	0.505304936147724	0.615681197322739	0.812018816617553	0.734819593887937	0.561039946040857	0.554120607613747
688	YDR257C	0.680497756139824	0.565854859772156	0.560803244860429	0.702071115272404	0.626909045281211	0.55197732757818	0.612648652626221	0.579802882835775	0.528780159806368	0.588011552866881	0.663026265668573	0.754550483596032	0.69703472378064	0.726307210749073	0.766139676383541	0.599673353292121	0.709290007485488	0.591461811552092	0.597457924902885	0.708244177486405	0.637217463278215	0.625633192871684	0.65538481164034	0.628108654204293	0.622406347855616	0.5779753297248	0.732351416319391	0.703265693833008	0.5500882356208	0.723996789432367	0.574240117280816	0.579216077054451	0.46424741149254	0.714351620686896	0.545379862645471	0.541088334716963	0.701090120861082	0.678854386942233	0.417767952444262	0.464685016041635
690	YDR259C	0.712819308745292	0.559570439270459	0.56768635684103	0.674032645080117	0.583459958803238	0.519113553096478	0.541341164358498	0.468396076435772	0.537085933951199	0.552302052183505	0.616390902547934	0.697718008305479	0.741453055608161	0.7377137468552	0.696615092187919	0.566849086371319	0.69396798735257	0.498748127940514	0.559318797220134	0.712882319822415	0.65282026384608	0.606320006379264	0.697050960133334	0.521322581182185	0.597771081004104	0.599406686038939	0.746220395011242	0.710227845024068	0.554806287924406	0.741775667584941	0.654383261839698	0.608299446797613	0.43421752647206	0.634391120620621	0.512488129414851	0.459251025596248	0.646627436012915	0.586099519606783	0.388920771566987	0.466009500338981
