"Deletion"	"Inhibitor"	"logFC"	"max_logFC"	"min_logFC"	"largest_logFC_change"	"numb_sig_conditions"
"15279"	"YMR306W"	"Acetovanillone"	-0.595557091223518	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15280"	"YMR306W"	"26Dimethylpyrazine"	0.853411905160874	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15281"	"YMR306W"	"Syringaldehyde"	1.02521703470971	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15282"	"YMR306W"	"AzelaicAcid"	-0.721513389136602	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15283"	"YMR306W"	"FerulicAcid"	-0.594084698305303	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15284"	"YMR306W"	"AcetoSyringone"	-0.968368306443769	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15285"	"YMR306W"	"EtOH"	1.3197484053503	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15286"	"YMR306W"	"SyringicAcid"	0.464963222822137	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15287"	"YMR306W"	"MBO"	-0.750075644430903	1.3197484053503	-0.968368306443769	2.28811671179407	11
"15288"	"YMR307W"	"Furfural"	1.3394597992672	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15289"	"YMR307W"	"CoumaroylAmide"	-2.94727619812615	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15290"	"YMR307W"	"26Dimethylpyrazine"	1.78970515922483	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15291"	"YMR307W"	"4OHAcetophenone"	1.23215096138383	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15292"	"YMR307W"	"EtOH"	1.30618454710253	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15293"	"YMR307W"	"Methylglyoxal"	1.17975554586859	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15294"	"YMR307W"	"EMIMCl"	1.2841002109752	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15295"	"YMR307W"	"GVL"	-1.60003105261123	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15296"	"YMR307W"	"4OHBenzaldehyde"	2.17033716824605	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15297"	"YMR307W"	"FerulicAcid"	-1.95096992841921	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15298"	"YMR307W"	"NAO"	1.76593456336561	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15299"	"YMR307W"	"Vanillin"	1.13028769745495	2.17033716824605	-2.94727619812615	5.1176133663722	12
"15300"	"YMR310C"	"CinnamicAcid"	1.03002002317073	1.38858638230209	-1.26145576768618	2.65004214998827	4
"15301"	"YMR310C"	"EtOH"	-1.26145576768618	1.38858638230209	-1.26145576768618	2.65004214998827	4
"15302"	"YMR310C"	"SyringicAcid"	1.13573633489905	1.38858638230209	-1.26145576768618	2.65004214998827	4
"15303"	"YMR310C"	"FerulicAcid"	1.38858638230209	1.38858638230209	-1.26145576768618	2.65004214998827	4
"15304"	"YMR311C"	"BMIMCl"	-0.478132306961414	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15305"	"YMR311C"	"CV"	-2.00777432941819	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15306"	"YMR311C"	"CoumaroylAmide"	0.362619447956619	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15307"	"YMR311C"	"NAO"	-1.13752028772436	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15308"	"YMR311C"	"Methylglyoxal"	-0.714101185494136	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15309"	"YMR311C"	"EtOH"	0.514474656915011	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15310"	"YMR311C"	"FeruloylAmide"	-0.478383810730046	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15311"	"YMR311C"	"EMIMCl"	-0.592879395085997	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15312"	"YMR311C"	"GVL"	1.01857405220853	1.01857405220853	-2.00777432941819	3.02634838162672	9
"15313"	"YMR312W"	"GVL"	-0.325095953170401	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15314"	"YMR312W"	"DMSO"	0.682511192123942	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15315"	"YMR312W"	"MBO"	-2.3188171057107	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15316"	"YMR312W"	"Acetovanillone"	0.317015177871116	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15317"	"YMR312W"	"SyringicAcid"	0.644072215403077	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15318"	"YMR312W"	"CV"	-1.68519295839581	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15319"	"YMR312W"	"CoumaroylAmide"	0.347364883397782	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15320"	"YMR312W"	"FeruloylAmide"	0.620549705358951	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15321"	"YMR312W"	"AzelaicAcid"	0.846751448196438	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15322"	"YMR312W"	"VanillicAcid"	0.401112713214565	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15323"	"YMR312W"	"Isobutanol"	-1.68906278479816	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15324"	"YMR312W"	"FerulicAcid"	0.751623872560946	0.846751448196438	-2.3188171057107	3.16556855390714	12
"15325"	"YMR313C"	"CoumaroylAmide"	0.459744605001203	0.92181310144761	-1.4300125259314	2.35182562737901	5
"15326"	"YMR313C"	"EtOH"	0.92181310144761	0.92181310144761	-1.4300125259314	2.35182562737901	5
"15327"	"YMR313C"	"GVL"	0.514731442648268	0.92181310144761	-1.4300125259314	2.35182562737901	5
"15328"	"YMR313C"	"CV"	-1.4300125259314	0.92181310144761	-1.4300125259314	2.35182562737901	5
"15329"	"YMR313C"	"AzelaicAcid"	-1.04748257841161	0.92181310144761	-1.4300125259314	2.35182562737901	5
"15330"	"YMR316C-B"	"EtOH"	-1.34098671386929	-1.34098671386929	-1.34098671386929	0	1
"15331"	"YMR317W"	"EtOH"	-0.359569751658961	0.459125268147017	-0.359569751658961	0.818695019805978	2
"15332"	"YMR317W"	"Methylglyoxal"	0.459125268147017	0.459125268147017	-0.359569751658961	0.818695019805978	2
"15333"	"YMR318C"	"Methylglyoxal"	-0.682367335676521	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15334"	"YMR318C"	"Syringaldehyde"	0.374264282711328	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15335"	"YMR318C"	"Acetovanillone"	-0.527266686467344	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15336"	"YMR318C"	"VanillicAcid"	0.314781449375209	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15337"	"YMR318C"	"EtOH"	0.901490424861002	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15338"	"YMR318C"	"GVL"	0.994045532186828	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15339"	"YMR318C"	"AcetoSyringone"	-0.512137108695543	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15340"	"YMR318C"	"NAO"	-0.797978920987971	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15341"	"YMR318C"	"CoumaroylAmide"	0.480844558351416	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15342"	"YMR318C"	"CV"	-2.09125062221899	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15343"	"YMR318C"	"SyringicAcid"	0.511396256542129	0.994045532186828	-2.09125062221899	3.08529615440582	11
"15344"	"YMR320W"	"FeruloylAmide"	-0.380562560525444	-0.380562560525444	-0.46270188052113	0.082139319995686	2
"15345"	"YMR320W"	"26Dimethylpyrazine"	-0.46270188052113	-0.380562560525444	-0.46270188052113	0.082139319995686	2
"15346"	"YMR322C"	"26Dimethylpyrazine"	-0.427602910859032	-0.427602910859032	-0.427602910859032	0	1
"15347"	"YMR326C"	"EtOH"	-1.7282951269851	1.84683378030485	-1.7282951269851	3.57512890728995	2
"15348"	"YMR326C"	"FerulicAcid"	1.84683378030485	1.84683378030485	-1.7282951269851	3.57512890728995	2
"15349"	"YNL001W"	"NAO"	0.928229744715133	0.928229744715133	-1.81160225045379	2.73983199516892	2
"15350"	"YNL001W"	"Methylglyoxal"	-1.81160225045379	0.928229744715133	-1.81160225045379	2.73983199516892	2
"15351"	"YNL003C"	"SyringicAcid"	0.810629458792061	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15352"	"YNL003C"	"FerulicAcid"	1.67122681894248	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15353"	"YNL003C"	"DMSO"	1.24397376576698	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15354"	"YNL003C"	"BMIMCl"	-2.51095227027665	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15355"	"YNL003C"	"Isobutanol"	0.79194919110721	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15356"	"YNL003C"	"CoumaroylAmide"	0.982837433751871	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15357"	"YNL003C"	"FeruloylAmide"	2.20417691871743	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15358"	"YNL003C"	"CV"	8.96859086196198	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15359"	"YNL003C"	"EMIMCl"	-2.81809131141817	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15360"	"YNL003C"	"Syringaldehyde"	1.13731256690364	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15361"	"YNL003C"	"CoumaricAcid"	0.794010478300854	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15362"	"YNL003C"	"4OHAcetophenone"	1.22658455701513	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15363"	"YNL003C"	"Acetovanillone"	1.25752640357898	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15364"	"YNL003C"	"MBO"	1.25898546719771	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15365"	"YNL003C"	"VanillicAcid"	0.855323860673677	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15366"	"YNL003C"	"NAO"	2.16387777037344	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15367"	"YNL003C"	"22Dipyridyl"	-3.20239845926143	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15368"	"YNL003C"	"AcetoSyringone"	2.47734548879338	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15369"	"YNL003C"	"Vanillin"	1.45310461119185	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15370"	"YNL003C"	"EtOH"	0.873734244032154	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15371"	"YNL003C"	"AzelaicAcid"	0.830977313336936	8.96859086196198	-3.20239845926143	12.1709893212234	21
"15372"	"YNL004W"	"26Dimethylpyrazine"	-0.441899221054661	0.376355682335841	-0.72324332259917	1.09959900493501	5
"15373"	"YNL004W"	"EtOH"	-0.45483805436021	0.376355682335841	-0.72324332259917	1.09959900493501	5
"15374"	"YNL004W"	"NAO"	-0.427910519082971	0.376355682335841	-0.72324332259917	1.09959900493501	5
"15375"	"YNL004W"	"AcetoSyringone"	0.376355682335841	0.376355682335841	-0.72324332259917	1.09959900493501	5
"15376"	"YNL004W"	"CV"	-0.72324332259917	0.376355682335841	-0.72324332259917	1.09959900493501	5
"15377"	"YNL008C"	"FeruloylAmide"	-0.81060886121707	-0.367893101289296	-0.81060886121707	0.442715759927774	4
"15378"	"YNL008C"	"26Dimethylpyrazine"	-0.673342189371009	-0.367893101289296	-0.81060886121707	0.442715759927774	4
"15379"	"YNL008C"	"EtOH"	-0.460361119006865	-0.367893101289296	-0.81060886121707	0.442715759927774	4
"15380"	"YNL008C"	"GVL"	-0.367893101289296	-0.367893101289296	-0.81060886121707	0.442715759927774	4
"15381"	"YNL009W"	"FeruloylAmide"	-0.650422666169847	0.602269537015687	-0.796838041657068	1.39910757867275	4
"15382"	"YNL009W"	"CV"	-0.796838041657068	0.602269537015687	-0.796838041657068	1.39910757867275	4
"15383"	"YNL009W"	"GVL"	0.602269537015687	0.602269537015687	-0.796838041657068	1.39910757867275	4
"15384"	"YNL009W"	"CoumaroylAmide"	-0.506010968380567	0.602269537015687	-0.796838041657068	1.39910757867275	4
"15385"	"YNL010W"	"AzelaicAcid"	-0.712313892545487	-0.479097287713677	-0.712313892545487	0.23321660483181	3
"15386"	"YNL010W"	"Methylglyoxal"	-0.484587207920661	-0.479097287713677	-0.712313892545487	0.23321660483181	3
"15387"	"YNL010W"	"NAO"	-0.479097287713677	-0.479097287713677	-0.712313892545487	0.23321660483181	3
"15388"	"YNL011C"	"SyringicAcid"	-0.534545981973065	1.17189581991748	-0.837660721647513	2.00955654156499	3
"15389"	"YNL011C"	"EtOH"	-0.837660721647513	1.17189581991748	-0.837660721647513	2.00955654156499	3
"15390"	"YNL011C"	"CV"	1.17189581991748	1.17189581991748	-0.837660721647513	2.00955654156499	3
"15391"	"YNL012W"	"Methylglyoxal"	0.378756516862704	0.378756516862704	-2.06228542632676	2.44104194318946	4
"15392"	"YNL012W"	"Vanillin"	-0.35201869565193	0.378756516862704	-2.06228542632676	2.44104194318946	4
"15393"	"YNL012W"	"CV"	-2.06228542632676	0.378756516862704	-2.06228542632676	2.44104194318946	4
"15394"	"YNL012W"	"MBO"	-0.317864319119665	0.378756516862704	-2.06228542632676	2.44104194318946	4
"15395"	"YNL013C"	"MBO"	0.339164161022229	0.339164161022229	0.339164161022229	0	1
"15396"	"YNL014W"	"EMIMCl"	-0.810490108586678	0.903092309095332	-1.49336873759162	2.39646104668695	4
"15397"	"YNL014W"	"GVL"	0.903092309095332	0.903092309095332	-1.49336873759162	2.39646104668695	4
"15398"	"YNL014W"	"CV"	-1.49336873759162	0.903092309095332	-1.49336873759162	2.39646104668695	4
"15399"	"YNL014W"	"SyringicAcid"	0.790247130971175	0.903092309095332	-1.49336873759162	2.39646104668695	4
"15400"	"YNL015W"	"Methylglyoxal"	-0.470295604814082	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15401"	"YNL015W"	"CoumaroylAmide"	0.361778484417065	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15402"	"YNL015W"	"NAO"	-0.59517418566703	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15403"	"YNL015W"	"EtOH"	0.429904058345324	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15404"	"YNL015W"	"AcetoSyringone"	-0.438961130259003	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15405"	"YNL015W"	"26Dimethylpyrazine"	0.458702587741875	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15406"	"YNL015W"	"GVL"	0.861805473104628	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15407"	"YNL015W"	"EMIMCl"	-0.499948230367612	0.861805473104628	-0.59517418566703	1.45697965877166	8
"15408"	"YNL016W"	"FerulicAcid"	-0.547562520825508	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15409"	"YNL016W"	"4OHBenzaldehyde"	-0.91405956018744	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15410"	"YNL016W"	"Syringaldehyde"	-0.779446134177422	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15411"	"YNL016W"	"Vanillin"	-1.08773653689235	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15412"	"YNL016W"	"CoumaroylAmide"	-0.554225470349578	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15413"	"YNL016W"	"EMIMCl"	0.430667300903995	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15414"	"YNL016W"	"Methylglyoxal"	0.565735075878249	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15415"	"YNL016W"	"VanillicAcid"	-0.536123473002289	0.565735075878249	-1.08773653689235	1.6534716127706	8
"15416"	"YNL020C"	"MBO"	-1.45473458935032	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15417"	"YNL020C"	"Acetovanillone"	-0.750075081697471	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15418"	"YNL020C"	"FerulicAcid"	-1.50346808712062	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15419"	"YNL020C"	"GVL"	-0.90672852031585	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15420"	"YNL020C"	"EMIMCl"	-0.959603778063722	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15421"	"YNL020C"	"CoumaricAcid"	-1.1030837125886	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15422"	"YNL020C"	"EtOH"	0.616828655944485	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15423"	"YNL020C"	"Isobutanol"	-0.928987856479555	0.616828655944485	-1.50346808712062	2.12029674306511	8
"15424"	"YNL023C"	"CV"	-0.947009615279619	-0.434966982475542	-0.947009615279619	0.512042632804077	3
"15425"	"YNL023C"	"EtOH"	-0.434966982475542	-0.434966982475542	-0.947009615279619	0.512042632804077	3
"15426"	"YNL023C"	"CinnamicAcid"	-0.464354256990145	-0.434966982475542	-0.947009615279619	0.512042632804077	3
"15427"	"YNL024C"	"NAO"	-0.35383876276241	-0.324550272291027	-0.35383876276241	0.029288490471383	2
"15428"	"YNL024C"	"FerulicAcid"	-0.324550272291027	-0.324550272291027	-0.35383876276241	0.029288490471383	2
"15429"	"YNL027W"	"CoumaroylAmide"	-0.588319834615928	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15430"	"YNL027W"	"EtOH"	-0.836423216283665	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15431"	"YNL027W"	"GVL"	-1.41784765535992	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15432"	"YNL027W"	"DMSO"	-0.767484931280393	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15433"	"YNL027W"	"4OHAcetophenone"	-0.528085451968622	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15434"	"YNL027W"	"NAO"	-0.60290422328847	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15435"	"YNL027W"	"FeruloylAmide"	-1.26128993681674	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15436"	"YNL027W"	"26Dimethylpyrazine"	-0.924695461212414	-0.528085451968622	-1.41784765535992	0.889762203391298	8
"15437"	"YNL028W"	"GVL"	0.553653791842088	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15438"	"YNL028W"	"NAO"	-0.546332413823577	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15439"	"YNL028W"	"Acetovanillone"	-0.395019121916238	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15440"	"YNL028W"	"FeruloylAmide"	-0.370462064794195	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15441"	"YNL028W"	"EMIMCl"	-0.442119860095822	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15442"	"YNL028W"	"AcetoSyringone"	-0.42650926340969	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15443"	"YNL028W"	"CV"	-1.23201487825263	0.553653791842088	-1.23201487825263	1.78566867009472	7
"15444"	"YNL029C"	"NAO"	-0.617639514273152	0.392684839099641	-1.04342229724929	1.43610713634893	5
"15445"	"YNL029C"	"CV"	-1.04342229724929	0.392684839099641	-1.04342229724929	1.43610713634893	5
"15446"	"YNL029C"	"VanillicAcid"	0.392684839099641	0.392684839099641	-1.04342229724929	1.43610713634893	5
"15447"	"YNL029C"	"FerulicAcid"	0.389969839632877	0.392684839099641	-1.04342229724929	1.43610713634893	5
"15448"	"YNL029C"	"GVL"	0.309638310676994	0.392684839099641	-1.04342229724929	1.43610713634893	5
"15449"	"YNL031C"	"Acetovanillone"	-0.586976282080934	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15450"	"YNL031C"	"FerulicAcid"	-1.00453837729869	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15451"	"YNL031C"	"Vanillin"	-0.407022808106061	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15452"	"YNL031C"	"AcetoSyringone"	-0.328183377297437	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15453"	"YNL031C"	"MBO"	-0.719483375893541	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15454"	"YNL031C"	"NAO"	-0.372161942406617	-0.328183377297437	-1.00453837729869	0.676355000001253	6
"15455"	"YNL032W"	"Furfural"	-2.49964042077313	-2.49964042077313	-2.49964042077313	0	1
"15456"	"YNL034W"	"Methylglyoxal"	-0.446093539868383	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15457"	"YNL034W"	"EtOH"	0.547581829276264	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15458"	"YNL034W"	"26Dimethylpyrazine"	0.422112473624669	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15459"	"YNL034W"	"EMIMCl"	-0.376306674557064	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15460"	"YNL034W"	"Acetovanillone"	-0.436852650900753	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15461"	"YNL034W"	"GVL"	0.848561661711055	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15462"	"YNL034W"	"NAO"	-1.27702595255337	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15463"	"YNL034W"	"CV"	-2.5501018169717	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15464"	"YNL034W"	"AcetoSyringone"	-0.379667327817463	0.848561661711055	-2.5501018169717	3.39866347868275	9
"15465"	"YNL035C"	"GVL"	0.40367381498821	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15466"	"YNL035C"	"NAO"	-0.53696622734906	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15467"	"YNL035C"	"Acetovanillone"	0.481989286198708	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15468"	"YNL035C"	"CV"	-2.28267996322766	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15469"	"YNL035C"	"EtOH"	0.878438980548815	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15470"	"YNL035C"	"Syringaldehyde"	0.349995003045199	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15471"	"YNL035C"	"CoumaroylAmide"	0.526625240411329	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15472"	"YNL035C"	"SyringicAcid"	0.332571245579781	0.878438980548815	-2.28267996322766	3.16111894377648	8
"15473"	"YNL037C"	"EtOH"	-1.10894196686496	-0.905011647546881	-1.10894196686496	0.203930319318079	2
"15474"	"YNL037C"	"GVL"	-0.905011647546881	-0.905011647546881	-1.10894196686496	0.203930319318079	2
